comment,date,netvalue,totvalue
0,2015-10-22 00:00:00,1.045,1.045
0,2015-10-23 00:00:00,1.064,1.064
0,2015-10-26 00:00:00,1.071,1.071
0,2015-10-27 00:00:00,1.078,1.078
0,2015-10-28 00:00:00,1.054,1.054
0,2015-10-29 00:00:00,1.058,1.058
0,2015-10-30 00:00:00,1.062,1.062
0,2015-11-02 00:00:00,1.043,1.043
0,2015-11-03 00:00:00,1.039,1.039
0,2015-11-04 00:00:00,1.073,1.073
0,2015-11-05 00:00:00,1.071,1.071
0,2015-11-06 00:00:00,1.091,1.091
0,2015-11-09 00:00:00,1.105,1.105
0,2015-11-10 00:00:00,1.109,1.109
0,2015-11-11 00:00:00,1.128,1.128
0,2015-11-12 00:00:00,1.118,1.118
0,2015-11-13 00:00:00,1.092,1.092
0,2015-11-16 00:00:00,1.107,1.107
0,2015-11-17 00:00:00,1.083,1.083
0,2015-11-18 00:00:00,1.073,1.073
0,2015-11-19 00:00:00,1.121,1.121
0,2015-11-20 00:00:00,1.143,1.143
0,2015-11-23 00:00:00,1.12,1.12
0,2015-11-24 00:00:00,1.13,1.13
0,2015-11-25 00:00:00,1.162,1.162
0,2015-11-26 00:00:00,1.141,1.141
0,2015-11-27 00:00:00,1.122,1.122
0,2015-11-30 00:00:00,1.134,1.134
0,2015-12-01 00:00:00,1.118,1.118
0,2015-12-02 00:00:00,1.096,1.096
0,2015-12-03 00:00:00,1.117,1.117
0,2015-12-04 00:00:00,1.104,1.104
0,2015-12-07 00:00:00,1.123,1.123
0,2015-12-08 00:00:00,1.118,1.118
0,2015-12-09 00:00:00,1.112,1.112
0,2015-12-10 00:00:00,1.117,1.117
0,2015-12-11 00:00:00,1.111,1.111
0,2015-12-14 00:00:00,1.117,1.117
0,2015-12-15 00:00:00,1.134,1.134
0,2015-12-16 00:00:00,1.151,1.151
0,2015-12-17 00:00:00,1.188,1.188
0,2015-12-18 00:00:00,1.167,1.167
0,2015-12-21 00:00:00,1.164,1.164
0,2015-12-22 00:00:00,1.165,1.165
0,2015-12-23 00:00:00,1.162,1.162
0,2015-12-24 00:00:00,1.164,1.164
0,2015-12-25 00:00:00,1.166,1.166
0,2015-12-28 00:00:00,1.156,1.156
0,2015-12-29 00:00:00,1.165,1.165
0,2015-12-30 00:00:00,1.182,1.182
0,2015-12-31 00:00:00,1.159,1.159
0,2016-01-04 00:00:00,1.083,1.083
0,2016-01-05 00:00:00,1.06,1.06
0,2016-01-06 00:00:00,1.08,1.08
0,2016-01-07 00:00:00,0.984,0.984
0,2016-01-08 00:00:00,0.967,0.967
0,2016-01-11 00:00:00,0.899,0.899
0,2016-01-12 00:00:00,0.915,0.915
0,2016-01-13 00:00:00,0.881,0.881
0,2016-01-14 00:00:00,0.927,0.927
0,2016-01-15 00:00:00,0.906,0.906
0,2016-01-18 00:00:00,0.936,0.936
0,2016-01-19 00:00:00,0.968,0.968
0,2016-01-20 00:00:00,0.964,0.964
0,2016-01-21 00:00:00,0.913,0.913
0,2016-01-22 00:00:00,0.926,0.926
0,2016-01-25 00:00:00,0.941,0.941
0,2016-01-26 00:00:00,0.878,0.878
0,2016-01-27 00:00:00,0.868,0.868
0,2016-01-28 00:00:00,0.824,0.824
0,2016-01-29 00:00:00,0.859,0.859
0,2016-02-01 00:00:00,0.857,0.857
0,2016-02-02 00:00:00,0.895,0.895
0,2016-02-03 00:00:00,0.906,0.906
0,2016-02-04 00:00:00,0.926,0.926
0,2016-02-05 00:00:00,0.904,0.904
0,2016-02-15 00:00:00,0.917,0.917
0,2016-02-16 00:00:00,0.955,0.955
0,2016-02-17 00:00:00,0.972,0.972
0,2016-02-18 00:00:00,0.962,0.962
0,2016-02-19 00:00:00,0.969,0.969
0,2016-02-22 00:00:00,0.987,0.987
0,2016-02-23 00:00:00,0.979,0.979
0,2016-02-24 00:00:00,0.959,0.959
0,2016-02-25 00:00:00,0.897,0.897
0,2016-02-26 00:00:00,0.896,0.896
0,2016-02-29 00:00:00,0.848,0.848
0,2016-03-01 00:00:00,0.865,0.865
0,2016-03-02 00:00:00,0.898,0.898
0,2016-03-03 00:00:00,0.893,0.893
0,2016-03-04 00:00:00,0.86,0.86
0,2016-03-07 00:00:00,0.873,0.873
0,2016-03-08 00:00:00,0.881,0.881
0,2016-03-09 00:00:00,0.868,0.868
0,2016-03-10 00:00:00,0.854,0.854
0,2016-03-11 00:00:00,0.848,0.848
0,2016-03-14 00:00:00,0.885,0.885
0,2016-03-15 00:00:00,0.884,0.884
0,2016-03-16 00:00:00,0.872,0.872
0,2016-03-17 00:00:00,0.915,0.915
0,2016-03-18 00:00:00,0.945,0.945
0,2016-03-21 00:00:00,0.966,0.966
0,2016-03-22 00:00:00,0.962,0.962
0,2016-03-23 00:00:00,0.975,0.975
0,2016-03-24 00:00:00,0.958,0.958
0,2016-03-25 00:00:00,0.957,0.957
0,2016-03-28 00:00:00,0.945,0.945
0,2016-03-29 00:00:00,0.931,0.931
0,2016-03-30 00:00:00,0.969,0.969
0,2016-03-31 00:00:00,0.965,0.965
0,2016-04-01 00:00:00,0.951,0.951
0,2016-04-05 00:00:00,0.977,0.977
0,2016-04-06 00:00:00,0.982,0.982
0,2016-04-07 00:00:00,0.963,0.963
0,2016-04-08 00:00:00,0.951,0.951
0,2016-04-11 00:00:00,0.97,0.97
0,2016-04-12 00:00:00,0.964,0.964
0,2016-04-13 00:00:00,0.979,0.979
0,2016-04-14 00:00:00,0.989,0.989
0,2016-04-15 00:00:00,0.984,0.984
0,2016-04-18 00:00:00,0.972,0.972
0,2016-04-19 00:00:00,0.975,0.975
0,2016-04-20 00:00:00,0.935,0.935
0,2016-04-21 00:00:00,0.919,0.919
0,2016-04-22 00:00:00,0.936,0.936
0,2016-04-25 00:00:00,0.93,0.93
0,2016-04-26 00:00:00,0.942,0.942
0,2016-04-27 00:00:00,0.937,0.937
0,2016-04-28 00:00:00,0.94,0.94
0,2016-04-29 00:00:00,0.937,0.937
0,2016-05-03 00:00:00,0.964,0.964
0,2016-05-04 00:00:00,0.966,0.966
0,2016-05-05 00:00:00,0.971,0.971
0,2016-05-06 00:00:00,0.94,0.94
0,2016-05-09 00:00:00,0.919,0.919
0,2016-05-10 00:00:00,0.917,0.917
0,2016-05-11 00:00:00,0.903,0.903
0,2016-05-12 00:00:00,0.907,0.907
0,2016-05-13 00:00:00,0.904,0.904
0,2016-05-16 00:00:00,0.915,0.915
0,2016-05-17 00:00:00,0.918,0.918
0,2016-05-18 00:00:00,0.898,0.898
0,2016-05-19 00:00:00,0.9,0.9
0,2016-05-20 00:00:00,0.909,0.909
0,2016-05-23 00:00:00,0.923,0.923
0,2016-05-24 00:00:00,0.917,0.917
0,2016-05-25 00:00:00,0.913,0.913
0,2016-05-26 00:00:00,0.917,0.917
0,2016-05-27 00:00:00,0.918,0.918
0,2016-05-30 00:00:00,0.917,0.917
0,2016-05-31 00:00:00,0.942,0.942
0,2016-06-01 00:00:00,0.95,0.95
0,2016-06-02 00:00:00,0.956,0.956
0,2016-06-03 00:00:00,0.967,0.967
0,2016-06-06 00:00:00,0.968,0.968
0,2016-06-07 00:00:00,0.966,0.966
0,2016-06-08 00:00:00,0.96,0.96
0,2016-06-13 00:00:00,0.923,0.923
0,2016-06-14 00:00:00,0.921,0.921
0,2016-06-15 00:00:00,0.942,0.942
0,2016-06-16 00:00:00,0.937,0.937
0,2016-06-17 00:00:00,0.942,0.942
0,2016-06-20 00:00:00,0.949,0.949
0,2016-06-21 00:00:00,0.945,0.945
0,2016-06-22 00:00:00,0.955,0.955
0,2016-06-23 00:00:00,0.954,0.954
0,2016-06-24 00:00:00,0.948,0.948
0,2016-06-27 00:00:00,0.967,0.967
0,2016-06-28 00:00:00,0.973,0.973
0,2016-06-29 00:00:00,0.972,0.972
0,2016-06-30 00:00:00,0.974,0.974
0,2016-07-01 00:00:00,0.968,0.968
0,2016-07-04 00:00:00,0.976,0.976
0,2016-07-05 00:00:00,0.979,0.979
0,2016-07-06 00:00:00,0.975,0.975
0,2016-07-07 00:00:00,0.977,0.977
0,2016-07-08 00:00:00,0.979,0.979
0,2016-07-11 00:00:00,0.966,0.966
0,2016-07-12 00:00:00,0.966,0.966
0,2016-07-13 00:00:00,0.98,0.98
0,2016-07-14 00:00:00,0.98,0.98
0,2016-07-15 00:00:00,0.975,0.975
0,2016-07-18 00:00:00,0.967,0.967
0,2016-07-19 00:00:00,0.975,0.975
0,2016-07-20 00:00:00,0.974,0.974
0,2016-07-21 00:00:00,0.973,0.973
0,2016-07-22 00:00:00,0.967,0.967
0,2016-07-25 00:00:00,0.965,0.965
0,2016-07-26 00:00:00,0.97,0.97
0,2016-07-27 00:00:00,0.937,0.937
0,2016-07-28 00:00:00,0.933,0.933
0,2016-07-29 00:00:00,0.931,0.931
0,2016-08-01 00:00:00,0.927,0.927
0,2016-08-02 00:00:00,0.931,0.931
0,2016-08-03 00:00:00,0.93,0.93
0,2016-08-04 00:00:00,0.937,0.937
0,2016-08-05 00:00:00,0.931,0.931
0,2016-08-08 00:00:00,0.935,0.935
0,2016-08-09 00:00:00,0.944,0.944
0,2016-08-10 00:00:00,0.942,0.942
0,2016-08-11 00:00:00,0.927,0.927
0,2016-08-12 00:00:00,0.931,0.931
0,2016-08-15 00:00:00,0.949,0.949
0,2016-08-16 00:00:00,0.956,0.956
0,2016-08-17 00:00:00,0.959,0.959
0,2016-08-18 00:00:00,0.957,0.957
0,2016-08-19 00:00:00,0.961,0.961
0,2016-08-22 00:00:00,0.955,0.955
0,2016-08-23 00:00:00,0.954,0.954
0,2016-08-24 00:00:00,0.958,0.958
0,2016-08-25 00:00:00,0.954,0.954
0,2016-08-26 00:00:00,0.952,0.952
0,2016-08-29 00:00:00,0.955,0.955
0,2016-08-30 00:00:00,0.958,0.958
0,2016-08-31 00:00:00,0.955,0.955
0,2016-09-01 00:00:00,0.952,0.952
0,2016-09-02 00:00:00,0.946,0.946
0,2016-09-05 00:00:00,0.953,0.953
0,2016-09-06 00:00:00,0.971,0.971
0,2016-09-07 00:00:00,0.964,0.964
0,2016-09-08 00:00:00,0.964,0.964
0,2016-09-09 00:00:00,0.961,0.961
0,2016-09-12 00:00:00,0.939,0.939
0,2016-09-13 00:00:00,0.946,0.946
0,2016-09-14 00:00:00,0.944,0.944
0,2016-09-19 00:00:00,0.95,0.95
0,2016-09-20 00:00:00,0.948,0.948
0,2016-09-21 00:00:00,0.947,0.947
0,2016-09-22 00:00:00,0.948,0.948
0,2016-09-23 00:00:00,0.942,0.942
0,2016-09-26 00:00:00,0.931,0.931
0,2016-09-27 00:00:00,0.933,0.933
0,2016-09-28 00:00:00,0.935,0.935
0,2016-09-29 00:00:00,0.937,0.937
0,2016-09-30 00:00:00,0.939,0.939
0,2016-10-10 00:00:00,0.951,0.951
0,2016-10-11 00:00:00,0.954,0.954
0,2016-10-12 00:00:00,0.952,0.952
0,2016-10-13 00:00:00,0.957,0.957
0,2016-10-14 00:00:00,0.958,0.958
0,2016-10-17 00:00:00,0.956,0.956
0,2016-10-18 00:00:00,0.964,0.964
0,2016-10-19 00:00:00,0.96,0.96
0,2016-10-20 00:00:00,0.967,0.967
0,2016-10-21 00:00:00,0.963,0.963
0,2016-10-24 00:00:00,0.965,0.965
0,2016-10-25 00:00:00,0.961,0.961
0,2016-10-26 00:00:00,0.957,0.957
0,2016-10-27 00:00:00,0.958,0.958
0,2016-10-28 00:00:00,0.955,0.955
0,2016-10-31 00:00:00,0.954,0.954
0,2016-11-01 00:00:00,0.958,0.958
0,2016-11-02 00:00:00,0.953,0.953
0,2016-11-03 00:00:00,0.951,0.951
0,2016-11-04 00:00:00,0.946,0.946
0,2016-11-07 00:00:00,0.942,0.942
0,2016-11-08 00:00:00,0.946,0.946
0,2016-11-09 00:00:00,0.939,0.939
0,2016-11-10 00:00:00,0.943,0.943
0,2016-11-11 00:00:00,0.935,0.935
0,2016-11-14 00:00:00,0.938,0.938
0,2016-11-15 00:00:00,0.939,0.939
0,2016-11-16 00:00:00,0.942,0.942
0,2016-11-17 00:00:00,0.94,0.94
0,2016-11-18 00:00:00,0.938,0.938
0,2016-11-21 00:00:00,0.935,0.935
0,2016-11-22 00:00:00,0.939,0.939
0,2016-11-23 00:00:00,0.936,0.936
0,2016-11-24 00:00:00,0.929,0.929
0,2016-11-25 00:00:00,0.934,0.934
0,2016-11-28 00:00:00,0.928,0.928
0,2016-11-29 00:00:00,0.921,0.921
0,2016-11-30 00:00:00,0.917,0.917
0,2016-12-01 00:00:00,0.924,0.924
0,2016-12-02 00:00:00,0.913,0.913
0,2016-12-05 00:00:00,0.913,0.913
0,2016-12-06 00:00:00,0.919,0.919
0,2016-12-07 00:00:00,0.926,0.926
0,2016-12-08 00:00:00,0.921,0.921
0,2016-12-09 00:00:00,0.919,0.919
0,2016-12-12 00:00:00,0.882,0.882
0,2016-12-13 00:00:00,0.89,0.89
0,2016-12-14 00:00:00,0.885,0.885
0,2016-12-15 00:00:00,0.888,0.888
0,2016-12-16 00:00:00,0.895,0.895
0,2016-12-19 00:00:00,0.9,0.9
0,2016-12-20 00:00:00,0.894,0.894
0,2016-12-21 00:00:00,0.901,0.901
0,2016-12-22 00:00:00,0.905,0.905
0,2016-12-23 00:00:00,0.899,0.899
0,2016-12-26 00:00:00,0.905,0.905
0,2016-12-27 00:00:00,0.903,0.903
0,2016-12-28 00:00:00,0.896,0.896
0,2016-12-29 00:00:00,0.89,0.89
0,2016-12-30 00:00:00,0.89,0.89
0,2017-01-03 00:00:00,0.888,0.888
0,2017-01-04 00:00:00,0.899,0.899
0,2017-01-05 00:00:00,0.896,0.896
0,2017-01-06 00:00:00,0.89,0.89
0,2017-01-09 00:00:00,0.892,0.892
0,2017-01-10 00:00:00,0.888,0.888
0,2017-01-11 00:00:00,0.876,0.876
0,2017-01-12 00:00:00,0.871,0.871
0,2017-01-13 00:00:00,0.865,0.865
0,2017-01-16 00:00:00,0.846,0.846
0,2017-01-17 00:00:00,0.858,0.858
0,2017-01-18 00:00:00,0.857,0.857
0,2017-01-19 00:00:00,0.853,0.853
0,2017-01-20 00:00:00,0.862,0.862
0,2017-01-23 00:00:00,0.868,0.868
0,2017-01-24 00:00:00,0.869,0.869
0,2017-01-25 00:00:00,0.872,0.872
0,2017-01-26 00:00:00,0.876,0.876
0,2017-02-03 00:00:00,0.874,0.874
0,2017-02-06 00:00:00,0.881,0.881
0,2017-02-07 00:00:00,0.883,0.883
0,2017-02-08 00:00:00,0.886,0.886
0,2017-02-09 00:00:00,0.89,0.89
0,2017-02-10 00:00:00,0.891,0.891
0,2017-02-13 00:00:00,0.896,0.896
0,2017-02-14 00:00:00,0.902,0.902
0,2017-02-15 00:00:00,0.894,0.894
0,2017-02-16 00:00:00,0.896,0.896
0,2017-02-17 00:00:00,0.891,0.891
0,2017-02-20 00:00:00,0.897,0.897
0,2017-02-21 00:00:00,0.905,0.905
0,2017-02-22 00:00:00,0.911,0.911
0,2017-02-23 00:00:00,0.909,0.909
0,2017-02-24 00:00:00,0.91,0.91
0,2017-02-27 00:00:00,0.91,0.91
0,2017-02-28 00:00:00,0.912,0.912
0,2017-03-01 00:00:00,0.911,0.911
0,2017-03-02 00:00:00,0.911,0.911
0,2017-03-03 00:00:00,0.917,0.917
0,2017-03-06 00:00:00,0.924,0.924
0,2017-03-07 00:00:00,0.924,0.924
0,2017-03-08 00:00:00,0.917,0.917
0,2017-03-09 00:00:00,0.912,0.912
0,2017-03-10 00:00:00,0.917,0.917
0,2017-03-13 00:00:00,0.928,0.928
0,2017-03-14 00:00:00,0.928,0.928
0,2017-03-15 00:00:00,0.925,0.925
0,2017-03-16 00:00:00,0.932,0.932
0,2017-03-17 00:00:00,0.922,0.922
0,2017-03-20 00:00:00,0.93,0.93
0,2017-03-21 00:00:00,0.939,0.939
0,2017-03-22 00:00:00,0.948,0.948
0,2017-03-23 00:00:00,0.959,0.959
0,2017-03-24 00:00:00,0.966,0.966
0,2017-03-27 00:00:00,0.953,0.953
0,2017-03-28 00:00:00,0.953,0.953
0,2017-03-29 00:00:00,0.944,0.944
0,2017-03-30 00:00:00,0.933,0.933
0,2017-03-31 00:00:00,0.946,0.946
0,2017-04-05 00:00:00,0.962,0.962
0,2017-04-06 00:00:00,0.957,0.957
0,2017-04-07 00:00:00,0.957,0.957
0,2017-04-10 00:00:00,0.95,0.95
0,2017-04-11 00:00:00,0.951,0.951
0,2017-04-12 00:00:00,0.947,0.947
0,2017-04-13 00:00:00,0.954,0.954
0,2017-04-14 00:00:00,0.937,0.937
0,2017-04-17 00:00:00,0.937,0.937
0,2017-04-18 00:00:00,0.942,0.942
0,2017-04-19 00:00:00,0.94,0.94
0,2017-04-20 00:00:00,0.953,0.953
0,2017-04-21 00:00:00,0.942,0.942
0,2017-04-24 00:00:00,0.926,0.926
0,2017-04-25 00:00:00,0.945,0.945
0,2017-04-26 00:00:00,0.95,0.95
0,2017-04-27 00:00:00,0.963,0.963
0,2017-04-28 00:00:00,0.964,0.964
0,2017-05-02 00:00:00,0.966,0.966
0,2017-05-03 00:00:00,0.962,0.962
0,2017-05-04 00:00:00,0.958,0.958
0,2017-05-05 00:00:00,0.948,0.948
0,2017-05-08 00:00:00,0.937,0.937
0,2017-05-09 00:00:00,0.949,0.949
0,2017-05-10 00:00:00,0.948,0.948
0,2017-05-11 00:00:00,0.952,0.952
0,2017-05-12 00:00:00,0.947,0.947
0,2017-05-15 00:00:00,0.961,0.961
0,2017-05-16 00:00:00,0.985,0.985
0,2017-05-17 00:00:00,0.978,0.978
0,2017-05-18 00:00:00,0.966,0.966
0,2017-05-19 00:00:00,0.959,0.959
0,2017-05-22 00:00:00,0.958,0.958
0,2017-05-23 00:00:00,0.955,0.955
0,2017-05-24 00:00:00,0.96,0.96
0,2017-05-25 00:00:00,0.952,0.952
0,2017-05-26 00:00:00,0.936,0.936
0,2017-05-31 00:00:00,0.939,0.939
0,2017-06-01 00:00:00,0.937,0.937
0,2017-06-02 00:00:00,0.938,0.938
0,2017-06-05 00:00:00,0.947,0.947
0,2017-06-06 00:00:00,0.956,0.956
0,2017-06-07 00:00:00,0.974,0.974
0,2017-06-08 00:00:00,0.977,0.977
0,2017-06-09 00:00:00,0.981,0.981
0,2017-06-12 00:00:00,0.97,0.97
0,2017-06-13 00:00:00,0.973,0.973
0,2017-06-14 00:00:00,0.961,0.961
0,2017-06-15 00:00:00,0.964,0.964
0,2017-06-16 00:00:00,0.966,0.966
0,2017-06-19 00:00:00,0.971,0.971
0,2017-06-20 00:00:00,0.973,0.973
0,2017-06-21 00:00:00,0.99,0.99
0,2017-06-22 00:00:00,0.986,0.986
0,2017-06-23 00:00:00,0.996,0.996
0,2017-06-26 00:00:00,1.005,1.005
0,2017-06-27 00:00:00,1.002,1.002
0,2017-06-28 00:00:00,0.99,0.99
0,2017-06-29 00:00:00,0.997,0.997
0,2017-06-30 00:00:00,1.004,1.004
0,2017-07-03 00:00:00,0.991,0.991
0,2017-07-04 00:00:00,0.992,0.992
0,2017-07-05 00:00:00,1.004,1.004
0,2017-07-06 00:00:00,1.004,1.004
0,2017-07-07 00:00:00,0.999,0.999
0,2017-07-10 00:00:00,0.993,0.993
0,2017-07-11 00:00:00,0.997,0.997
0,2017-07-12 00:00:00,1.002,1.002
0,2017-07-13 00:00:00,0.995,0.995
0,2017-07-14 00:00:00,0.995,0.995
0,2017-07-17 00:00:00,0.979,0.979
0,2017-07-18 00:00:00,0.977,0.977
0,2017-07-19 00:00:00,1.005,1.005
0,2017-07-20 00:00:00,1.014,1.014
0,2017-07-21 00:00:00,1.016,1.016
0,2017-07-24 00:00:00,1.017,1.017
0,2017-07-25 00:00:00,1.013,1.013
0,2017-07-26 00:00:00,1.002,1.002
0,2017-07-27 00:00:00,1.006,1.006
0,2017-07-28 00:00:00,1.019,1.019
0,2017-07-31 00:00:00,1.017,1.017
0,2017-08-01 00:00:00,1.017,1.017
0,2017-08-02 00:00:00,1.012,1.012
0,2017-08-03 00:00:00,0.993,0.993
0,2017-08-04 00:00:00,0.98,0.98
0,2017-08-07 00:00:00,0.993,0.993
0,2017-08-08 00:00:00,0.987,0.987
0,2017-08-09 00:00:00,0.999,0.999
0,2017-08-10 00:00:00,0.999,0.999
0,2017-08-11 00:00:00,0.987,0.987
0,2017-08-14 00:00:00,1.018,1.018
0,2017-08-15 00:00:00,1.03,1.03
0,2017-08-16 00:00:00,1.025,1.025
0,2017-08-17 00:00:00,1.021,1.021
0,2017-08-18 00:00:00,1.017,1.017
0,2017-08-21 00:00:00,1.019,1.019
0,2017-08-22 00:00:00,1.022,1.022
0,2017-08-23 00:00:00,1.017,1.017
0,2017-08-24 00:00:00,1.013,1.013
0,2017-08-25 00:00:00,1.012,1.012
0,2017-08-28 00:00:00,1.028,1.028
0,2017-08-29 00:00:00,1.029,1.029
0,2017-08-30 00:00:00,1.043,1.043
0,2017-08-31 00:00:00,1.044,1.044
0,2017-09-01 00:00:00,1.057,1.057
0,2017-09-04 00:00:00,1.071,1.071
0,2017-09-05 00:00:00,1.079,1.079
0,2017-09-06 00:00:00,1.074,1.074
0,2017-09-07 00:00:00,1.074,1.074
0,2017-09-08 00:00:00,1.072,1.072
0,2017-09-11 00:00:00,1.091,1.091
0,2017-09-12 00:00:00,1.079,1.079
0,2017-09-13 00:00:00,1.088,1.088
0,2017-09-14 00:00:00,1.075,1.075
0,2017-09-15 00:00:00,1.072,1.072
0,2017-09-18 00:00:00,1.075,1.075
0,2017-09-19 00:00:00,1.059,1.059
0,2017-09-20 00:00:00,1.064,1.064
0,2017-09-21 00:00:00,1.056,1.056
0,2017-09-22 00:00:00,1.053,1.053
0,2017-09-25 00:00:00,1.042,1.042
0,2017-09-26 00:00:00,1.045,1.045
0,2017-09-27 00:00:00,1.064,1.064
0,2017-09-28 00:00:00,1.07,1.07
0,2017-09-29 00:00:00,1.07,1.07
0,2017-10-09 00:00:00,1.077,1.077
0,2017-10-10 00:00:00,1.07,1.07
0,2017-10-11 00:00:00,1.074,1.074
0,2017-10-12 00:00:00,1.078,1.078
0,2017-10-13 00:00:00,1.094,1.094
0,2017-10-16 00:00:00,1.092,1.092
0,2017-10-17 00:00:00,1.093,1.093
0,2017-10-18 00:00:00,1.106,1.106
0,2017-10-19 00:00:00,1.101,1.101
0,2017-10-20 00:00:00,1.107,1.107
0,2017-10-23 00:00:00,1.117,1.117
0,2017-10-24 00:00:00,1.122,1.122
0,2017-10-25 00:00:00,1.129,1.129
0,2017-10-26 00:00:00,1.13,1.13
0,2017-10-27 00:00:00,1.13,1.13
0,2017-10-30 00:00:00,1.132,1.132
0,2017-10-31 00:00:00,1.144,1.144
0,2017-11-01 00:00:00,1.139,1.139
0,2017-11-02 00:00:00,1.135,1.135
0,2017-11-03 00:00:00,1.132,1.132
0,2017-11-06 00:00:00,1.161,1.161
0,2017-11-07 00:00:00,1.175,1.175
0,2017-11-08 00:00:00,1.178,1.178
0,2017-11-09 00:00:00,1.192,1.192
0,2017-11-10 00:00:00,1.213,1.213
0,2017-11-13 00:00:00,1.228,1.228
0,2017-11-14 00:00:00,1.193,1.193
0,2017-11-15 00:00:00,1.167,1.167
0,2017-11-16 00:00:00,1.18,1.18
0,2017-11-17 00:00:00,1.15,1.15
0,2017-11-20 00:00:00,1.185,1.185
0,2017-11-21 00:00:00,1.196,1.196
0,2017-11-22 00:00:00,1.188,1.188
0,2017-11-23 00:00:00,1.143,1.143
0,2017-11-24 00:00:00,1.135,1.135
0,2017-11-27 00:00:00,1.1,1.1
0,2017-11-28 00:00:00,1.119,1.119
0,2017-11-29 00:00:00,1.112,1.112
0,2017-11-30 00:00:00,1.097,1.097
0,2017-12-01 00:00:00,1.112,1.112
0,2017-12-04 00:00:00,1.127,1.127
0,2017-12-05 00:00:00,1.108,1.108
0,2017-12-06 00:00:00,1.108,1.108
0,2017-12-07 00:00:00,1.091,1.091
0,2017-12-08 00:00:00,1.111,1.111
0,2017-12-11 00:00:00,1.138,1.138
0,2017-12-12 00:00:00,1.127,1.127
0,2017-12-13 00:00:00,1.126,1.126
0,2017-12-14 00:00:00,1.119,1.119
0,2017-12-15 00:00:00,1.106,1.106
0,2017-12-18 00:00:00,1.111,1.111
0,2017-12-19 00:00:00,1.12,1.12
0,2017-12-20 00:00:00,1.119,1.119
0,2017-12-21 00:00:00,1.143,1.143
0,2017-12-22 00:00:00,1.132,1.132
0,2017-12-25 00:00:00,1.116,1.116
