comment,date,netvalue,totvalue
0.0,2008-12-18 00:00:00,1.024,1.024
0.0,2008-12-19 00:00:00,1.025,1.025
0.0,2008-12-22 00:00:00,1.023,1.023
0.0,2008-12-23 00:00:00,1.016,1.016
0.0,2008-12-24 00:00:00,1.014,1.014
0.0,2008-12-25 00:00:00,1.013,1.013
0.0,2008-12-26 00:00:00,1.012,1.012
0.0,2008-12-29 00:00:00,1.015,1.015
0.0,2008-12-30 00:00:00,1.017,1.017
0.0,2008-12-31 00:00:00,1.016,1.016
0.0,2009-01-05 00:00:00,1.022,1.022
0.0,2009-01-06 00:00:00,1.026,1.026
0.0,2009-01-07 00:00:00,1.027,1.027
0.0,2009-01-08 00:00:00,1.024,1.024
0.0,2009-01-09 00:00:00,1.03,1.03
0.0,2009-01-12 00:00:00,1.03,1.03
0.0,2009-01-13 00:00:00,1.019,1.019
0.0,2009-01-14 00:00:00,1.031,1.031
0.0,2009-01-15 00:00:00,1.032,1.032
0.0,2009-01-16 00:00:00,1.036,1.036
0.0,2009-01-19 00:00:00,1.037,1.037
0.0,2009-01-20 00:00:00,1.037,1.037
0.0,2009-01-21 00:00:00,1.037,1.037
0.0,2009-01-22 00:00:00,1.046,1.046
0.0,2009-01-23 00:00:00,1.041,1.041
0.0,2009-02-02 00:00:00,1.045,1.045
0.0,2009-02-03 00:00:00,1.052,1.052
0.0,2009-02-04 00:00:00,1.065,1.065
0.0,2009-02-05 00:00:00,1.063,1.063
0.0,2009-02-06 00:00:00,1.088,1.088
0.0,2009-02-09 00:00:00,1.109,1.109
0.0,2009-02-10 00:00:00,1.12,1.12
0.0,2009-02-11 00:00:00,1.115,1.115
0.0,2009-02-12 00:00:00,1.117,1.117
0.0,2009-02-13 00:00:00,1.139,1.139
0.0,2009-02-16 00:00:00,1.158,1.158
0.0,2009-02-17 00:00:00,1.124,1.124
0.0,2009-02-18 00:00:00,1.089,1.089
0.0,2009-02-19 00:00:00,1.098,1.098
0.0,2009-02-20 00:00:00,1.11,1.11
0.0,2009-02-23 00:00:00,1.13,1.13
0.0,2009-02-24 00:00:00,1.097,1.097
0.0,2009-02-25 00:00:00,1.1,1.1
0.0,2009-02-26 00:00:00,1.058,1.058
0.0,2009-02-27 00:00:00,1.052,1.052
0.0,2009-03-02 00:00:00,1.068,1.068
0.0,2009-03-03 00:00:00,1.066,1.066
0.0,2009-03-04 00:00:00,1.114,1.114
0.0,2009-03-05 00:00:00,1.115,1.115
0.0,2009-03-06 00:00:00,1.112,1.112
0.0,2009-03-09 00:00:00,1.088,1.088
0.0,2009-03-10 00:00:00,1.093,1.093
0.0,2009-03-11 00:00:00,1.09,1.09
0.03,2009-03-12 00:00:00,1.062,1.092
0.0,2009-03-13 00:00:00,1.057,1.087
0.0,2009-03-16 00:00:00,1.069,1.099
0.0,2009-03-17 00:00:00,1.094,1.124
0.0,2009-03-18 00:00:00,1.097,1.127
0.0,2009-03-19 00:00:00,1.108,1.138
0.0,2009-03-20 00:00:00,1.097,1.127
0.0,2009-03-23 00:00:00,1.115,1.145
0.0,2009-03-24 00:00:00,1.118,1.148
0.0,2009-03-25 00:00:00,1.105,1.135
0.0,2009-03-26 00:00:00,1.123,1.153
0.0,2009-03-27 00:00:00,1.12,1.15
0.0,2009-03-30 00:00:00,1.117,1.147
0.0,2009-03-31 00:00:00,1.129,1.159
0.0,2009-04-01 00:00:00,1.139,1.169
0.0,2009-04-02 00:00:00,1.148,1.178
0.0,2009-04-03 00:00:00,1.148,1.178
0.0,2009-04-07 00:00:00,1.147,1.177
0.0,2009-04-08 00:00:00,1.123,1.153
0.0,2009-04-09 00:00:00,1.138,1.168
0.0,2009-04-10 00:00:00,1.167,1.197
0.0,2009-04-13 00:00:00,1.188,1.218
0.0,2009-04-14 00:00:00,1.198,1.228
0.0,2009-04-15 00:00:00,1.207,1.237
0.0,2009-04-16 00:00:00,1.206,1.236
0.0,2009-04-17 00:00:00,1.19,1.22
0.0,2009-04-20 00:00:00,1.209,1.239
0.0,2009-04-21 00:00:00,1.194,1.224
0.0,2009-04-22 00:00:00,1.153,1.183
0.0,2009-04-23 00:00:00,1.164,1.194
0.0,2009-04-24 00:00:00,1.159,1.189
0.0,2009-04-27 00:00:00,1.147,1.177
0.0,2009-04-28 00:00:00,1.153,1.183
0.0,2009-04-29 00:00:00,1.179,1.209
0.0,2009-04-30 00:00:00,1.197,1.227
0.0,2009-05-04 00:00:00,1.229,1.259
0.0,2009-05-05 00:00:00,1.233,1.263
0.0,2009-05-06 00:00:00,1.251,1.281
0.0,2009-05-07 00:00:00,1.249,1.279
0.0,2009-05-08 00:00:00,1.263,1.293
0.0,2009-05-11 00:00:00,1.228,1.258
0.0,2009-05-12 00:00:00,1.259,1.289
0.0,2009-05-13 00:00:00,1.269,1.299
0.0,2009-05-14 00:00:00,1.265,1.295
0.0,2009-05-15 00:00:00,1.264,1.294
0.0,2009-05-18 00:00:00,1.272,1.302
0.0,2009-05-19 00:00:00,1.278,1.308
0.0,2009-05-20 00:00:00,1.277,1.307
0.0,2009-05-21 00:00:00,1.252,1.282
0.0,2009-05-22 00:00:00,1.245,1.275
0.0,2009-05-25 00:00:00,1.248,1.278
0.0,2009-05-26 00:00:00,1.238,1.268
0.0,2009-05-27 00:00:00,1.251,1.281
0.0,2009-06-01 00:00:00,1.283,1.313
0.0,2009-06-02 00:00:00,1.284,1.314
0.0,2009-06-03 00:00:00,1.31,1.34
0.0,2009-06-04 00:00:00,1.314,1.344
0.0,2009-06-05 00:00:00,1.302,1.332
0.0,2009-06-08 00:00:00,1.3,1.33
0.0,2009-06-09 00:00:00,1.303,1.333
0.0,2009-06-10 00:00:00,1.31,1.34
0.0,2009-06-11 00:00:00,1.297,1.327
0.0,2009-06-12 00:00:00,1.279,1.309
0.0,2009-06-15 00:00:00,1.302,1.332
0.0,2009-06-16 00:00:00,1.293,1.323
0.0,2009-06-17 00:00:00,1.314,1.344
0.0,2009-06-18 00:00:00,1.329,1.359
0.0,2009-06-19 00:00:00,1.335,1.365
0.0,2009-06-22 00:00:00,1.332,1.362
0.0,2009-06-23 00:00:00,1.335,1.365
0.0,2009-06-24 00:00:00,1.344,1.374
0.0,2009-06-25 00:00:00,1.349,1.379
0.0,2009-06-26 00:00:00,1.35,1.38
0.0,2009-06-29 00:00:00,1.37,1.4
0.0,2009-06-30 00:00:00,1.367,1.397
0.0,2009-07-01 00:00:00,1.395,1.425
0.0,2009-07-02 00:00:00,1.412,1.442
0.0,2009-07-03 00:00:00,1.428,1.458
0.0,2009-07-06 00:00:00,1.463,1.493
0.0,2009-07-07 00:00:00,1.448,1.478
0.0,2009-07-08 00:00:00,1.454,1.484
0.0,2009-07-09 00:00:00,1.473,1.503
0.0,2009-07-10 00:00:00,1.479,1.509
0.0,2009-07-13 00:00:00,1.468,1.498
0.0,2009-07-14 00:00:00,1.498,1.528
0.0,2009-07-15 00:00:00,1.523,1.553
0.0,2009-07-16 00:00:00,1.52,1.55
0.0,2009-07-17 00:00:00,1.533,1.563
0.0,2009-07-20 00:00:00,1.573,1.603
0.0,2009-07-21 00:00:00,1.545,1.575
0.0,2009-07-22 00:00:00,1.564,1.594
0.0,2009-07-23 00:00:00,1.572,1.602
0.0,2009-07-24 00:00:00,1.582,1.612
0.0,2009-07-27 00:00:00,1.628,1.658
0.0,2009-07-28 00:00:00,1.648,1.678
0.0,2009-07-29 00:00:00,1.56,1.59
0.0,2009-07-30 00:00:00,1.603,1.633
0.0,2009-07-31 00:00:00,1.646,1.676
0.0,2009-08-03 00:00:00,1.681,1.711
0.0,2009-08-04 00:00:00,1.685,1.715
0.0,2009-08-05 00:00:00,1.682,1.712
0.0,2009-08-06 00:00:00,1.652,1.682
0.0,2009-08-07 00:00:00,1.596,1.626
0.0,2009-08-10 00:00:00,1.607,1.637
0.0,2009-08-11 00:00:00,1.609,1.639
0.0,2009-08-12 00:00:00,1.547,1.577
0.0,2009-08-13 00:00:00,1.544,1.574
0.0,2009-08-14 00:00:00,1.488,1.518
0.0,2009-08-17 00:00:00,1.391,1.421
0.0,2009-08-18 00:00:00,1.404,1.434
0.0,2009-08-19 00:00:00,1.354,1.384
0.0,2009-08-20 00:00:00,1.397,1.427
0.0,2009-08-21 00:00:00,1.424,1.454
0.0,2009-08-24 00:00:00,1.446,1.476
0.0,2009-08-25 00:00:00,1.418,1.448
0.0,2009-08-26 00:00:00,1.458,1.488
0.0,2009-08-27 00:00:00,1.454,1.484
0.0,2009-08-28 00:00:00,1.417,1.447
0.0,2009-08-31 00:00:00,1.322,1.352
0.0,2009-09-01 00:00:00,1.321,1.351
0.0,2009-09-02 00:00:00,1.323,1.353
0.0,2009-09-03 00:00:00,1.387,1.417
0.0,2009-09-04 00:00:00,1.4,1.43
0.0,2009-09-07 00:00:00,1.411,1.441
0.0,2009-09-08 00:00:00,1.444,1.474
0.0,2009-09-09 00:00:00,1.459,1.489
0.0,2009-09-10 00:00:00,1.443,1.473
0.0,2009-09-11 00:00:00,1.466,1.496
0.0,2009-09-14 00:00:00,1.5,1.53
0.0,2009-09-15 00:00:00,1.508,1.538
0.0,2009-09-16 00:00:00,1.499,1.529
0.0,2009-09-17 00:00:00,1.532,1.562
0.0,2009-09-18 00:00:00,1.48,1.51
0.0,2009-09-21 00:00:00,1.501,1.531
0.0,2009-09-22 00:00:00,1.471,1.501
0.0,2009-09-23 00:00:00,1.426,1.456
0.0,2009-09-24 00:00:00,1.425,1.455
0.0,2009-09-25 00:00:00,1.414,1.444
0.0,2009-09-28 00:00:00,1.378,1.408
0.0,2009-09-29 00:00:00,1.367,1.397
0.0,2009-09-30 00:00:00,1.377,1.407
0.0,2009-10-09 00:00:00,1.437,1.467
0.0,2009-10-12 00:00:00,1.44,1.47
0.0,2009-10-13 00:00:00,1.459,1.489
0.0,2009-10-14 00:00:00,1.464,1.494
0.0,2009-10-15 00:00:00,1.47,1.5
0.0,2009-10-16 00:00:00,1.477,1.507
0.0,2009-10-19 00:00:00,1.515,1.545
0.0,2009-10-20 00:00:00,1.534,1.564
0.0,2009-10-21 00:00:00,1.527,1.557
0.0,2009-10-22 00:00:00,1.524,1.554
0.0,2009-10-23 00:00:00,1.544,1.574
0.0,2009-10-26 00:00:00,1.539,1.569
0.0,2009-10-27 00:00:00,1.507,1.537
0.0,2009-10-28 00:00:00,1.535,1.565
0.0,2009-10-29 00:00:00,1.5,1.53
0.0,2009-10-30 00:00:00,1.51,1.54
0.0,2009-11-02 00:00:00,1.553,1.583
0.0,2009-11-03 00:00:00,1.59,1.62
0.0,2009-11-04 00:00:00,1.591,1.621
0.0,2009-11-05 00:00:00,1.608,1.638
0.0,2009-11-06 00:00:00,1.615,1.645
0.0,2009-11-09 00:00:00,1.621,1.651
0.0,2009-11-10 00:00:00,1.632,1.662
0.0,2009-11-11 00:00:00,1.635,1.665
0.0,2009-11-12 00:00:00,1.627,1.657
0.0,2009-11-13 00:00:00,1.64,1.67
0.0,2009-11-16 00:00:00,1.675,1.705
0.0,2009-11-17 00:00:00,1.68,1.71
0.0,2009-11-18 00:00:00,1.681,1.711
0.0,2009-11-19 00:00:00,1.7,1.73
0.0,2009-11-20 00:00:00,1.705,1.735
0.0,2009-11-23 00:00:00,1.72,1.75
0.0,2009-11-24 00:00:00,1.634,1.664
0.0,2009-11-25 00:00:00,1.679,1.709
0.0,2009-11-26 00:00:00,1.623,1.653
0.0,2009-11-27 00:00:00,1.576,1.606
0.0,2009-11-30 00:00:00,1.64,1.67
0.0,2009-12-01 00:00:00,1.681,1.711
0.0,2009-12-02 00:00:00,1.705,1.735
0.0,2009-12-03 00:00:00,1.705,1.735
0.0,2009-12-04 00:00:00,1.687,1.717
0.0,2009-12-07 00:00:00,1.722,1.752
0.0,2009-12-08 00:00:00,1.714,1.744
0.0,2009-12-09 00:00:00,1.68,1.71
0.0,2009-12-10 00:00:00,1.687,1.717
0.0,2009-12-11 00:00:00,1.68,1.71
0.0,2009-12-14 00:00:00,1.687,1.717
0.0,2009-12-15 00:00:00,1.684,1.714
0.0,2009-12-16 00:00:00,1.669,1.699
0.0,2009-12-17 00:00:00,1.625,1.655
0.0,2009-12-18 00:00:00,1.576,1.606
0.0,2009-12-21 00:00:00,1.589,1.619
0.0,2009-12-22 00:00:00,1.551,1.581
0.0,2009-12-23 00:00:00,1.576,1.606
0.0,2009-12-24 00:00:00,1.623,1.653
0.0,2009-12-25 00:00:00,1.623,1.653
0.0,2009-12-28 00:00:00,1.648,1.678
0.0,2009-12-29 00:00:00,1.658,1.688
0.0,2009-12-30 00:00:00,1.667,1.697
0.0,2009-12-31 00:00:00,1.681,1.711
0.0,2010-01-04 00:00:00,1.681,1.711
0.0,2010-01-05 00:00:00,1.709,1.739
0.0,2010-01-06 00:00:00,1.7,1.73
0.0,2010-01-07 00:00:00,1.672,1.702
0.0,2010-01-08 00:00:00,1.685,1.715
0.0,2010-01-11 00:00:00,1.711,1.741
0.0,2010-01-12 00:00:00,1.729,1.759
0.0,2010-01-13 00:00:00,1.721,1.751
0.0,2010-01-14 00:00:00,1.751,1.781
0.0,2010-01-15 00:00:00,1.757,1.787
0.0,2010-01-18 00:00:00,1.772,1.802
0.0,2010-01-19 00:00:00,1.764,1.794
0.0,2010-01-20 00:00:00,1.703,1.733
0.0,2010-01-21 00:00:00,1.706,1.736
0.0,2010-01-22 00:00:00,1.669,1.699
0.0,2010-01-25 00:00:00,1.649,1.679
0.0,2010-01-26 00:00:00,1.607,1.637
0.0,2010-01-27 00:00:00,1.585,1.615
0.0,2010-01-28 00:00:00,1.6,1.63
0.0,2010-01-29 00:00:00,1.605,1.635
0.0,2010-02-01 00:00:00,1.582,1.612
0.0,2010-02-02 00:00:00,1.57,1.6
0.0,2010-02-03 00:00:00,1.576,1.606
0.0,2010-02-04 00:00:00,1.581,1.611
0.0,2010-02-05 00:00:00,1.55,1.58
0.0,2010-02-08 00:00:00,1.551,1.581
0.0,2010-02-09 00:00:00,1.554,1.584
0.0,2010-02-10 00:00:00,1.575,1.605
0.0,2010-02-11 00:00:00,1.568,1.598
0.0,2010-02-12 00:00:00,1.583,1.613
0.0,2010-02-22 00:00:00,1.579,1.609
0.0,2010-02-23 00:00:00,1.587,1.617
0.0,2010-02-24 00:00:00,1.62,1.65
0.0,2010-02-25 00:00:00,1.642,1.672
0.0,2010-02-26 00:00:00,1.643,1.673
0.0,2010-03-01 00:00:00,1.666,1.696
0.0,2010-03-02 00:00:00,1.665,1.695
0.0,2010-03-03 00:00:00,1.679,1.709
0.0,2010-03-04 00:00:00,1.624,1.654
0.0,2010-03-05 00:00:00,1.628,1.658
0.0,2010-03-08 00:00:00,1.646,1.676
0.0,2010-03-09 00:00:00,1.638,1.668
0.0,2010-03-10 00:00:00,1.613,1.643
0.0,2010-03-11 00:00:00,1.604,1.634
0.0,2010-03-12 00:00:00,1.578,1.608
0.0,2010-03-15 00:00:00,1.56,1.59
0.0,2010-03-16 00:00:00,1.575,1.605
0.0,2010-03-17 00:00:00,1.614,1.644
0.0,2010-03-18 00:00:00,1.615,1.645
0.0,2010-03-19 00:00:00,1.628,1.658
0.0,2010-03-22 00:00:00,1.643,1.673
0.0,2010-03-23 00:00:00,1.623,1.653
0.0,2010-03-24 00:00:00,1.624,1.654
0.0,2010-03-25 00:00:00,1.599,1.629
0.0,2010-03-26 00:00:00,1.623,1.653
0.0,2010-03-29 00:00:00,1.633,1.663
0.0,2010-03-30 00:00:00,1.649,1.679
0.0,2010-03-31 00:00:00,1.653,1.683
0.0,2010-04-01 00:00:00,1.679,1.709
0.0,2010-04-02 00:00:00,1.688,1.718
0.0,2010-04-06 00:00:00,1.689,1.719
0.0,2010-04-07 00:00:00,1.684,1.714
0.0,2010-04-08 00:00:00,1.671,1.701
0.0,2010-04-09 00:00:00,1.694,1.724
0.0,2010-04-12 00:00:00,1.698,1.728
0.0,2010-04-13 00:00:00,1.691,1.721
0.0,2010-04-14 00:00:00,1.708,1.738
0.0,2010-04-15 00:00:00,1.686,1.716
0.0,2010-04-16 00:00:00,1.679,1.709
0.0,2010-04-19 00:00:00,1.593,1.623
0.0,2010-04-20 00:00:00,1.611,1.641
0.0,2010-04-21 00:00:00,1.657,1.687
0.0,2010-04-22 00:00:00,1.667,1.697
0.0,2010-04-23 00:00:00,1.657,1.687
0.0,2010-04-26 00:00:00,1.658,1.688
0.0,2010-04-27 00:00:00,1.614,1.644
0.0,2010-04-28 00:00:00,1.599,1.629
0.0,2010-04-29 00:00:00,1.544,1.574
0.0,2010-04-30 00:00:00,1.509,1.539
0.0,2010-05-04 00:00:00,1.504,1.534
0.0,2010-05-05 00:00:00,1.528,1.558
0.0,2010-05-06 00:00:00,1.477,1.507
0.0,2010-05-07 00:00:00,1.446,1.476
0.0,2010-05-10 00:00:00,1.431,1.461
0.0,2010-05-11 00:00:00,1.384,1.414
0.0,2010-05-12 00:00:00,1.355,1.385
0.0,2010-05-13 00:00:00,1.379,1.409
0.0,2010-05-14 00:00:00,1.38,1.41
0.0,2010-05-17 00:00:00,1.32,1.35
0.0,2010-05-18 00:00:00,1.334,1.364
0.0,2010-05-19 00:00:00,1.334,1.364
0.0,2010-05-20 00:00:00,1.32,1.35
0.0,2010-05-21 00:00:00,1.338,1.368
0.0,2010-05-24 00:00:00,1.389,1.419
0.0,2010-05-25 00:00:00,1.375,1.405
0.0,2010-05-26 00:00:00,1.373,1.403
0.0,2010-05-27 00:00:00,1.394,1.424
0.0,2010-05-28 00:00:00,1.391,1.421
0.0,2010-05-31 00:00:00,1.353,1.383
0.0,2010-06-01 00:00:00,1.335,1.365
0.0,2010-06-02 00:00:00,1.348,1.378
0.0,2010-06-03 00:00:00,1.341,1.371
0.0,2010-06-04 00:00:00,1.347,1.377
0.0,2010-06-07 00:00:00,1.336,1.366
0.0,2010-06-08 00:00:00,1.346,1.376
0.0,2010-06-09 00:00:00,1.373,1.403
0.0,2010-06-10 00:00:00,1.376,1.406
0.0,2010-06-11 00:00:00,1.374,1.404
0.0,2010-06-17 00:00:00,1.369,1.399
0.0,2010-06-18 00:00:00,1.338,1.368
0.0,2010-06-21 00:00:00,1.37,1.4
0.0,2010-06-22 00:00:00,1.382,1.412
0.0,2010-06-23 00:00:00,1.373,1.403
0.0,2010-06-24 00:00:00,1.374,1.404
0.0,2010-06-25 00:00:00,1.358,1.388
0.0,2010-06-28 00:00:00,1.336,1.366
0.0,2010-06-29 00:00:00,1.264,1.294
0.0,2010-06-30 00:00:00,1.241,1.271
0.0,2010-07-01 00:00:00,1.232,1.262
0.0,2010-07-02 00:00:00,1.234,1.264
0.0,2010-07-05 00:00:00,1.224,1.254
0.0,2010-07-06 00:00:00,1.252,1.282
0.0,2010-07-07 00:00:00,1.262,1.292
0.0,2010-07-08 00:00:00,1.253,1.283
0.0,2010-07-09 00:00:00,1.29,1.32
0.0,2010-07-12 00:00:00,1.299,1.329
0.0,2010-07-13 00:00:00,1.286,1.316
0.0,2010-07-14 00:00:00,1.296,1.326
0.0,2010-07-15 00:00:00,1.27,1.3
0.0,2010-07-16 00:00:00,1.273,1.303
0.0,2010-07-19 00:00:00,1.297,1.327
0.0,2010-07-20 00:00:00,1.319,1.349
0.0,2010-07-21 00:00:00,1.317,1.347
0.0,2010-07-22 00:00:00,1.332,1.362
0.0,2010-07-23 00:00:00,1.331,1.361
0.0,2010-07-26 00:00:00,1.351,1.381
0.0,2010-07-27 00:00:00,1.355,1.385
0.0,2010-07-28 00:00:00,1.381,1.411
0.0,2010-07-29 00:00:00,1.396,1.426
0.0,2010-07-30 00:00:00,1.392,1.422
0.0,2010-08-02 00:00:00,1.408,1.438
0.0,2010-08-03 00:00:00,1.387,1.417
0.0,2010-08-04 00:00:00,1.398,1.428
0.0,2010-08-05 00:00:00,1.393,1.423
0.0,2010-08-06 00:00:00,1.417,1.447
0.0,2010-08-09 00:00:00,1.43,1.46
0.0,2010-08-10 00:00:00,1.383,1.413
0.0,2010-08-11 00:00:00,1.395,1.425
0.0,2010-08-12 00:00:00,1.383,1.413
0.0,2010-08-13 00:00:00,1.412,1.442
0.0,2010-08-16 00:00:00,1.443,1.473
0.0,2010-08-17 00:00:00,1.456,1.486
0.0,2010-08-18 00:00:00,1.458,1.488
0.0,2010-08-19 00:00:00,1.472,1.502
0.0,2010-08-20 00:00:00,1.446,1.476
0.0,2010-08-23 00:00:00,1.445,1.475
0.0,2010-08-24 00:00:00,1.452,1.482
0.0,2010-08-25 00:00:00,1.421,1.451
0.0,2010-08-26 00:00:00,1.428,1.458
0.0,2010-08-27 00:00:00,1.43,1.46
0.0,2010-08-30 00:00:00,1.46,1.49
0.0,2010-08-31 00:00:00,1.462,1.492
0.0,2010-09-01 00:00:00,1.444,1.474
0.0,2010-09-02 00:00:00,1.473,1.503
0.0,2010-09-03 00:00:00,1.485,1.515
0.0,2010-09-06 00:00:00,1.492,1.522
0.0,2010-09-07 00:00:00,1.501,1.531
0.0,2010-09-08 00:00:00,1.507,1.537
0.0,2010-09-09 00:00:00,1.476,1.506
0.0,2010-09-10 00:00:00,1.489,1.519
0.0,2010-09-13 00:00:00,1.514,1.544
0.0,2010-09-14 00:00:00,1.515,1.545
0.0,2010-09-15 00:00:00,1.49,1.52
0.0,2010-09-16 00:00:00,1.471,1.501
0.0,2010-09-17 00:00:00,1.461,1.491
0.0,2010-09-20 00:00:00,1.448,1.478
0.0,2010-09-21 00:00:00,1.447,1.477
0.0,2010-09-27 00:00:00,1.48,1.51
0.0,2010-09-28 00:00:00,1.479,1.509
0.0,2010-09-29 00:00:00,1.467,1.497
0.0,2010-09-30 00:00:00,1.482,1.512
0.0,2010-10-08 00:00:00,1.511,1.541
0.0,2010-10-11 00:00:00,1.52,1.55
0.0,2010-10-12 00:00:00,1.508,1.538
0.0,2010-10-13 00:00:00,1.526,1.556
0.0,2010-10-14 00:00:00,1.5,1.53
0.0,2010-10-15 00:00:00,1.513,1.543
0.0,2010-10-18 00:00:00,1.489,1.519
0.0,2010-10-19 00:00:00,1.528,1.558
0.0,2010-10-20 00:00:00,1.534,1.564
0.0,2010-10-21 00:00:00,1.535,1.565
0.0,2010-10-22 00:00:00,1.546,1.576
0.0,2010-10-25 00:00:00,1.586,1.616
0.0,2010-10-26 00:00:00,1.585,1.615
0.0,2010-10-27 00:00:00,1.574,1.604
0.0,2010-10-28 00:00:00,1.573,1.603
0.0,2010-10-29 00:00:00,1.598,1.628
0.0,2010-11-01 00:00:00,1.656,1.686
0.0,2010-11-02 00:00:00,1.681,1.711
0.0,2010-11-03 00:00:00,1.657,1.687
0.0,2010-11-04 00:00:00,1.709,1.739
0.0,2010-11-05 00:00:00,1.745,1.775
0.0,2010-11-08 00:00:00,1.756,1.786
0.0,2010-11-09 00:00:00,1.758,1.788
0.0,2010-11-10 00:00:00,1.745,1.775
0.0,2010-11-11 00:00:00,1.724,1.754
0.0,2010-11-12 00:00:00,1.617,1.647
0.0,2010-11-15 00:00:00,1.653,1.683
0.0,2010-11-16 00:00:00,1.589,1.619
0.0,2010-11-17 00:00:00,1.552,1.582
0.0,2010-11-18 00:00:00,1.555,1.585
0.0,2010-11-19 00:00:00,1.593,1.623
0.0,2010-11-22 00:00:00,1.609,1.639
0.0,2010-11-23 00:00:00,1.573,1.603
0.0,2010-11-24 00:00:00,1.616,1.646
0.0,2010-11-25 00:00:00,1.646,1.676
0.0,2010-11-26 00:00:00,1.625,1.655
0.0,2010-11-29 00:00:00,1.623,1.653
0.0,2010-11-30 00:00:00,1.584,1.614
0.0,2010-12-01 00:00:00,1.582,1.612
0.0,2010-12-02 00:00:00,1.599,1.629
0.0,2010-12-03 00:00:00,1.593,1.623
0.0,2010-12-06 00:00:00,1.57,1.6
0.0,2010-12-07 00:00:00,1.584,1.614
0.0,2010-12-08 00:00:00,1.588,1.618
0.0,2010-12-09 00:00:00,1.564,1.594
0.0,2010-12-10 00:00:00,1.583,1.613
0.0,2010-12-13 00:00:00,1.634,1.664
0.0,2010-12-14 00:00:00,1.655,1.685
0.0,2010-12-15 00:00:00,1.652,1.682
0.0,2010-12-16 00:00:00,1.644,1.674
0.0,2010-12-17 00:00:00,1.648,1.678
0.0,2010-12-20 00:00:00,1.662,1.692
0.0,2010-12-21 00:00:00,1.663,1.693
0.0,2010-12-22 00:00:00,1.661,1.691
0.0,2010-12-23 00:00:00,1.624,1.654
0.0,2010-12-24 00:00:00,1.573,1.603
0.0,2010-12-27 00:00:00,1.531,1.561
0.0,2010-12-28 00:00:00,1.498,1.528
0.0,2010-12-29 00:00:00,1.526,1.556
0.0,2010-12-30 00:00:00,1.532,1.562
0.0,2010-12-31 00:00:00,1.557,1.587
0.0,2011-01-04 00:00:00,1.579,1.609
0.0,2011-01-05 00:00:00,1.59,1.62
0.0,2011-01-06 00:00:00,1.58,1.61
0.0,2011-01-07 00:00:00,1.567,1.597
0.0,2011-01-10 00:00:00,1.542,1.572
0.0,2011-01-11 00:00:00,1.528,1.558
0.0,2011-01-12 00:00:00,1.533,1.563
0.0,2011-01-13 00:00:00,1.528,1.558
0.0,2011-01-14 00:00:00,1.499,1.529
0.0,2011-01-17 00:00:00,1.433,1.463
0.0,2011-01-18 00:00:00,1.44,1.47
0.0,2011-01-19 00:00:00,1.484,1.514
0.0,2011-01-20 00:00:00,1.439,1.469
0.0,2011-01-21 00:00:00,1.46,1.49
0.0,2011-01-24 00:00:00,1.45,1.48
0.0,2011-01-25 00:00:00,1.409,1.439
