comment,date,netvalue,totvalue
0,"{""feeinfo"": [""\u5c0f\u4e8e7\u5929"", ""1.50%"", ""\u5927\u4e8e\u7b49\u4e8e7\u5929\uff0c\u5c0f\u4e8e3\u4e2a\u6708"", ""0.50%"", ""\u5927\u4e8e\u7b49\u4e8e3\u4e2a\u6708\uff0c\u5c0f\u4e8e6\u4e2a\u6708"", ""0.30%"", ""\u5927\u4e8e\u7b49\u4e8e6\u4e2a\u6708"", ""0.00%""], ""name"": ""\u6c47\u6dfb\u5bcc\u4e2d\u8bc1\u65b0\u80fd\u6e90\u6c7d\u8f66A"", ""rate"": 0.12, ""segment"": [[0, 7], [7, 90], [90, 180], [180]]}",0.0,0.0
0,2018-05-23 00:00:00,1.0,1.0
0,2018-05-25 00:00:00,1.0001,1.0001
0,2018-06-01 00:00:00,0.9998,0.9998
0,2018-06-08 00:00:00,1.0006,1.0006
0,2018-06-15 00:00:00,0.9949,0.9949
0,2018-06-19 00:00:00,0.9819,0.9819
0,2018-06-20 00:00:00,0.9844,0.9844
0,2018-06-21 00:00:00,0.9773,0.9773
0,2018-06-22 00:00:00,0.9854,0.9854
0,2018-06-25 00:00:00,0.9852,0.9852
0,2018-06-26 00:00:00,0.9895,0.9895
0,2018-06-27 00:00:00,0.9856,0.9856
0,2018-06-28 00:00:00,0.9765,0.9765
0,2018-06-29 00:00:00,0.9961,0.9961
0,2018-07-02 00:00:00,0.9809,0.9809
0,2018-07-03 00:00:00,0.9799,0.9799
0,2018-07-04 00:00:00,0.9676,0.9676
0,2018-07-05 00:00:00,0.9563,0.9563
0,2018-07-06 00:00:00,0.9624,0.9624
0,2018-07-09 00:00:00,0.9756,0.9756
0,2018-07-10 00:00:00,0.9855,0.9855
0,2018-07-11 00:00:00,0.9822,0.9822
0,2018-07-12 00:00:00,0.9949,0.9949
0,2018-07-13 00:00:00,0.9984,0.9984
0,2018-07-16 00:00:00,0.988,0.988
0,2018-07-17 00:00:00,0.9918,0.9918
0,2018-07-18 00:00:00,0.9836,0.9836
0,2018-07-19 00:00:00,0.9738,0.9738
0,2018-07-20 00:00:00,0.9823,0.9823
0,2018-07-23 00:00:00,0.9926,0.9926
0,2018-07-24 00:00:00,0.9998,0.9998
0,2018-07-25 00:00:00,0.9932,0.9932
0,2018-07-26 00:00:00,0.9809,0.9809
0,2018-07-27 00:00:00,0.9712,0.9712
0,2018-07-30 00:00:00,0.9663,0.9663
0,2018-07-31 00:00:00,0.9566,0.9566
0,2018-08-01 00:00:00,0.9441,0.9441
0,2018-08-02 00:00:00,0.9201,0.9201
0,2018-08-03 00:00:00,0.905,0.905
0,2018-08-06 00:00:00,0.8791,0.8791
0,2018-08-07 00:00:00,0.8923,0.8923
0,2018-08-08 00:00:00,0.8764,0.8764
0,2018-08-09 00:00:00,0.896,0.896
0,2018-08-10 00:00:00,0.902,0.902
