comment,date,netvalue,totvalue
0.0,2008-12-23 00:00:00,0.9866,0.9866
0.0,2008-12-24 00:00:00,0.97,0.97
0.0,2008-12-25 00:00:00,0.9722,0.9722
0.0,2008-12-26 00:00:00,0.9705,0.9705
0.0,2008-12-29 00:00:00,0.979,0.979
0.0,2008-12-30 00:00:00,0.9871,0.9871
0.0,2008-12-31 00:00:00,0.9835,0.9835
0.0,2009-01-05 00:00:00,1.009,1.009
0.0,2009-01-06 00:00:00,1.0275,1.0275
0.0,2009-01-07 00:00:00,1.0221,1.0221
0.0,2009-01-08 00:00:00,1.0063,1.0063
0.0,2009-01-09 00:00:00,1.0207,1.0207
0.0,2009-01-12 00:00:00,1.0224,1.0224
0.0,2009-01-13 00:00:00,0.9989,0.9989
0.0,2009-01-14 00:00:00,1.0289,1.0289
0.0,2009-01-15 00:00:00,1.0316,1.0316
0.0,2009-01-16 00:00:00,1.023,1.023
0.0,2009-01-19 00:00:00,1.0181,1.0181
0.0,2009-01-20 00:00:00,1.0305,1.0305
0.0,2009-01-21 00:00:00,1.0263,1.0263
0.0,2009-01-22 00:00:00,1.0455,1.0455
0.0,2009-01-23 00:00:00,1.0372,1.0372
0.0,2009-02-02 00:00:00,1.0499,1.0499
0.0,2009-02-03 00:00:00,1.0671,1.0671
0.0,2009-02-04 00:00:00,1.0774,1.0774
0.0,2009-02-05 00:00:00,1.0588,1.0588
0.0,2009-02-06 00:00:00,1.0829,1.0829
0.0,2009-02-09 00:00:00,1.1196,1.1196
0.0,2009-02-10 00:00:00,1.1356,1.1356
0.0,2009-02-11 00:00:00,1.1371,1.1371
0.0,2009-02-12 00:00:00,1.1459,1.1459
0.0,2009-02-13 00:00:00,1.1675,1.1675
0.0,2009-02-16 00:00:00,1.1833,1.1833
0.0,2009-02-17 00:00:00,1.1468,1.1468
0.0,2009-02-18 00:00:00,1.1165,1.1165
0.0,2009-02-19 00:00:00,1.1466,1.1466
0.0,2009-02-20 00:00:00,1.1703,1.1703
0.0,2009-02-23 00:00:00,1.1968,1.1968
0.0,2009-02-24 00:00:00,1.1597,1.1597
0.0,2009-02-25 00:00:00,1.1584,1.1584
0.0,2009-02-26 00:00:00,1.0931,1.0931
0.0,2009-02-27 00:00:00,1.0661,1.0661
0.0,2009-03-02 00:00:00,1.0995,1.0995
0.0,2009-03-03 00:00:00,1.1078,1.1078
0.0,2009-03-04 00:00:00,1.1644,1.1644
0.0,2009-03-05 00:00:00,1.1638,1.1638
0.0,2009-03-06 00:00:00,1.1452,1.1452
0.0,2009-03-09 00:00:00,1.1077,1.1077
0.0,2009-03-10 00:00:00,1.121,1.121
0.0,2009-03-11 00:00:00,1.1156,1.1156
0.0,2009-03-12 00:00:00,1.1106,1.1106
0.0,2009-03-13 00:00:00,1.1064,1.1064
0.0,2009-03-16 00:00:00,1.1158,1.1158
0.0,2009-03-17 00:00:00,1.1501,1.1501
0.0,2009-03-18 00:00:00,1.1586,1.1586
0.0,2009-03-19 00:00:00,1.1732,1.1732
0.0,2009-03-20 00:00:00,1.1647,1.1647
0.0,2009-03-23 00:00:00,1.191,1.191
0.0,2009-03-24 00:00:00,1.191,1.191
0.0,2009-03-25 00:00:00,1.1663,1.1663
0.0,2009-03-26 00:00:00,1.183,1.183
0.0,2009-03-27 00:00:00,1.1916,1.1916
0.0,2009-03-30 00:00:00,1.1829,1.1829
0.0,2009-03-31 00:00:00,1.202,1.202
0.0,2009-04-01 00:00:00,1.2113,1.2113
0.0,2009-04-02 00:00:00,1.2206,1.2206
0.0,2009-04-03 00:00:00,1.211,1.211
0.0,2009-04-07 00:00:00,1.2206,1.2206
0.0,2009-04-08 00:00:00,1.1908,1.1908
0.0,2009-04-09 00:00:00,1.2121,1.2121
0.0,2009-04-10 00:00:00,1.2456,1.2456
0.0,2009-04-13 00:00:00,1.2605,1.2605
0.0,2009-04-14 00:00:00,1.2763,1.2763
0.0,2009-04-15 00:00:00,1.2844,1.2844
0.0,2009-04-16 00:00:00,1.2756,1.2756
0.0,2009-04-17 00:00:00,1.2575,1.2575
0.0,2009-04-20 00:00:00,1.2777,1.2777
0.0,2009-04-21 00:00:00,1.2715,1.2715
0.0,2009-04-22 00:00:00,1.2273,1.2273
0.0,2009-04-23 00:00:00,1.2374,1.2374
0.0,2009-04-24 00:00:00,1.2356,1.2356
0.0,2009-04-27 00:00:00,1.2003,1.2003
0.0,2009-04-28 00:00:00,1.2049,1.2049
0.0,2009-04-29 00:00:00,1.2381,1.2381
0.0,2009-04-30 00:00:00,1.2566,1.2566
0.0,2009-05-04 00:00:00,1.28,1.28
0.0,2009-05-05 00:00:00,1.2863,1.2863
0.0,2009-05-06 00:00:00,1.3052,1.3052
0.1,2009-05-07 00:00:00,1.1934,1.2934
0.0,2009-05-08 00:00:00,1.1864,1.2864
0.0,2009-05-11 00:00:00,1.1501,1.2501
0.0,2009-05-12 00:00:00,1.1764,1.2764
0.0,2009-05-13 00:00:00,1.1734,1.2734
0.0,2009-05-14 00:00:00,1.1706,1.2706
0.0,2009-05-15 00:00:00,1.1769,1.2769
0.0,2009-05-18 00:00:00,1.1911,1.2911
0.0,2009-05-19 00:00:00,1.2005,1.3005
0.0,2009-05-20 00:00:00,1.201,1.301
0.0,2009-05-21 00:00:00,1.1891,1.2891
0.0,2009-05-22 00:00:00,1.1861,1.2861
0.0,2009-05-25 00:00:00,1.1964,1.2964
0.0,2009-05-26 00:00:00,1.1933,1.2933
0.0,2009-05-27 00:00:00,1.2007,1.3007
0.0,2009-06-01 00:00:00,1.2188,1.3188
0.0,2009-06-02 00:00:00,1.2196,1.3196
0.0,2009-06-03 00:00:00,1.2282,1.3282
0.0,2009-06-04 00:00:00,1.23,1.33
0.0,2009-06-05 00:00:00,1.2255,1.3255
0.0,2009-06-08 00:00:00,1.2142,1.3142
0.0,2009-06-09 00:00:00,1.2143,1.3143
0.0,2009-06-10 00:00:00,1.2207,1.3207
0.0,2009-06-11 00:00:00,1.2116,1.3116
0.0,2009-06-12 00:00:00,1.1957,1.2957
0.0,2009-06-15 00:00:00,1.2126,1.3126
0.0,2009-06-16 00:00:00,1.2086,1.3086
0.0,2009-06-17 00:00:00,1.2191,1.3191
0.0,2009-06-18 00:00:00,1.2308,1.3308
0.0,2009-06-19 00:00:00,1.2351,1.3351
0.0,2009-06-22 00:00:00,1.2272,1.3272
0.0,2009-06-23 00:00:00,1.2294,1.3294
0.0,2009-06-24 00:00:00,1.2379,1.3379
0.0,2009-06-25 00:00:00,1.2412,1.3412
0.0,2009-06-26 00:00:00,1.2444,1.3444
0.0,2009-06-29 00:00:00,1.2621,1.3621
0.0,2009-06-30 00:00:00,1.2546,1.3546
0.0,2009-07-01 00:00:00,1.2772,1.3772
0.0,2009-07-02 00:00:00,1.2888,1.3888
0.0,2009-07-03 00:00:00,1.3071,1.4071
0.0,2009-07-06 00:00:00,1.317,1.417
0.0,2009-07-07 00:00:00,1.306,1.406
0.0,2009-07-08 00:00:00,1.3107,1.4107
0.0,2009-07-09 00:00:00,1.328,1.428
0.0,2009-07-10 00:00:00,1.3293,1.4293
0.0,2009-07-13 00:00:00,1.3212,1.4212
0.0,2009-07-14 00:00:00,1.3495,1.4495
0.0,2009-07-15 00:00:00,1.358,1.458
0.0,2009-07-16 00:00:00,1.3576,1.4576
0.0,2009-07-17 00:00:00,1.363,1.463
0.0,2009-07-20 00:00:00,1.3848,1.4848
0.0,2009-07-21 00:00:00,1.367,1.467
0.0,2009-07-22 00:00:00,1.3891,1.4891
0.0,2009-07-23 00:00:00,1.3983,1.4983
0.0,2009-07-24 00:00:00,1.4098,1.5098
0.0,2009-07-27 00:00:00,1.4298,1.5298
0.0,2009-07-28 00:00:00,1.4288,1.5288
0.0,2009-07-29 00:00:00,1.363,1.463
0.0,2009-07-30 00:00:00,1.3887,1.4887
0.0,2009-07-31 00:00:00,1.4216,1.5216
0.0,2009-08-03 00:00:00,1.4469,1.5469
0.17,2009-08-04 00:00:00,1.2812,1.5512
0.0,2009-08-05 00:00:00,1.2671,1.5371
0.0,2009-08-06 00:00:00,1.2362,1.5062
0.0,2009-08-07 00:00:00,1.1957,1.4657
0.0,2009-08-10 00:00:00,1.1983,1.4683
0.0,2009-08-11 00:00:00,1.2018,1.4718
0.0,2009-08-12 00:00:00,1.1509,1.4209
0.0,2009-08-13 00:00:00,1.1619,1.4319
0.0,2009-08-14 00:00:00,1.1378,1.4078
0.0,2009-08-17 00:00:00,1.0784,1.3484
0.0,2009-08-18 00:00:00,1.0878,1.3578
0.0,2009-08-19 00:00:00,1.0524,1.3224
0.0,2009-08-20 00:00:00,1.0889,1.3589
0.0,2009-08-21 00:00:00,1.1062,1.3762
0.0,2009-08-24 00:00:00,1.1189,1.3889
0.0,2009-08-25 00:00:00,1.0919,1.3619
0.0,2009-08-26 00:00:00,1.1134,1.3834
0.0,2009-08-27 00:00:00,1.1091,1.3791
0.0,2009-08-28 00:00:00,1.0818,1.3518
0.0,2009-08-31 00:00:00,1.0269,1.2969
0.0,2009-09-01 00:00:00,1.0261,1.2961
0.0,2009-09-02 00:00:00,1.0351,1.3051
0.0,2009-09-03 00:00:00,1.0719,1.3419
0.0,2009-09-04 00:00:00,1.0789,1.3489
0.0,2009-09-07 00:00:00,1.0874,1.3574
0.0,2009-09-08 00:00:00,1.1058,1.3758
0.0,2009-09-09 00:00:00,1.1166,1.3866
0.0,2009-09-10 00:00:00,1.1047,1.3747
0.0,2009-09-11 00:00:00,1.122,1.392
0.0,2009-09-14 00:00:00,1.1407,1.4107
0.0,2009-09-15 00:00:00,1.1429,1.4129
0.0,2009-09-16 00:00:00,1.1328,1.4028
0.0,2009-09-17 00:00:00,1.1522,1.4222
0.0,2009-09-18 00:00:00,1.1198,1.3898
0.0,2009-09-21 00:00:00,1.1306,1.4006
0.0,2009-09-22 00:00:00,1.1135,1.3835
0.0,2009-09-23 00:00:00,1.0923,1.3623
0.0,2009-09-24 00:00:00,1.0922,1.3622
0.0,2009-09-25 00:00:00,1.0876,1.3576
0.0,2009-09-28 00:00:00,1.0658,1.3358
0.0,2009-09-29 00:00:00,1.0654,1.3354
0.0,2009-09-30 00:00:00,1.0728,1.3428
0.0,2009-10-09 00:00:00,1.111,1.381
0.0,2009-10-12 00:00:00,1.1155,1.3855
0.0,2009-10-13 00:00:00,1.1274,1.3974
0.0,2009-10-14 00:00:00,1.1282,1.3982
0.0,2009-10-15 00:00:00,1.1313,1.4013
0.0,2009-10-16 00:00:00,1.1348,1.4048
0.0,2009-10-19 00:00:00,1.1557,1.4257
0.0,2009-10-20 00:00:00,1.1677,1.4377
0.0,2009-10-21 00:00:00,1.1647,1.4347
0.0,2009-10-22 00:00:00,1.1619,1.4319
0.0,2009-10-23 00:00:00,1.1804,1.4504
0.0,2009-10-26 00:00:00,1.1842,1.4542
0.0,2009-10-27 00:00:00,1.1595,1.4295
0.0,2009-10-28 00:00:00,1.1623,1.4323
0.0,2009-10-29 00:00:00,1.1422,1.4122
0.0,2009-10-30 00:00:00,1.1567,1.4267
0.0,2009-11-02 00:00:00,1.1905,1.4605
0.0,2009-11-03 00:00:00,1.2028,1.4728
0.0,2009-11-04 00:00:00,1.2054,1.4754
0.0,2009-11-05 00:00:00,1.2055,1.4755
0.0,2009-11-06 00:00:00,1.209,1.479
0.0,2009-11-09 00:00:00,1.214,1.484
0.0,2009-11-10 00:00:00,1.2161,1.4861
0.0,2009-11-11 00:00:00,1.2175,1.4875
0.0,2009-11-12 00:00:00,1.2158,1.4858
0.0,2009-11-13 00:00:00,1.218,1.488
0.0,2009-11-16 00:00:00,1.2516,1.5216
0.0,2009-11-17 00:00:00,1.2481,1.5181
0.0,2009-11-18 00:00:00,1.247,1.517
0.0,2009-11-19 00:00:00,1.2507,1.5207
0.0,2009-11-20 00:00:00,1.2546,1.5246
0.0,2009-11-23 00:00:00,1.2655,1.5355
0.0,2009-11-24 00:00:00,1.2248,1.4948
0.0,2009-11-25 00:00:00,1.2492,1.5192
0.0,2009-11-26 00:00:00,1.2061,1.4761
0.0,2009-11-27 00:00:00,1.179,1.449
0.0,2009-11-30 00:00:00,1.2188,1.4888
0.0,2009-12-01 00:00:00,1.2396,1.5096
0.0,2009-12-02 00:00:00,1.2485,1.5185
0.0,2009-12-03 00:00:00,1.2511,1.5211
0.0,2009-12-04 00:00:00,1.2508,1.5208
0.0,2009-12-07 00:00:00,1.2575,1.5275
0.0,2009-12-08 00:00:00,1.2499,1.5199
0.0,2009-12-09 00:00:00,1.2394,1.5094
0.0,2009-12-10 00:00:00,1.2406,1.5106
0.0,2009-12-11 00:00:00,1.2392,1.5092
0.0,2009-12-14 00:00:00,1.2418,1.5118
0.0,2009-12-15 00:00:00,1.2385,1.5085
0.0,2009-12-16 00:00:00,1.2334,1.5034
0.0,2009-12-17 00:00:00,1.2069,1.4769
0.0,2009-12-18 00:00:00,1.1788,1.4488
0.0,2009-12-21 00:00:00,1.1827,1.4527
0.0,2009-12-22 00:00:00,1.1683,1.4383
0.0,2009-12-23 00:00:00,1.1836,1.4536
0.0,2009-12-24 00:00:00,1.2107,1.4807
0.0,2009-12-25 00:00:00,1.215,1.485
0.0,2009-12-28 00:00:00,1.2259,1.4959
0.0,2009-12-29 00:00:00,1.2324,1.5024
0.0,2009-12-30 00:00:00,1.2339,1.5039
0.0,2009-12-31 00:00:00,1.2356,1.5056
0.0,2010-01-04 00:00:00,1.2291,1.4991
0.0,2010-01-05 00:00:00,1.2356,1.5056
0.0,2010-01-06 00:00:00,1.2303,1.5003
0.0,2010-01-07 00:00:00,1.2071,1.4771
0.0,2010-01-08 00:00:00,1.213,1.483
0.0,2010-01-11 00:00:00,1.2148,1.4848
0.0,2010-01-12 00:00:00,1.2311,1.5011
0.0,2010-01-13 00:00:00,1.2129,1.4829
0.0,2010-01-14 00:00:00,1.2312,1.5012
0.0,2010-01-15 00:00:00,1.2344,1.5044
0.0,2010-01-18 00:00:00,1.2422,1.5122
0.0,2010-01-19 00:00:00,1.2405,1.5105
0.0,2010-01-20 00:00:00,1.209,1.479
0.0,2010-01-21 00:00:00,1.2092,1.4792
0.0,2010-01-22 00:00:00,1.1894,1.4594
0.0,2010-01-25 00:00:00,1.1789,1.4489
0.0,2010-01-26 00:00:00,1.155,1.425
0.0,2010-01-27 00:00:00,1.1457,1.4157
0.0,2010-01-28 00:00:00,1.1525,1.4225
0.0,2010-01-29 00:00:00,1.1563,1.4263
0.0,2010-02-01 00:00:00,1.1469,1.4169
0.0,2010-02-02 00:00:00,1.1432,1.4132
0.0,2010-02-03 00:00:00,1.1614,1.4314
0.0,2010-02-04 00:00:00,1.1635,1.4335
0.0,2010-02-05 00:00:00,1.1435,1.4135
0.0,2010-02-08 00:00:00,1.141,1.411
0.0,2010-02-09 00:00:00,1.1442,1.4142
0.0,2010-02-10 00:00:00,1.1564,1.4264
0.0,2010-02-11 00:00:00,1.1557,1.4257
0.0,2010-02-12 00:00:00,1.164,1.434
0.0,2010-02-22 00:00:00,1.1625,1.4325
0.0,2010-02-23 00:00:00,1.1627,1.4327
0.0,2010-02-24 00:00:00,1.1781,1.4481
0.0,2010-02-25 00:00:00,1.1895,1.4595
0.0,2010-02-26 00:00:00,1.1898,1.4598
0.0,2010-03-01 00:00:00,1.1972,1.4672
0.0,2010-03-02 00:00:00,1.1983,1.4683
0.0,2010-03-03 00:00:00,1.2051,1.4751
0.0,2010-03-04 00:00:00,1.1795,1.4495
0.0,2010-03-05 00:00:00,1.179,1.449
0.0,2010-03-08 00:00:00,1.1874,1.4574
0.0,2010-03-09 00:00:00,1.1891,1.4591
0.0,2010-03-10 00:00:00,1.1813,1.4513
0.0,2010-03-11 00:00:00,1.1776,1.4476
0.0,2010-03-12 00:00:00,1.1677,1.4377
0.0,2010-03-15 00:00:00,1.1566,1.4266
0.0,2010-03-16 00:00:00,1.1634,1.4334
0.0,2010-03-17 00:00:00,1.1822,1.4522
0.0,2010-03-18 00:00:00,1.1817,1.4517
0.0,2010-03-19 00:00:00,1.1876,1.4576
0.0,2010-03-22 00:00:00,1.1956,1.4656
0.0,2010-03-23 00:00:00,1.1915,1.4615
0.0,2010-03-24 00:00:00,1.1972,1.4672
0.0,2010-03-25 00:00:00,1.184,1.454
0.0,2010-03-26 00:00:00,1.1957,1.4657
0.0,2010-03-29 00:00:00,1.2133,1.4833
0.0,2010-03-30 00:00:00,1.2213,1.4913
0.0,2010-03-31 00:00:00,1.2211,1.4911
0.0,2010-04-01 00:00:00,1.2347,1.5047
0.0,2010-04-02 00:00:00,1.2371,1.5071
0.0,2010-04-06 00:00:00,1.2332,1.5032
0.0,2010-04-07 00:00:00,1.2262,1.4962
0.0,2010-04-08 00:00:00,1.2179,1.4879
0.0,2010-04-09 00:00:00,1.2306,1.5006
0.0,2010-04-12 00:00:00,1.2279,1.4979
0.0,2010-04-13 00:00:00,1.2284,1.4984
0.0,2010-04-14 00:00:00,1.2349,1.5049
0.0,2010-04-15 00:00:00,1.2328,1.5028
0.0,2010-04-16 00:00:00,1.2241,1.4941
0.0,2010-04-19 00:00:00,1.1858,1.4558
0.0,2010-04-20 00:00:00,1.1933,1.4633
0.0,2010-04-21 00:00:00,1.2168,1.4868
0.0,2010-04-22 00:00:00,1.2179,1.4879
0.0,2010-04-23 00:00:00,1.2105,1.4805
0.0,2010-04-26 00:00:00,1.2094,1.4794
0.0,2010-04-27 00:00:00,1.1938,1.4638
0.0,2010-04-28 00:00:00,1.1869,1.4569
0.0,2010-04-29 00:00:00,1.1702,1.4402
0.0,2010-04-30 00:00:00,1.1516,1.4216
0.0,2010-05-04 00:00:00,1.1503,1.4203
0.0,2010-05-05 00:00:00,1.1645,1.4345
0.0,2010-05-06 00:00:00,1.1498,1.4198
0.0,2010-05-07 00:00:00,1.1406,1.4106
0.0,2010-05-10 00:00:00,1.1155,1.3855
0.0,2010-05-11 00:00:00,1.0947,1.3647
0.0,2010-05-12 00:00:00,1.0844,1.3544
0.0,2010-05-13 00:00:00,1.1053,1.3753
0.0,2010-05-14 00:00:00,1.1062,1.3762
0.0,2010-05-17 00:00:00,1.0735,1.3435
0.0,2010-05-18 00:00:00,1.0864,1.3564
0.0,2010-05-19 00:00:00,1.087,1.357
0.0,2010-05-20 00:00:00,1.0763,1.3463
0.0,2010-05-21 00:00:00,1.0911,1.3611
0.0,2010-05-24 00:00:00,1.1201,1.3901
0.0,2010-05-25 00:00:00,1.1085,1.3785
0.0,2010-05-26 00:00:00,1.105,1.375
0.0,2010-05-27 00:00:00,1.1185,1.3885
0.0,2010-05-28 00:00:00,1.1199,1.3899
0.0,2010-05-31 00:00:00,1.1032,1.3732
0.0,2010-06-01 00:00:00,1.087,1.357
0.0,2010-06-02 00:00:00,1.0947,1.3647
0.0,2010-06-03 00:00:00,1.0943,1.3643
0.0,2010-06-04 00:00:00,1.0981,1.3681
0.0,2010-06-07 00:00:00,1.0979,1.3679
0.0,2010-06-08 00:00:00,1.1047,1.3747
0.0,2010-06-09 00:00:00,1.1229,1.3929
0.0,2010-06-10 00:00:00,1.1268,1.3968
0.0,2010-06-11 00:00:00,1.1195,1.3895
0.0,2010-06-17 00:00:00,1.1067,1.3767
0.0,2010-06-18 00:00:00,1.0847,1.3547
0.0,2010-06-21 00:00:00,1.1038,1.3738
0.0,2010-06-22 00:00:00,1.1076,1.3776
0.0,2010-06-23 00:00:00,1.1041,1.3741
0.0,2010-06-24 00:00:00,1.1033,1.3733
0.0,2010-06-25 00:00:00,1.0933,1.3633
0.0,2010-06-28 00:00:00,1.0837,1.3537
0.0,2010-06-29 00:00:00,1.0522,1.3222
0.0,2010-06-30 00:00:00,1.0503,1.3203
0.0,2010-07-01 00:00:00,1.0401,1.3101
0.0,2010-07-02 00:00:00,1.0381,1.3081
0.0,2010-07-05 00:00:00,1.0347,1.3047
0.0,2010-07-06 00:00:00,1.049,1.319
0.0,2010-07-07 00:00:00,1.0577,1.3277
0.0,2010-07-08 00:00:00,1.0537,1.3237
0.0,2010-07-09 00:00:00,1.0798,1.3498
0.0,2010-07-12 00:00:00,1.089,1.359
0.0,2010-07-13 00:00:00,1.0809,1.3509
0.0,2010-07-14 00:00:00,1.0816,1.3516
0.0,2010-07-15 00:00:00,1.0713,1.3413
0.0,2010-07-16 00:00:00,1.0766,1.3466
0.0,2010-07-19 00:00:00,1.0971,1.3671
0.0,2010-07-20 00:00:00,1.1135,1.3835
0.0,2010-07-21 00:00:00,1.1116,1.3816
0.0,2010-07-22 00:00:00,1.1175,1.3875
0.0,2010-07-23 00:00:00,1.1191,1.3891
0.0,2010-07-26 00:00:00,1.1285,1.3985
0.0,2010-07-27 00:00:00,1.1284,1.3984
0.0,2010-07-28 00:00:00,1.145,1.415
0.0,2010-07-29 00:00:00,1.1474,1.4174
0.0,2010-07-30 00:00:00,1.1439,1.4139
0.0,2010-08-02 00:00:00,1.1588,1.4288
0.0,2010-08-03 00:00:00,1.1475,1.4175
0.0,2010-08-04 00:00:00,1.1588,1.4288
0.0,2010-08-05 00:00:00,1.1612,1.4312
0.0,2010-08-06 00:00:00,1.1721,1.4421
0.0,2010-08-09 00:00:00,1.1789,1.4489
0.0,2010-08-10 00:00:00,1.1536,1.4236
0.0,2010-08-11 00:00:00,1.1587,1.4287
0.0,2010-08-12 00:00:00,1.1496,1.4196
0.0,2010-08-13 00:00:00,1.1632,1.4332
0.0,2010-08-16 00:00:00,1.178,1.448
0.0,2010-08-17 00:00:00,1.188,1.458
0.0,2010-08-18 00:00:00,1.1843,1.4543
0.0,2010-08-19 00:00:00,1.1817,1.4517
0.0,2010-08-20 00:00:00,1.158,1.428
0.0,2010-08-23 00:00:00,1.1634,1.4334
0.0,2010-08-24 00:00:00,1.172,1.442
0.0,2010-08-25 00:00:00,1.1609,1.4309
0.0,2010-08-26 00:00:00,1.1683,1.4383
0.0,2010-08-27 00:00:00,1.1823,1.4523
0.0,2010-08-30 00:00:00,1.2101,1.4801
0.0,2010-08-31 00:00:00,1.2193,1.4893
0.0,2010-09-01 00:00:00,1.2099,1.4799
0.0,2010-09-02 00:00:00,1.2286,1.4986
0.0,2010-09-03 00:00:00,1.2358,1.5058
0.0,2010-09-06 00:00:00,1.2307,1.5007
0.0,2010-09-07 00:00:00,1.2345,1.5045
0.0,2010-09-08 00:00:00,1.2474,1.5174
0.0,2010-09-09 00:00:00,1.2362,1.5062
0.16,2010-09-10 00:00:00,1.0832,1.5132
0.0,2010-09-13 00:00:00,1.0917,1.5217
0.0,2010-09-14 00:00:00,1.0954,1.5254
0.0,2010-09-15 00:00:00,1.0807,1.5107
0.0,2010-09-16 00:00:00,1.0643,1.4943
0.0,2010-09-17 00:00:00,1.0657,1.4957
0.0,2010-09-20 00:00:00,1.0555,1.4855
0.0,2010-09-21 00:00:00,1.0518,1.4818
0.0,2010-09-27 00:00:00,1.0742,1.5042
0.0,2010-09-28 00:00:00,1.0774,1.5074
0.0,2010-09-29 00:00:00,1.0672,1.4972
0.0,2010-09-30 00:00:00,1.0807,1.5107
0.0,2010-10-08 00:00:00,1.107,1.537
0.0,2010-10-11 00:00:00,1.1016,1.5316
0.0,2010-10-12 00:00:00,1.1079,1.5379
0.0,2010-10-13 00:00:00,1.1178,1.5478
0.0,2010-10-14 00:00:00,1.1035,1.5335
0.0,2010-10-15 00:00:00,1.1109,1.5409
0.0,2010-10-18 00:00:00,1.0941,1.5241
0.0,2010-10-19 00:00:00,1.1181,1.5481
0.0,2010-10-20 00:00:00,1.1254,1.5554
0.0,2010-10-21 00:00:00,1.1246,1.5546
0.0,2010-10-22 00:00:00,1.1342,1.5642
0.0,2010-10-25 00:00:00,1.1558,1.5858
0.0,2010-10-26 00:00:00,1.1495,1.5795
0.0,2010-10-27 00:00:00,1.1375,1.5675
0.0,2010-10-28 00:00:00,1.1377,1.5677
0.0,2010-10-29 00:00:00,1.1394,1.5694
0.0,2010-11-01 00:00:00,1.1725,1.6025
0.1,2010-11-02 00:00:00,1.0628,1.5928
0.0,2010-11-03 00:00:00,1.0392,1.5692
