comment,date,netvalue,totvalue
0.0,2014-10-10 00:00:00,1.043,1.043
0.0,2014-10-13 00:00:00,1.037,1.037
0.0,2014-10-14 00:00:00,1.037,1.037
0.0,2014-10-15 00:00:00,1.034,1.034
0.0,2014-10-16 00:00:00,1.027,1.027
0.0,2014-10-17 00:00:00,1.022,1.022
0.0,2014-10-20 00:00:00,1.036,1.036
0.0,2014-10-21 00:00:00,1.035,1.035
0.0,2014-10-22 00:00:00,1.029,1.029
0.0,2014-10-23 00:00:00,1.014,1.014
0.0,2014-10-24 00:00:00,1.016,1.016
0.0,2014-10-27 00:00:00,1.03,1.03
0.0,2014-10-28 00:00:00,1.046,1.046
0.0,2014-10-29 00:00:00,1.055,1.055
0.0,2014-10-30 00:00:00,1.048,1.048
0.0,2014-10-31 00:00:00,1.05,1.05
0.0,2014-11-03 00:00:00,1.05,1.05
0.0,2014-11-04 00:00:00,1.042,1.042
0.0,2014-11-05 00:00:00,1.038,1.038
0.0,2014-11-06 00:00:00,1.043,1.043
0.0,2014-11-07 00:00:00,1.037,1.037
0.0,2014-11-10 00:00:00,1.04,1.04
0.0,2014-11-11 00:00:00,1.016,1.016
0.0,2014-11-12 00:00:00,1.024,1.024
0.0,2014-11-13 00:00:00,1.006,1.006
0.0,2014-11-14 00:00:00,1.005,1.005
0.0,2014-11-17 00:00:00,1.014,1.014
0.0,2014-11-18 00:00:00,1.008,1.008
0.0,2014-11-19 00:00:00,1.012,1.012
0.0,2014-11-20 00:00:00,1.007,1.007
0.0,2014-11-21 00:00:00,1.015,1.015
0.0,2014-11-24 00:00:00,1.032,1.032
0.0,2014-11-25 00:00:00,1.045,1.045
0.0,2014-11-26 00:00:00,1.052,1.052
0.0,2014-11-27 00:00:00,1.056,1.056
0.0,2014-11-28 00:00:00,1.058,1.058
0.0,2014-12-01 00:00:00,1.045,1.045
0.0,2014-12-02 00:00:00,1.059,1.059
0.0,2014-12-03 00:00:00,1.065,1.065
0.0,2014-12-04 00:00:00,1.087,1.087
0.0,2014-12-05 00:00:00,1.062,1.062
0.0,2014-12-08 00:00:00,1.059,1.059
0.0,2014-12-09 00:00:00,1.008,1.008
0.0,2014-12-10 00:00:00,1.042,1.042
0.0,2014-12-11 00:00:00,1.05,1.05
0.0,2014-12-12 00:00:00,1.066,1.066
0.0,2014-12-15 00:00:00,1.088,1.088
0.0,2014-12-16 00:00:00,1.1,1.1
0.0,2014-12-17 00:00:00,1.1,1.1
0.0,2014-12-18 00:00:00,1.102,1.102
0.0,2014-12-19 00:00:00,1.086,1.086
0.0,2014-12-22 00:00:00,1.055,1.055
0.0,2014-12-23 00:00:00,1.041,1.041
0.0,2014-12-24 00:00:00,1.032,1.032
0.0,2014-12-25 00:00:00,1.056,1.056
0.0,2014-12-26 00:00:00,1.076,1.076
0.0,2014-12-29 00:00:00,1.073,1.073
0.0,2014-12-30 00:00:00,1.06,1.06
0.0,2014-12-31 00:00:00,1.086,1.086
0.0,2015-01-05 00:00:00,1.11,1.11
0.0,2015-01-06 00:00:00,1.123,1.123
0.0,2015-01-07 00:00:00,1.111,1.111
0.0,2015-01-08 00:00:00,1.098,1.098
0.0,2015-01-09 00:00:00,1.099,1.099
0.0,2015-01-12 00:00:00,1.109,1.109
0.0,2015-01-13 00:00:00,1.133,1.133
0.0,2015-01-14 00:00:00,1.118,1.118
0.0,2015-01-15 00:00:00,1.138,1.138
0.0,2015-01-16 00:00:00,1.16,1.16
0.0,2015-01-19 00:00:00,1.116,1.116
0.0,2015-01-20 00:00:00,1.163,1.163
0.0,2015-01-21 00:00:00,1.193,1.193
0.0,2015-01-22 00:00:00,1.2,1.2
0.0,2015-01-23 00:00:00,1.193,1.193
0.0,2015-01-26 00:00:00,1.218,1.218
0.0,2015-01-27 00:00:00,1.224,1.224
0.0,2015-01-28 00:00:00,1.217,1.217
0.0,2015-01-29 00:00:00,1.214,1.214
0.0,2015-01-30 00:00:00,1.201,1.201
0.0,2015-02-02 00:00:00,1.199,1.199
0.0,2015-02-03 00:00:00,1.235,1.235
0.0,2015-02-04 00:00:00,1.216,1.216
0.0,2015-02-05 00:00:00,1.224,1.224
0.0,2015-02-06 00:00:00,1.195,1.195
0.0,2015-02-09 00:00:00,1.196,1.196
0.0,2015-02-10 00:00:00,1.22,1.22
0.0,2015-02-11 00:00:00,1.239,1.239
0.0,2015-02-12 00:00:00,1.237,1.237
0.0,2015-02-13 00:00:00,1.258,1.258
0.0,2015-02-16 00:00:00,1.284,1.284
0.0,2015-02-17 00:00:00,1.298,1.298
0.0,2015-02-25 00:00:00,1.287,1.287
0.0,2015-02-26 00:00:00,1.291,1.291
0.0,2015-02-27 00:00:00,1.301,1.301
0.0,2015-03-02 00:00:00,1.33,1.33
0.0,2015-03-03 00:00:00,1.322,1.322
0.0,2015-03-04 00:00:00,1.341,1.341
0.0,2015-03-05 00:00:00,1.348,1.348
0.0,2015-03-06 00:00:00,1.321,1.321
0.0,2015-03-09 00:00:00,1.335,1.335
0.0,2015-03-10 00:00:00,1.351,1.351
0.0,2015-03-11 00:00:00,1.349,1.349
0.0,2015-03-12 00:00:00,1.345,1.345
0.0,2015-03-13 00:00:00,1.354,1.354
0.0,2015-03-16 00:00:00,1.411,1.411
0.0,2015-03-17 00:00:00,1.429,1.429
0.0,2015-03-18 00:00:00,1.459,1.459
0.0,2015-03-19 00:00:00,1.463,1.463
0.0,2015-03-20 00:00:00,1.485,1.485
0.0,2015-03-23 00:00:00,1.53,1.53
0.0,2015-03-24 00:00:00,1.564,1.564
0.0,2015-03-25 00:00:00,1.583,1.583
0.0,2015-03-26 00:00:00,1.557,1.557
0.0,2015-03-27 00:00:00,1.574,1.574
0.0,2015-03-30 00:00:00,1.571,1.571
0.0,2015-03-31 00:00:00,1.596,1.596
0.0,2015-04-01 00:00:00,1.628,1.628
0.0,2015-04-02 00:00:00,1.651,1.651
0.0,2015-04-03 00:00:00,1.682,1.682
0.0,2015-04-07 00:00:00,1.725,1.725
0.0,2015-04-08 00:00:00,1.729,1.729
0.0,2015-04-09 00:00:00,1.721,1.721
0.0,2015-04-10 00:00:00,1.762,1.762
0.0,2015-04-13 00:00:00,1.778,1.778
0.0,2015-04-14 00:00:00,1.765,1.765
0.0,2015-04-15 00:00:00,1.722,1.722
0.0,2015-04-16 00:00:00,1.758,1.758
0.0,2015-04-17 00:00:00,1.748,1.748
0.0,2015-04-20 00:00:00,1.695,1.695
0.0,2015-04-21 00:00:00,1.762,1.762
0.0,2015-04-22 00:00:00,1.824,1.824
0.0,2015-04-23 00:00:00,1.83,1.83
0.0,2015-04-24 00:00:00,1.811,1.811
0.0,2015-04-27 00:00:00,1.824,1.824
0.0,2015-04-28 00:00:00,1.776,1.776
0.0,2015-04-29 00:00:00,1.807,1.807
0.0,2015-04-30 00:00:00,1.834,1.834
0.0,2015-05-04 00:00:00,1.836,1.836
0.0,2015-05-05 00:00:00,1.79,1.79
0.0,2015-05-06 00:00:00,1.789,1.789
0.0,2015-05-07 00:00:00,1.794,1.794
0.0,2015-05-08 00:00:00,1.863,1.863
0.0,2015-05-11 00:00:00,1.955,1.955
0.0,2015-05-12 00:00:00,2.0,2.0
0.0,2015-05-13 00:00:00,1.983,1.983
0.0,2015-05-14 00:00:00,1.973,1.973
0.0,2015-05-15 00:00:00,1.952,1.952
0.0,2015-05-18 00:00:00,1.984,1.984
0.0,2015-05-19 00:00:00,2.014,2.014
0.0,2015-05-20 00:00:00,2.051,2.051
0.0,2015-05-21 00:00:00,2.107,2.107
0.0,2015-05-22 00:00:00,2.118,2.118
0.0,2015-05-25 00:00:00,2.123,2.123
0.0,2015-05-26 00:00:00,2.181,2.181
0.0,2015-05-27 00:00:00,2.174,2.174
0.0,2015-05-28 00:00:00,2.067,2.067
0.0,2015-05-29 00:00:00,2.082,2.082
0.0,2015-06-01 00:00:00,2.176,2.176
0.0,2015-06-02 00:00:00,2.229,2.229
0.0,2015-06-03 00:00:00,2.258,2.258
0.0,2015-06-04 00:00:00,2.227,2.227
0.0,2015-06-05 00:00:00,2.217,2.217
0.0,2015-06-08 00:00:00,2.143,2.143
0.0,2015-06-09 00:00:00,2.129,2.129
0.0,2015-06-10 00:00:00,2.173,2.173
0.0,2015-06-11 00:00:00,2.201,2.201
0.0,2015-06-12 00:00:00,2.25,2.25
0.0,2015-06-15 00:00:00,2.18,2.18
0.0,2015-06-16 00:00:00,2.07,2.07
0.0,2015-06-17 00:00:00,2.145,2.145
0.0,2015-06-18 00:00:00,2.066,2.066
0.0,2015-06-19 00:00:00,1.957,1.957
0.0,2015-06-23 00:00:00,1.923,1.923
0.0,2015-06-24 00:00:00,1.945,1.945
0.0,2015-06-25 00:00:00,1.83,1.83
0.0,2015-06-26 00:00:00,1.696,1.696
0.0,2015-06-29 00:00:00,1.585,1.585
0.0,2015-06-30 00:00:00,1.686,1.686
0.0,2015-07-01 00:00:00,1.648,1.648
0.0,2015-07-02 00:00:00,1.562,1.562
0.0,2015-07-03 00:00:00,1.486,1.486
0.0,2015-07-06 00:00:00,1.437,1.437
0.0,2015-07-07 00:00:00,1.338,1.338
0.0,2015-07-08 00:00:00,1.278,1.278
0.0,2015-07-09 00:00:00,1.319,1.319
0.0,2015-07-10 00:00:00,1.375,1.375
0.0,2015-07-13 00:00:00,1.474,1.474
0.0,2015-07-14 00:00:00,1.498,1.498
0.0,2015-07-15 00:00:00,1.446,1.446
0.0,2015-07-16 00:00:00,1.466,1.466
0.0,2015-07-17 00:00:00,1.559,1.559
0.0,2015-07-20 00:00:00,1.618,1.618
0.0,2015-07-21 00:00:00,1.643,1.643
0.0,2015-07-22 00:00:00,1.667,1.667
0.0,2015-07-23 00:00:00,1.707,1.707
0.0,2015-07-24 00:00:00,1.685,1.685
0.0,2015-07-27 00:00:00,1.585,1.585
0.0,2015-07-28 00:00:00,1.561,1.561
0.0,2015-07-29 00:00:00,1.617,1.617
0.0,2015-07-30 00:00:00,1.568,1.568
0.0,2015-07-31 00:00:00,1.525,1.525
0.0,2015-08-03 00:00:00,1.463,1.463
0.0,2015-08-04 00:00:00,1.541,1.541
0.0,2015-08-05 00:00:00,1.539,1.539
0.0,2015-08-06 00:00:00,1.546,1.546
0.0,2015-08-07 00:00:00,1.593,1.593
0.0,2015-08-10 00:00:00,1.662,1.662
0.0,2015-08-11 00:00:00,1.661,1.661
0.0,2015-08-12 00:00:00,1.624,1.624
0.0,2015-08-13 00:00:00,1.653,1.653
0.0,2015-08-14 00:00:00,1.648,1.648
0.0,2015-08-17 00:00:00,1.645,1.645
0.0,2015-08-18 00:00:00,1.552,1.552
0.0,2015-08-19 00:00:00,1.591,1.591
0.0,2015-08-20 00:00:00,1.546,1.546
0.0,2015-08-21 00:00:00,1.472,1.472
0.0,2015-08-24 00:00:00,1.375,1.375
0.0,2015-08-25 00:00:00,1.302,1.302
0.0,2015-08-26 00:00:00,1.301,1.301
0.0,2015-08-27 00:00:00,1.36,1.36
0.0,2015-08-28 00:00:00,1.428,1.428
0.0,2015-08-31 00:00:00,1.39,1.39
0.0,2015-09-01 00:00:00,1.317,1.317
0.0,2015-09-02 00:00:00,1.304,1.304
0.0,2015-09-07 00:00:00,1.321,1.321
0.0,2015-09-08 00:00:00,1.379,1.379
0.0,2015-09-09 00:00:00,1.418,1.418
0.0,2015-09-10 00:00:00,1.412,1.412
0.0,2015-09-11 00:00:00,1.409,1.409
0.0,2015-09-14 00:00:00,1.336,1.336
0.0,2015-09-15 00:00:00,1.305,1.305
0.0,2015-09-16 00:00:00,1.385,1.385
0.0,2015-09-17 00:00:00,1.381,1.381
0.0,2015-09-18 00:00:00,1.406,1.406
0.0,2015-09-21 00:00:00,1.469,1.469
0.0,2015-09-22 00:00:00,1.471,1.471
0.0,2015-09-23 00:00:00,1.465,1.465
0.0,2015-09-24 00:00:00,1.47,1.47
0.0,2015-09-25 00:00:00,1.436,1.436
0.0,2015-09-28 00:00:00,1.478,1.478
0.0,2015-09-29 00:00:00,1.462,1.462
0.0,2015-09-30 00:00:00,1.462,1.462
0.0,2015-10-08 00:00:00,1.507,1.507
0.0,2015-10-09 00:00:00,1.528,1.528
0.0,2015-10-12 00:00:00,1.575,1.575
0.0,2015-10-13 00:00:00,1.583,1.583
0.0,2015-10-14 00:00:00,1.551,1.551
0.0,2015-10-15 00:00:00,1.602,1.602
0.0,2015-10-16 00:00:00,1.631,1.631
0.0,2015-10-19 00:00:00,1.627,1.627
0.0,2015-10-20 00:00:00,1.651,1.651
0.0,2015-10-21 00:00:00,1.567,1.567
0.0,2015-10-22 00:00:00,1.617,1.617
0.0,2015-10-23 00:00:00,1.657,1.657
0.0,2015-10-26 00:00:00,1.671,1.671
0.0,2015-10-27 00:00:00,1.674,1.674
0.0,2015-10-28 00:00:00,1.639,1.639
0.0,2015-10-29 00:00:00,1.645,1.645
0.0,2015-10-30 00:00:00,1.651,1.651
0.0,2015-11-02 00:00:00,1.626,1.626
0.0,2015-11-03 00:00:00,1.618,1.618
0.0,2015-11-04 00:00:00,1.688,1.688
0.0,2015-11-05 00:00:00,1.683,1.683
0.0,2015-11-06 00:00:00,1.721,1.721
0.0,2015-11-09 00:00:00,1.77,1.77
0.0,2015-11-10 00:00:00,1.8,1.8
0.0,2015-11-11 00:00:00,1.829,1.829
0.0,2015-11-12 00:00:00,1.842,1.842
0.0,2015-11-13 00:00:00,1.789,1.789
0.0,2015-11-16 00:00:00,1.829,1.829
0.0,2015-11-17 00:00:00,1.799,1.799
0.0,2015-11-18 00:00:00,1.763,1.763
0.0,2015-11-19 00:00:00,1.82,1.82
0.0,2015-11-20 00:00:00,1.845,1.845
0.0,2015-11-23 00:00:00,1.82,1.82
0.0,2015-11-24 00:00:00,1.839,1.839
0.0,2015-11-25 00:00:00,1.884,1.884
0.0,2015-11-26 00:00:00,1.86,1.86
0.0,2015-11-27 00:00:00,1.76,1.76
0.0,2015-11-30 00:00:00,1.769,1.769
0.0,2015-12-01 00:00:00,1.761,1.761
0.0,2015-12-02 00:00:00,1.741,1.741
0.0,2015-12-03 00:00:00,1.782,1.782
0.0,2015-12-04 00:00:00,1.765,1.765
0.0,2015-12-07 00:00:00,1.779,1.779
0.0,2015-12-08 00:00:00,1.772,1.772
0.0,2015-12-09 00:00:00,1.771,1.771
0.0,2015-12-10 00:00:00,1.766,1.766
0.0,2015-12-11 00:00:00,1.754,1.754
0.0,2015-12-14 00:00:00,1.773,1.773
0.0,2015-12-15 00:00:00,1.791,1.791
0.0,2015-12-16 00:00:00,1.799,1.799
0.0,2015-12-17 00:00:00,1.833,1.833
0.0,2015-12-18 00:00:00,1.838,1.838
0.0,2015-12-21 00:00:00,1.849,1.849
0.0,2015-12-22 00:00:00,1.854,1.854
0.0,2015-12-23 00:00:00,1.829,1.829
0.0,2015-12-24 00:00:00,1.826,1.826
0.0,2015-12-25 00:00:00,1.835,1.835
0.0,2015-12-28 00:00:00,1.815,1.815
0.0,2015-12-29 00:00:00,1.829,1.829
0.0,2015-12-30 00:00:00,1.843,1.843
0.0,2015-12-31 00:00:00,1.804,1.804
0.0,2016-01-04 00:00:00,1.668,1.668
0.0,2016-01-05 00:00:00,1.651,1.651
0.0,2016-01-06 00:00:00,1.688,1.688
0.0,2016-01-07 00:00:00,1.558,1.558
0.0,2016-01-08 00:00:00,1.577,1.577
0.0,2016-01-11 00:00:00,1.495,1.495
0.0,2016-01-12 00:00:00,1.515,1.515
0.0,2016-01-13 00:00:00,1.471,1.471
0.0,2016-01-14 00:00:00,1.528,1.528
0.0,2016-01-15 00:00:00,1.477,1.477
0.0,2016-01-18 00:00:00,1.503,1.503
0.0,2016-01-19 00:00:00,1.557,1.557
0.0,2016-01-20 00:00:00,1.538,1.538
0.0,2016-01-21 00:00:00,1.484,1.484
0.0,2016-01-22 00:00:00,1.495,1.495
0.0,2016-01-25 00:00:00,1.523,1.523
0.0,2016-01-26 00:00:00,1.443,1.443
0.0,2016-01-27 00:00:00,1.436,1.436
0.0,2016-01-28 00:00:00,1.382,1.382
0.0,2016-01-29 00:00:00,1.428,1.428
0.0,2016-02-01 00:00:00,1.428,1.428
0.0,2016-02-02 00:00:00,1.47,1.47
0.0,2016-02-03 00:00:00,1.481,1.481
0.0,2016-02-04 00:00:00,1.511,1.511
0.0,2016-02-05 00:00:00,1.496,1.496
0.0,2016-02-15 00:00:00,1.511,1.511
0.0,2016-02-16 00:00:00,1.558,1.558
0.0,2016-02-17 00:00:00,1.566,1.566
0.0,2016-02-18 00:00:00,1.556,1.556
0.0,2016-02-19 00:00:00,1.554,1.554
0.0,2016-02-22 00:00:00,1.559,1.559
0.0,2016-02-23 00:00:00,1.544,1.544
0.0,2016-02-24 00:00:00,1.549,1.549
0.0,2016-02-25 00:00:00,1.451,1.451
0.0,2016-02-26 00:00:00,1.456,1.456
0.0,2016-02-29 00:00:00,1.385,1.385
0.0,2016-03-01 00:00:00,1.411,1.411
0.0,2016-03-02 00:00:00,1.476,1.476
0.0,2016-03-03 00:00:00,1.468,1.468
0.0,2016-03-04 00:00:00,1.427,1.427
0.0,2016-03-07 00:00:00,1.449,1.449
0.0,2016-03-08 00:00:00,1.465,1.465
0.0,2016-03-09 00:00:00,1.444,1.444
0.0,2016-03-10 00:00:00,1.426,1.426
0.0,2016-03-11 00:00:00,1.422,1.422
0.0,2016-03-14 00:00:00,1.466,1.466
0.0,2016-03-15 00:00:00,1.458,1.458
0.0,2016-03-16 00:00:00,1.452,1.452
0.0,2016-03-17 00:00:00,1.505,1.505
0.0,2016-03-18 00:00:00,1.546,1.546
0.0,2016-03-21 00:00:00,1.565,1.565
0.0,2016-03-22 00:00:00,1.553,1.553
0.0,2016-03-23 00:00:00,1.558,1.558
0.0,2016-03-24 00:00:00,1.544,1.544
0.0,2016-03-25 00:00:00,1.549,1.549
0.0,2016-03-28 00:00:00,1.546,1.546
0.0,2016-03-29 00:00:00,1.516,1.516
0.0,2016-03-30 00:00:00,1.563,1.563
0.0,2016-03-31 00:00:00,1.57,1.57
0.0,2016-04-01 00:00:00,1.558,1.558
0.0,2016-04-05 00:00:00,1.587,1.587
0.0,2016-04-06 00:00:00,1.607,1.607
0.0,2016-04-07 00:00:00,1.599,1.599
0.0,2016-04-08 00:00:00,1.592,1.592
0.0,2016-04-11 00:00:00,1.634,1.634
0.0,2016-04-12 00:00:00,1.626,1.626
0.0,2016-04-13 00:00:00,1.637,1.637
0.0,2016-04-14 00:00:00,1.654,1.654
0.0,2016-04-15 00:00:00,1.647,1.647
0.0,2016-04-18 00:00:00,1.627,1.627
0.0,2016-04-19 00:00:00,1.636,1.636
0.0,2016-04-20 00:00:00,1.576,1.576
0.0,2016-04-21 00:00:00,1.562,1.562
0.0,2016-04-22 00:00:00,1.583,1.583
0.0,2016-04-25 00:00:00,1.589,1.589
0.0,2016-04-26 00:00:00,1.601,1.601
0.0,2016-04-27 00:00:00,1.605,1.605
0.0,2016-04-28 00:00:00,1.599,1.599
0.0,2016-04-29 00:00:00,1.601,1.601
0.0,2016-05-03 00:00:00,1.646,1.646
0.0,2016-05-04 00:00:00,1.646,1.646
0.0,2016-05-05 00:00:00,1.645,1.645
0.0,2016-05-06 00:00:00,1.593,1.593
0.0,2016-05-09 00:00:00,1.56,1.56
0.0,2016-05-10 00:00:00,1.566,1.566
0.0,2016-05-11 00:00:00,1.56,1.56
0.0,2016-05-12 00:00:00,1.567,1.567
0.0,2016-05-13 00:00:00,1.566,1.566
0.0,2016-05-16 00:00:00,1.6,1.6
0.0,2016-05-17 00:00:00,1.612,1.612
0.0,2016-05-18 00:00:00,1.573,1.573
0.0,2016-05-19 00:00:00,1.576,1.576
0.0,2016-05-20 00:00:00,1.596,1.596
0.0,2016-05-23 00:00:00,1.62,1.62
0.0,2016-05-24 00:00:00,1.597,1.597
0.0,2016-05-25 00:00:00,1.585,1.585
0.0,2016-05-26 00:00:00,1.584,1.584
0.0,2016-05-27 00:00:00,1.576,1.576
0.0,2016-05-30 00:00:00,1.565,1.565
0.0,2016-05-31 00:00:00,1.625,1.625
0.0,2016-06-01 00:00:00,1.631,1.631
0.0,2016-06-02 00:00:00,1.649,1.649
0.0,2016-06-03 00:00:00,1.667,1.667
0.0,2016-06-06 00:00:00,1.678,1.678
0.0,2016-06-07 00:00:00,1.678,1.678
0.0,2016-06-08 00:00:00,1.678,1.678
0.0,2016-06-13 00:00:00,1.6,1.6
0.0,2016-06-14 00:00:00,1.602,1.602
0.0,2016-06-15 00:00:00,1.645,1.645
0.0,2016-06-16 00:00:00,1.631,1.631
0.0,2016-06-17 00:00:00,1.636,1.636
0.0,2016-06-20 00:00:00,1.636,1.636
0.0,2016-06-21 00:00:00,1.626,1.626
0.0,2016-06-22 00:00:00,1.652,1.652
0.0,2016-06-23 00:00:00,1.651,1.651
0.0,2016-06-24 00:00:00,1.641,1.641
0.0,2016-06-27 00:00:00,1.672,1.672
0.0,2016-06-28 00:00:00,1.683,1.683
0.0,2016-06-29 00:00:00,1.679,1.679
0.0,2016-06-30 00:00:00,1.682,1.682
0.0,2016-07-01 00:00:00,1.68,1.68
0.0,2016-07-04 00:00:00,1.712,1.712
0.0,2016-07-05 00:00:00,1.713,1.713
0.0,2016-07-06 00:00:00,1.721,1.721
0.0,2016-07-07 00:00:00,1.719,1.719
0.0,2016-07-08 00:00:00,1.714,1.714
0.0,2016-07-11 00:00:00,1.709,1.709
0.0,2016-07-12 00:00:00,1.725,1.725
0.0,2016-07-13 00:00:00,1.734,1.734
0.0,2016-07-14 00:00:00,1.727,1.727
0.0,2016-07-15 00:00:00,1.721,1.721
0.0,2016-07-18 00:00:00,1.721,1.721
0.0,2016-07-19 00:00:00,1.717,1.717
0.0,2016-07-20 00:00:00,1.724,1.724
0.0,2016-07-21 00:00:00,1.724,1.724
0.0,2016-07-22 00:00:00,1.707,1.707
0.0,2016-07-25 00:00:00,1.718,1.718
0.0,2016-07-26 00:00:00,1.738,1.738
0.0,2016-07-27 00:00:00,1.693,1.693
0.0,2016-07-28 00:00:00,1.698,1.698
0.0,2016-07-29 00:00:00,1.689,1.689
0.0,2016-08-01 00:00:00,1.675,1.675
0.0,2016-08-02 00:00:00,1.683,1.683
0.0,2016-08-03 00:00:00,1.691,1.691
0.0,2016-08-04 00:00:00,1.702,1.702
0.0,2016-08-05 00:00:00,1.693,1.693
0.0,2016-08-08 00:00:00,1.698,1.698
0.0,2016-08-09 00:00:00,1.708,1.708
0.0,2016-08-10 00:00:00,1.708,1.708
0.0,2016-08-11 00:00:00,1.688,1.688
0.0,2016-08-12 00:00:00,1.696,1.696
0.0,2016-08-15 00:00:00,1.719,1.719
0.0,2016-08-16 00:00:00,1.738,1.738
0.0,2016-08-17 00:00:00,1.755,1.755
0.0,2016-08-18 00:00:00,1.741,1.741
0.0,2016-08-19 00:00:00,1.753,1.753
0.0,2016-08-22 00:00:00,1.747,1.747
0.0,2016-08-23 00:00:00,1.75,1.75
0.0,2016-08-24 00:00:00,1.771,1.771
0.0,2016-08-25 00:00:00,1.774,1.774
0.0,2016-08-26 00:00:00,1.789,1.789
0.0,2016-08-29 00:00:00,1.803,1.803
0.0,2016-08-30 00:00:00,1.803,1.803
0.0,2016-08-31 00:00:00,1.79,1.79
0.0,2016-09-01 00:00:00,1.789,1.789
0.0,2016-09-02 00:00:00,1.777,1.777
0.0,2016-09-05 00:00:00,1.785,1.785
0.0,2016-09-06 00:00:00,1.798,1.798
0.0,2016-09-07 00:00:00,1.798,1.798
0.0,2016-09-08 00:00:00,1.793,1.793
0.0,2016-09-09 00:00:00,1.794,1.794
0.0,2016-09-12 00:00:00,1.76,1.76
0.0,2016-09-13 00:00:00,1.774,1.774
0.0,2016-09-14 00:00:00,1.777,1.777
0.0,2016-09-19 00:00:00,1.799,1.799
0.0,2016-09-20 00:00:00,1.827,1.827
0.0,2016-09-21 00:00:00,1.845,1.845
0.0,2016-09-22 00:00:00,1.858,1.858
0.0,2016-09-23 00:00:00,1.852,1.852
0.0,2016-09-26 00:00:00,1.848,1.848
0.0,2016-09-27 00:00:00,1.852,1.852
0.0,2016-09-28 00:00:00,1.85,1.85
0.0,2016-09-29 00:00:00,1.861,1.861
0.0,2016-09-30 00:00:00,1.864,1.864
0.0,2016-10-10 00:00:00,1.904,1.904
0.0,2016-10-11 00:00:00,1.918,1.918
0.0,2016-10-12 00:00:00,1.909,1.909
