comment,date,netvalue,totvalue
0,2019-03-28 00:00:00,0.9977,0.9977
0,2019-03-29 00:00:00,1.02,1.02
0,2019-04-01 00:00:00,1.0337,1.0337
0,2019-04-02 00:00:00,1.031,1.031
0,2019-04-03 00:00:00,1.0423,1.0423
0,2019-04-04 00:00:00,1.0415,1.0415
0,2019-04-08 00:00:00,1.0622,1.0622
0,2019-04-09 00:00:00,1.0598,1.0598
0,2019-04-10 00:00:00,1.0553,1.0553
0,2019-04-11 00:00:00,1.046,1.046
0,2019-04-12 00:00:00,1.0609,1.0609
0,2019-04-15 00:00:00,1.0388,1.0388
0,2019-04-16 00:00:00,1.0485,1.0485
0,2019-04-17 00:00:00,1.0539,1.0539
0,2019-04-18 00:00:00,1.0496,1.0496
0,2019-04-23 00:00:00,1.0571,1.0571
0,2019-04-24 00:00:00,1.0527,1.0527
0,2019-04-25 00:00:00,1.0453,1.0453
0,2019-04-26 00:00:00,1.0466,1.0466
0,2019-04-29 00:00:00,1.0547,1.0547
0,2019-04-30 00:00:00,1.0532,1.0532
0,2019-05-06 00:00:00,1.0377,1.0377
0,2019-05-07 00:00:00,1.0223,1.0223
0,2019-05-08 00:00:00,1.0191,1.0191
0,2019-05-09 00:00:00,1.0125,1.0125
0,2019-05-10 00:00:00,1.0159,1.0159
0,2019-05-14 00:00:00,1.0013,1.0013
0,2019-05-15 00:00:00,1.0142,1.0142
0,2019-05-16 00:00:00,1.0126,1.0126
0,2019-05-17 00:00:00,0.9723,0.9723
0,2019-05-20 00:00:00,0.9352,0.9352
0,2019-05-21 00:00:00,0.9483,0.9483
0,2019-05-22 00:00:00,0.9358,0.9358
0,2019-05-23 00:00:00,0.9093,0.9093
0,2019-05-24 00:00:00,0.9074,0.9074
0,2019-05-28 00:00:00,0.9078,0.9078
0,2019-05-29 00:00:00,0.9009,0.9009
0,2019-05-30 00:00:00,0.9014,0.9014
0,2019-05-31 00:00:00,0.8966,0.8966
0,2019-06-03 00:00:00,0.8955,0.8955
0,2019-06-04 00:00:00,0.9045,0.9045
0,2019-06-05 00:00:00,0.8979,0.8979
0,2019-06-06 00:00:00,0.8987,0.8987
0,2019-06-10 00:00:00,0.9326,0.9326
0,2019-06-11 00:00:00,0.9473,0.9473
0,2019-06-12 00:00:00,0.9328,0.9328
0,2019-06-13 00:00:00,0.9326,0.9326
0,2019-06-14 00:00:00,0.9208,0.9208
0,2019-06-17 00:00:00,0.9245,0.9245
0,2019-06-18 00:00:00,0.9463,0.9463
0,2019-06-19 00:00:00,0.9575,0.9575
0,2019-06-20 00:00:00,0.9703,0.9703
0,2019-06-21 00:00:00,0.9635,0.9635
0,2019-06-24 00:00:00,0.9647,0.9647
0,2019-06-25 00:00:00,0.9493,0.9493
0,2019-06-26 00:00:00,0.9641,0.9641
0,2019-06-27 00:00:00,0.9782,0.9782
0,2019-06-28 00:00:00,0.9746,0.9746
0,2019-07-02 00:00:00,0.9978,0.9978
0,2019-07-03 00:00:00,0.995,0.995
0,2019-07-05 00:00:00,0.9908,0.9908
0,2019-07-08 00:00:00,0.9695,0.9695
0,2019-07-09 00:00:00,0.9725,0.9725
0,2019-07-10 00:00:00,0.9722,0.9722
0,2019-07-11 00:00:00,0.9665,0.9665
0,2019-07-12 00:00:00,0.9671,0.9671
0,2019-07-15 00:00:00,0.9809,0.9809
0,2019-07-16 00:00:00,0.9823,0.9823
0,2019-07-17 00:00:00,0.9829,0.9829
0,2019-07-18 00:00:00,0.9709,0.9709
0,2019-07-19 00:00:00,0.9753,0.9753
0,2019-07-22 00:00:00,0.9736,0.9736
0,2019-07-23 00:00:00,0.9898,0.9898
0,2019-07-24 00:00:00,0.9993,0.9993
0,2019-07-25 00:00:00,0.9947,0.9947
0,2019-07-26 00:00:00,0.993,0.993
0,2019-07-29 00:00:00,0.9897,0.9897
0,2019-07-30 00:00:00,0.9836,0.9836
0,2019-08-01 00:00:00,0.959,0.959
0,2019-08-02 00:00:00,0.9354,0.9354
0,2019-08-05 00:00:00,0.8973,0.8973
0,2019-08-06 00:00:00,0.9072,0.9072
0,2019-08-07 00:00:00,0.9152,0.9152
0,2019-08-08 00:00:00,0.9312,0.9312
0,2019-08-09 00:00:00,0.9206,0.9206
0,2019-08-12 00:00:00,0.9197,0.9197
0,2019-08-13 00:00:00,0.9352,0.9352
0,2019-08-14 00:00:00,0.9304,0.9304
0,2019-08-15 00:00:00,0.9331,0.9331
0,2019-08-16 00:00:00,0.9524,0.9524
0,2019-08-19 00:00:00,0.9802,0.9802
0,2019-08-20 00:00:00,0.9762,0.9762
0,2019-08-21 00:00:00,0.9736,0.9736
0,2019-08-22 00:00:00,0.9617,0.9617
0,2019-08-23 00:00:00,0.9465,0.9465
0,2019-08-26 00:00:00,0.9499,0.9499
0,2019-08-27 00:00:00,0.9538,0.9538
0,2019-08-28 00:00:00,0.9524,0.9524
0,2019-08-29 00:00:00,0.9682,0.9682
0,2019-08-30 00:00:00,0.9757,0.9757
0,2019-09-03 00:00:00,0.9698,0.9698
0,2019-09-04 00:00:00,0.9866,0.9866
0,2019-09-05 00:00:00,1.0021,1.0021
0,2019-09-06 00:00:00,1.0012,1.0012
0,2019-09-09 00:00:00,1.004,1.004
0,2019-09-10 00:00:00,0.9952,0.9952
0,2019-09-11 00:00:00,1.0094,1.0094
0,2019-09-12 00:00:00,1.0154,1.0154
0,2019-09-16 00:00:00,1.0074,1.0074
0,2019-09-17 00:00:00,1.0096,1.0096
0,2019-09-18 00:00:00,1.0107,1.0107
0,2019-09-19 00:00:00,1.0078,1.0078
0,2019-09-20 00:00:00,1.0085,1.0085
0,2019-09-23 00:00:00,0.9911,0.9911
0,2019-09-24 00:00:00,0.9724,0.9724
0,2019-09-25 00:00:00,0.982,0.982
0,2019-09-26 00:00:00,0.9821,0.9821
0,2019-09-27 00:00:00,0.9529,0.9529
0,2019-09-30 00:00:00,0.9575,0.9575
0,2019-10-08 00:00:00,0.9452,0.9452
0,2019-10-09 00:00:00,0.9495,0.9495
0,2019-10-10 00:00:00,0.9572,0.9572
0,2019-10-11 00:00:00,0.9788,0.9788
0,2019-10-14 00:00:00,0.9794,0.9794
0,2019-10-15 00:00:00,0.9954,0.9954
0,2019-10-16 00:00:00,1.0035,1.0035
0,2019-10-17 00:00:00,1.0021,1.0021
0,2019-10-18 00:00:00,0.9817,0.9817
0,2019-10-21 00:00:00,0.9917,0.9917
0,2019-10-22 00:00:00,0.9793,0.9793
0,2019-10-23 00:00:00,0.9742,0.9742
0,2019-10-24 00:00:00,0.9872,0.9872
0,2019-10-25 00:00:00,0.9931,0.9931
0,2019-10-28 00:00:00,1.0122,1.0122
0,2019-10-29 00:00:00,0.998,0.998
0,2019-10-30 00:00:00,1.0008,1.0008
0,2019-10-31 00:00:00,1.0007,1.0007
0,2019-11-01 00:00:00,1.0052,1.0052
0,2019-11-04 00:00:00,1.03,1.03
0,2019-11-05 00:00:00,1.0342,1.0342
0,2019-11-06 00:00:00,1.0326,1.0326
0,2019-11-07 00:00:00,1.0487,1.0487
0,2019-11-08 00:00:00,1.0423,1.0423
0,2019-11-11 00:00:00,1.0316,1.0316
0,2019-11-12 00:00:00,1.04,1.04
0,2019-11-13 00:00:00,1.0257,1.0257
0,2019-11-14 00:00:00,1.0155,1.0155
0,2019-11-15 00:00:00,1.024,1.024
0,2019-11-18 00:00:00,1.0263,1.0263
0,2019-11-19 00:00:00,1.0302,1.0302
0,2019-11-20 00:00:00,1.0163,1.0163
0,2019-11-21 00:00:00,1.0151,1.0151
0,2019-11-22 00:00:00,1.0334,1.0334
0,2019-11-25 00:00:00,1.0518,1.0518
0,2019-11-26 00:00:00,1.0576,1.0576
0,2019-11-27 00:00:00,1.0726,1.0726
0,2019-11-28 00:00:00,1.0753,1.0753
0,2019-11-29 00:00:00,1.0643,1.0643
0,2019-12-02 00:00:00,1.0581,1.0581
0,2019-12-03 00:00:00,1.0506,1.0506
0,2019-12-04 00:00:00,1.0441,1.0441
0,2019-12-05 00:00:00,1.0654,1.0654
0,2019-12-06 00:00:00,1.0742,1.0742
0,2019-12-09 00:00:00,1.0667,1.0667
0,2019-12-10 00:00:00,1.0684,1.0684
0,2019-12-11 00:00:00,1.0796,1.0796
0,2019-12-12 00:00:00,1.0886,1.0886
0,2019-12-13 00:00:00,1.0965,1.0965
0,2019-12-16 00:00:00,1.1016,1.1016
0,2019-12-17 00:00:00,1.1185,1.1185
0,2019-12-18 00:00:00,1.1273,1.1273
0,2019-12-19 00:00:00,1.1275,1.1275
0,2019-12-20 00:00:00,1.1302,1.1302
0,2019-12-23 00:00:00,1.1404,1.1404
0,2019-12-24 00:00:00,1.1399,1.1399
0,2019-12-25 00:00:00,1.1389,1.1389
0,2019-12-26 00:00:00,1.1399,1.1399
0,2019-12-27 00:00:00,1.1451,1.1451
0,2019-12-30 00:00:00,1.1365,1.1365
0,2019-12-31 00:00:00,1.1266,1.1266
0,2020-01-02 00:00:00,1.1665,1.1665
0,2020-01-03 00:00:00,1.1615,1.1615
0,2020-01-06 00:00:00,1.1614,1.1614
0,2020-01-07 00:00:00,1.1749,1.1749
0,2020-01-08 00:00:00,1.1679,1.1679
0,2020-01-09 00:00:00,1.1877,1.1877
0,2020-01-10 00:00:00,1.1982,1.1982
0,2020-01-13 00:00:00,1.223,1.223
0,2020-01-14 00:00:00,1.2039,1.2039
0,2020-01-15 00:00:00,1.1992,1.1992
0,2020-01-16 00:00:00,1.1979,1.1979
0,2020-01-17 00:00:00,1.2032,1.2032
0,2020-01-20 00:00:00,1.1959,1.1959
0,2020-01-21 00:00:00,1.1657,1.1657
0,2020-01-22 00:00:00,1.1723,1.1723
0,2020-01-23 00:00:00,1.1547,1.1547
0,2020-02-03 00:00:00,1.1376,1.1376
0,2020-02-04 00:00:00,1.1832,1.1832
0,2020-02-05 00:00:00,1.1757,1.1757
0,2020-02-06 00:00:00,1.1901,1.1901
0,2020-02-07 00:00:00,1.1794,1.1794
0,2020-02-10 00:00:00,1.1776,1.1776
0,2020-02-11 00:00:00,1.1886,1.1886
0,2020-02-12 00:00:00,1.2019,1.2019
0,2020-02-13 00:00:00,1.1989,1.1989
0,2020-02-14 00:00:00,1.1954,1.1954
0,2020-02-17 00:00:00,1.1963,1.1963
0,2020-02-18 00:00:00,1.1877,1.1877
0,2020-02-19 00:00:00,1.202,1.202
0,2020-02-20 00:00:00,1.1896,1.1896
0,2020-02-21 00:00:00,1.1691,1.1691
0,2020-02-24 00:00:00,1.1382,1.1382
0,2020-02-25 00:00:00,1.1452,1.1452
0,2020-02-26 00:00:00,1.1488,1.1488
0,2020-02-27 00:00:00,1.137,1.137
0,2020-02-28 00:00:00,1.1234,1.1234
0,2020-03-02 00:00:00,1.1393,1.1393
0,2020-03-03 00:00:00,1.1285,1.1285
0,2020-03-04 00:00:00,1.1448,1.1448
0,2020-03-05 00:00:00,1.1578,1.1578
0,2020-03-06 00:00:00,1.1248,1.1248
0,2020-03-09 00:00:00,1.0785,1.0785
0,2020-03-10 00:00:00,1.1095,1.1095
0,2020-03-11 00:00:00,1.0878,1.0878
0,2020-03-12 00:00:00,1.0311,1.0311
0,2020-03-13 00:00:00,1.0555,1.0555
0,2020-03-16 00:00:00,0.9829,0.9829
0,2020-03-17 00:00:00,1.0115,1.0115
0,2020-03-18 00:00:00,0.9758,0.9758
0,2020-03-19 00:00:00,0.9915,0.9915
0,2020-03-20 00:00:00,1.021,1.021
0,2020-03-23 00:00:00,1.0037,1.0037
0,2020-03-24 00:00:00,1.0529,1.0529
0,2020-03-25 00:00:00,1.0708,1.0708
0,2020-03-26 00:00:00,1.0878,1.0878
0,2020-03-27 00:00:00,1.0617,1.0617
0,2020-03-30 00:00:00,1.0598,1.0598
0,2020-03-31 00:00:00,1.0825,1.0825
0,2020-04-01 00:00:00,1.0624,1.0624
0,2020-04-02 00:00:00,1.0741,1.0741
0,2020-04-03 00:00:00,1.0647,1.0647
0,2020-04-07 00:00:00,1.108,1.108
0,2020-04-08 00:00:00,1.0868,1.0868
0,2020-04-09 00:00:00,1.0982,1.0982
0,2020-04-10 00:00:00,1.0954,1.0954
0,2020-04-13 00:00:00,1.1007,1.1007
0,2020-04-14 00:00:00,1.1206,1.1206
0,2020-04-15 00:00:00,1.1284,1.1284
0,2020-04-16 00:00:00,1.1604,1.1604
0,2020-04-17 00:00:00,1.1579,1.1579
0,2020-04-20 00:00:00,1.1619,1.1619
0,2020-04-21 00:00:00,1.1398,1.1398
0,2020-04-22 00:00:00,1.1611,1.1611
0,2020-04-23 00:00:00,1.1489,1.1489
0,2020-04-24 00:00:00,1.1401,1.1401
0,2020-04-27 00:00:00,1.1521,1.1521
0,2020-04-28 00:00:00,1.1452,1.1452
0,2020-04-29 00:00:00,1.1635,1.1635
0,2020-04-30 00:00:00,1.1511,1.1511
0,2020-05-06 00:00:00,1.1307,1.1307
0,2020-05-07 00:00:00,1.1402,1.1402
0,2020-05-08 00:00:00,1.1703,1.1703
0,2020-05-11 00:00:00,1.1884,1.1884
0,2020-05-12 00:00:00,1.1829,1.1829
0,2020-05-13 00:00:00,1.1851,1.1851
0,2020-05-14 00:00:00,1.1945,1.1945
0,2020-05-15 00:00:00,1.1957,1.1957
0,2020-05-18 00:00:00,1.2378,1.2378
0,2020-05-19 00:00:00,1.2484,1.2484
0,2020-05-20 00:00:00,1.2544,1.2544
0,2020-05-21 00:00:00,1.2358,1.2358
0,2020-05-22 00:00:00,1.1809,1.1809
0,2020-05-25 00:00:00,1.1943,1.1943
0,2020-05-26 00:00:00,1.229,1.229
0,2020-05-27 00:00:00,1.2116,1.2116
0,2020-05-28 00:00:00,1.1964,1.1964
0,2020-05-29 00:00:00,1.2336,1.2336
0,2020-06-01 00:00:00,1.2576,1.2576
0,2020-06-02 00:00:00,1.2739,1.2739
0,2020-06-03 00:00:00,1.2972,1.2972
0,2020-06-04 00:00:00,1.2985,1.2985
0,2020-06-05 00:00:00,1.3105,1.3105
0,2020-06-08 00:00:00,1.2996,1.2996
0,2020-06-09 00:00:00,1.2983,1.2983
0,2020-06-10 00:00:00,1.3284,1.3284
0,2020-06-11 00:00:00,1.2985,1.2985
0,2020-06-12 00:00:00,1.3122,1.3122
0,2020-06-15 00:00:00,1.31,1.31
0,2020-06-16 00:00:00,1.3449,1.3449
0,2020-06-17 00:00:00,1.3593,1.3593
0,2020-06-18 00:00:00,1.3666,1.3666
0,2020-06-19 00:00:00,1.371,1.371
0,2020-06-22 00:00:00,1.3756,1.3756
0,2020-06-23 00:00:00,1.4156,1.4156
0,2020-06-24 00:00:00,1.4024,1.4024
0,2020-06-29 00:00:00,1.3807,1.3807
0,2020-06-30 00:00:00,1.3923,1.3923
0,2020-07-01 00:00:00,1.391,1.391
0,2020-07-02 00:00:00,1.4381,1.4381
0,2020-07-03 00:00:00,1.4545,1.4545
0,2020-07-06 00:00:00,1.485,1.485
0,2020-07-07 00:00:00,1.4617,1.4617
0,2020-07-08 00:00:00,1.5409,1.5409
0,2020-07-09 00:00:00,1.5784,1.5784
0,2020-07-10 00:00:00,1.5516,1.5516
0,2020-07-13 00:00:00,1.5227,1.5227
0,2020-07-14 00:00:00,1.492,1.492
0,2020-07-15 00:00:00,1.5108,1.5108
0,2020-07-16 00:00:00,1.45,1.45
0,2020-07-17 00:00:00,1.4732,1.4732
0,2020-07-20 00:00:00,1.4911,1.4911
0,2020-07-21 00:00:00,1.5455,1.5455
0,2020-07-22 00:00:00,1.4945,1.4945
0,2020-07-23 00:00:00,1.5105,1.5105
0,2020-07-24 00:00:00,1.4717,1.4717
0,2020-07-27 00:00:00,1.4737,1.4737
0,2020-07-28 00:00:00,1.4918,1.4918
0,2020-07-29 00:00:00,1.5033,1.5033
0,2020-07-30 00:00:00,1.4977,1.4977
0,2020-07-31 00:00:00,1.5012,1.5012
0,2020-08-03 00:00:00,1.5357,1.5357
0,2020-08-04 00:00:00,1.5634,1.5634
0,2020-08-05 00:00:00,1.5843,1.5843
0,2020-08-06 00:00:00,1.5725,1.5725
0,2020-08-07 00:00:00,1.5102,1.5102
0,2020-08-10 00:00:00,1.482,1.482
0,2020-08-11 00:00:00,1.4882,1.4882
0,2020-08-12 00:00:00,1.5066,1.5066
0,2020-08-13 00:00:00,1.4879,1.4879
0,2020-08-14 00:00:00,1.4789,1.4789
0,2020-08-17 00:00:00,1.4952,1.4952
0,2020-08-18 00:00:00,1.5246,1.5246
0,2020-08-19 00:00:00,1.5144,1.5144
0,2020-08-20 00:00:00,1.5179,1.5179
0,2020-08-21 00:00:00,1.5353,1.5353
0,2020-08-24 00:00:00,1.5966,1.5966
0,2020-08-25 00:00:00,1.614,1.614
0,2020-08-26 00:00:00,1.6314,1.6314
0,2020-08-27 00:00:00,1.6277,1.6277
0,2020-08-28 00:00:00,1.621,1.621
0,2020-08-31 00:00:00,1.5882,1.5882
0,2020-09-01 00:00:00,1.6304,1.6304
0,2020-09-02 00:00:00,1.6343,1.6343
0,2020-09-03 00:00:00,1.5806,1.5806
0,2020-09-04 00:00:00,1.5659,1.5659
0,2020-09-07 00:00:00,1.5503,1.5503
0,2020-09-08 00:00:00,1.5079,1.5079
0,2020-09-09 00:00:00,1.5113,1.5113
0,2020-09-10 00:00:00,1.4953,1.4953
0,2020-09-11 00:00:00,1.5202,1.5202
0,2020-09-14 00:00:00,1.5448,1.5448
0,2020-09-15 00:00:00,1.5498,1.5498
0,2020-09-16 00:00:00,1.5486,1.5486
0,2020-09-17 00:00:00,1.5245,1.5245
0,2020-09-18 00:00:00,1.5176,1.5176
0,2020-09-21 00:00:00,1.5058,1.5058
0,2020-09-22 00:00:00,1.5098,1.5098
0,2020-09-23 00:00:00,1.512,1.512
0,2020-09-24 00:00:00,1.4882,1.4882
0,2020-09-25 00:00:00,1.4885,1.4885
0,2020-09-28 00:00:00,1.5116,1.5116
0,2020-09-29 00:00:00,1.506,1.506
0,2020-09-30 00:00:00,1.5434,1.5434
0,2020-10-09 00:00:00,1.6047,1.6047
0,2020-10-12 00:00:00,1.6279,1.6279
0,2020-10-13 00:00:00,1.632,1.632
0,2020-10-14 00:00:00,1.6392,1.6392
0,2020-10-15 00:00:00,1.605,1.605
0,2020-10-16 00:00:00,1.6255,1.6255
0,2020-10-19 00:00:00,1.6076,1.6076
0,2020-10-20 00:00:00,1.6233,1.6233
0,2020-10-21 00:00:00,1.622,1.622
0,2020-10-22 00:00:00,1.6067,1.6067
0,2020-10-23 00:00:00,1.6063,1.6063
0,2020-10-26 00:00:00,1.6014,1.6014
0,2020-10-27 00:00:00,1.6469,1.6469
0,2020-10-28 00:00:00,1.655,1.655
0,2020-10-29 00:00:00,1.6856,1.6856
0,2020-10-30 00:00:00,1.6498,1.6498
0,2020-11-02 00:00:00,1.6685,1.6685
0,2020-11-03 00:00:00,1.6308,1.6308
0,2020-11-04 00:00:00,1.6801,1.6801
0,2020-11-05 00:00:00,1.7151,1.7151
0,2020-11-06 00:00:00,1.7144,1.7144
0,2020-11-09 00:00:00,1.694,1.694
0,2020-11-10 00:00:00,1.5954,1.5954
0,2020-11-11 00:00:00,1.5505,1.5505
0,2020-11-12 00:00:00,1.6007,1.6007
0,2020-11-13 00:00:00,1.653,1.653
0,2020-11-16 00:00:00,1.6401,1.6401
0,2020-11-17 00:00:00,1.597,1.597
0,2020-11-18 00:00:00,1.5863,1.5863
0,2020-11-19 00:00:00,1.5835,1.5835
0,2020-11-20 00:00:00,1.6324,1.6324
0,2020-11-23 00:00:00,1.6325,1.6325
0,2020-11-24 00:00:00,1.6517,1.6517
0,2020-11-25 00:00:00,1.6217,1.6217
0,2020-11-26 00:00:00,1.6416,1.6416
0,2020-11-27 00:00:00,1.649,1.649
0,2020-11-30 00:00:00,1.5918,1.5918
0,2020-12-01 00:00:00,1.6047,1.6047
0,2020-12-02 00:00:00,1.5808,1.5808
0,2020-12-03 00:00:00,1.6058,1.6058
0,2020-12-04 00:00:00,1.6112,1.6112
0,2020-12-07 00:00:00,1.596,1.596
0,2020-12-08 00:00:00,1.6111,1.6111
0,2020-12-09 00:00:00,1.605,1.605
0,2020-12-10 00:00:00,1.612,1.612
0,2020-12-11 00:00:00,1.6168,1.6168
0,2020-12-14 00:00:00,1.5816,1.5816
0,2020-12-15 00:00:00,1.5748,1.5748
0,2020-12-16 00:00:00,1.601,1.601
0,2020-12-17 00:00:00,1.6231,1.6231
0,2020-12-18 00:00:00,1.6114,1.6114
0,2020-12-21 00:00:00,1.6077,1.6077
0,2020-12-22 00:00:00,1.5933,1.5933
0,2020-12-23 00:00:00,1.612,1.612
0,2020-12-24 00:00:00,1.5347,1.5347
0,2020-12-25 00:00:00,1.5339,1.5339
0,2020-12-28 00:00:00,1.4783,1.4783
0,2020-12-29 00:00:00,1.5399,1.5399
0,2020-12-30 00:00:00,1.5909,1.5909
