comment,date,netvalue,totvalue
0.0,2016-01-11 00:00:00,0.926,1.006
0.0,2016-01-12 00:00:00,0.914,0.994
0.0,2016-01-13 00:00:00,0.895,0.975
0.0,2016-01-14 00:00:00,0.924,1.004
0.0,2016-01-15 00:00:00,0.892,0.972
0.0,2016-01-18 00:00:00,0.909,0.989
0.0,2016-01-19 00:00:00,0.938,1.018
0.0,2016-01-20 00:00:00,0.946,1.026
0.0,2016-01-21 00:00:00,0.917,0.997
0.0,2016-01-22 00:00:00,0.93,1.01
0.0,2016-01-25 00:00:00,0.934,1.014
0.0,2016-01-26 00:00:00,0.888,0.968
0.0,2016-01-27 00:00:00,0.89,0.97
0.0,2016-01-28 00:00:00,0.864,0.944
0.0,2016-01-29 00:00:00,0.879,0.959
0.0,2016-02-01 00:00:00,0.875,0.955
0.0,2016-02-02 00:00:00,0.906,0.986
0.0,2016-02-03 00:00:00,0.918,0.998
0.0,2016-02-04 00:00:00,0.936,1.016
0.0,2016-02-05 00:00:00,0.919,0.999
0.0,2016-02-15 00:00:00,0.926,1.006
0.0,2016-02-16 00:00:00,0.96,1.04
0.0,2016-02-17 00:00:00,0.97,1.05
0.0,2016-02-18 00:00:00,0.964,1.044
0.0,2016-02-19 00:00:00,0.969,1.049
0.0,2016-02-22 00:00:00,0.989,1.069
0.0,2016-02-23 00:00:00,0.984,1.064
0.0,2016-02-24 00:00:00,0.977,1.057
0.0,2016-02-25 00:00:00,0.912,0.992
0.0,2016-02-26 00:00:00,0.911,0.991
0.0,2016-02-29 00:00:00,0.874,0.954
0.0,2016-03-01 00:00:00,0.888,0.968
0.0,2016-03-02 00:00:00,0.919,0.999
0.0,2016-03-03 00:00:00,0.912,0.992
0.0,2016-03-04 00:00:00,0.892,0.972
0.0,2016-03-07 00:00:00,0.898,0.978
0.0,2016-03-08 00:00:00,0.903,0.983
0.0,2016-03-09 00:00:00,0.887,0.967
0.0,2016-03-10 00:00:00,0.882,0.962
0.0,2016-03-11 00:00:00,0.881,0.961
0.0,2016-03-14 00:00:00,0.893,0.973
0.0,2016-03-15 00:00:00,0.895,0.975
0.0,2016-03-16 00:00:00,0.892,0.972
0.0,2016-03-17 00:00:00,0.926,1.006
0.0,2016-03-18 00:00:00,0.961,1.041
0.0,2016-03-21 00:00:00,0.978,1.058
0.0,2016-03-22 00:00:00,0.975,1.055
0.0,2016-03-23 00:00:00,0.987,1.067
0.0,2016-03-24 00:00:00,0.975,1.055
0.0,2016-03-25 00:00:00,0.977,1.057
0.0,2016-03-28 00:00:00,0.98,1.06
0.0,2016-03-29 00:00:00,0.963,1.043
0.0,2016-03-30 00:00:00,0.997,1.077
0.0,2016-03-31 00:00:00,1.003,1.083
0.0,2016-04-01 00:00:00,1.002,1.082
0.0,2016-04-05 00:00:00,1.033,1.113
0.0,2016-04-06 00:00:00,1.039,1.119
0.0,2016-04-07 00:00:00,1.026,1.106
0.0,2016-04-08 00:00:00,1.026,1.106
0.0,2016-04-11 00:00:00,1.051,1.131
0.0,2016-04-12 00:00:00,1.047,1.127
0.0,2016-04-13 00:00:00,1.06,1.14
0.0,2016-04-14 00:00:00,1.067,1.147
0.0,2016-04-15 00:00:00,1.065,1.145
0.0,2016-04-18 00:00:00,1.054,1.134
0.0,2016-04-19 00:00:00,1.06,1.14
0.0,2016-04-20 00:00:00,1.026,1.106
0.0,2016-04-21 00:00:00,1.016,1.096
0.0,2016-04-22 00:00:00,1.016,1.096
0.0,2016-04-25 00:00:00,1.021,1.101
0.0,2016-04-26 00:00:00,1.03,1.11
0.0,2016-04-27 00:00:00,1.02,1.1
0.0,2016-04-28 00:00:00,1.01,1.09
0.0,2016-04-29 00:00:00,1.014,1.094
0.0,2016-05-03 00:00:00,1.044,1.124
0.0,2016-05-04 00:00:00,1.05,1.13
0.0,2016-05-05 00:00:00,1.056,1.136
0.0,2016-05-06 00:00:00,1.024,1.104
0.0,2016-05-09 00:00:00,0.99,1.07
0.0,2016-05-10 00:00:00,0.979,1.059
0.0,2016-05-11 00:00:00,0.985,1.065
0.0,2016-05-12 00:00:00,0.996,1.076
0.0,2016-05-13 00:00:00,0.996,1.076
0.0,2016-05-16 00:00:00,1.018,1.098
0.0,2016-05-17 00:00:00,1.014,1.094
0.0,2016-05-18 00:00:00,0.991,1.071
0.0,2016-05-19 00:00:00,0.999,1.079
0.0,2016-05-20 00:00:00,1.012,1.092
0.0,2016-05-23 00:00:00,1.024,1.104
0.0,2016-05-24 00:00:00,1.009,1.089
0.0,2016-05-25 00:00:00,1.002,1.082
0.0,2016-05-26 00:00:00,1.005,1.085
0.0,2016-05-27 00:00:00,1.006,1.086
0.0,2016-05-30 00:00:00,1.011,1.091
0.0,2016-05-31 00:00:00,1.047,1.127
0.0,2016-06-01 00:00:00,1.059,1.139
0.0,2016-06-02 00:00:00,1.075,1.155
0.0,2016-06-03 00:00:00,1.08,1.16
0.0,2016-06-06 00:00:00,1.085,1.165
0.0,2016-06-07 00:00:00,1.091,1.171
0.0,2016-06-08 00:00:00,1.09,1.17
0.0,2016-06-13 00:00:00,1.052,1.132
0.0,2016-06-14 00:00:00,1.062,1.142
0.0,2016-06-15 00:00:00,1.108,1.188
0.0,2016-06-16 00:00:00,1.128,1.208
0.0,2016-06-17 00:00:00,1.124,1.204
0.0,2016-06-20 00:00:00,1.13,1.21
0.05,2016-06-21 00:00:00,1.065,1.195
0.0,2016-06-22 00:00:00,1.077,1.207
0.0,2016-06-23 00:00:00,1.066,1.196
0.0,2016-06-24 00:00:00,1.059,1.189
0.0,2016-06-27 00:00:00,1.089,1.219
0.0,2016-06-28 00:00:00,1.101,1.231
0.0,2016-06-29 00:00:00,1.109,1.239
0.0,2016-06-30 00:00:00,1.105,1.235
0.0,2016-07-01 00:00:00,1.102,1.232
0.0,2016-07-04 00:00:00,1.122,1.252
0.0,2016-07-05 00:00:00,1.123,1.253
0.0,2016-07-06 00:00:00,1.126,1.256
0.0,2016-07-07 00:00:00,1.124,1.254
0.0,2016-07-08 00:00:00,1.115,1.245
0.0,2016-07-11 00:00:00,1.12,1.25
0.0,2016-07-12 00:00:00,1.123,1.253
0.0,2016-07-13 00:00:00,1.125,1.255
0.0,2016-07-14 00:00:00,1.123,1.253
0.0,2016-07-15 00:00:00,1.119,1.249
0.0,2016-07-18 00:00:00,1.119,1.249
0.0,2016-07-19 00:00:00,1.125,1.255
0.0,2016-07-20 00:00:00,1.127,1.257
0.0,2016-07-21 00:00:00,1.13,1.26
0.0,2016-07-22 00:00:00,1.129,1.259
0.0,2016-07-25 00:00:00,1.124,1.254
0.0,2016-07-26 00:00:00,1.146,1.276
0.0,2016-07-27 00:00:00,1.105,1.235
0.0,2016-07-28 00:00:00,1.103,1.233
0.0,2016-07-29 00:00:00,1.095,1.225
0.0,2016-08-01 00:00:00,1.079,1.209
0.0,2016-08-02 00:00:00,1.09,1.22
0.0,2016-08-03 00:00:00,1.091,1.221
0.0,2016-08-04 00:00:00,1.099,1.229
0.0,2016-08-05 00:00:00,1.093,1.223
0.0,2016-08-08 00:00:00,1.105,1.235
0.0,2016-08-09 00:00:00,1.11,1.24
0.0,2016-08-10 00:00:00,1.103,1.233
0.0,2016-08-11 00:00:00,1.096,1.226
0.0,2016-08-12 00:00:00,1.104,1.234
0.0,2016-08-15 00:00:00,1.125,1.255
0.0,2016-08-16 00:00:00,1.129,1.259
0.0,2016-08-17 00:00:00,1.131,1.261
0.0,2016-08-18 00:00:00,1.13,1.26
0.0,2016-08-19 00:00:00,1.126,1.256
0.0,2016-08-22 00:00:00,1.118,1.248
0.0,2016-08-23 00:00:00,1.126,1.256
0.042,2016-08-24 00:00:00,1.088,1.26
0.0,2016-08-25 00:00:00,1.085,1.257
0.0,2016-08-26 00:00:00,1.091,1.263
0.0,2016-08-29 00:00:00,1.087,1.259
0.0,2016-08-30 00:00:00,1.093,1.265
0.0,2016-08-31 00:00:00,1.085,1.257
0.0,2016-09-01 00:00:00,1.079,1.251
0.0,2016-09-02 00:00:00,1.078,1.25
0.0,2016-09-05 00:00:00,1.081,1.253
0.0,2016-09-06 00:00:00,1.106,1.278
0.0,2016-09-07 00:00:00,1.101,1.273
0.0,2016-09-08 00:00:00,1.101,1.273
0.0,2016-09-09 00:00:00,1.086,1.258
0.0,2016-09-12 00:00:00,1.059,1.231
0.0,2016-09-13 00:00:00,1.068,1.24
0.0,2016-09-14 00:00:00,1.072,1.244
0.0,2016-09-19 00:00:00,1.077,1.249
0.0,2016-09-20 00:00:00,1.083,1.255
0.0,2016-09-21 00:00:00,1.084,1.256
0.0,2016-09-22 00:00:00,1.092,1.264
0.0,2016-09-23 00:00:00,1.094,1.266
0.0,2016-09-26 00:00:00,1.068,1.24
0.0,2016-09-27 00:00:00,1.07,1.242
0.0,2016-09-28 00:00:00,1.073,1.245
0.0,2016-09-29 00:00:00,1.079,1.251
0.0,2016-09-30 00:00:00,1.084,1.256
0.0,2016-10-10 00:00:00,1.094,1.266
0.0,2016-10-11 00:00:00,1.106,1.278
0.0,2016-10-12 00:00:00,1.097,1.269
0.0,2016-10-13 00:00:00,1.1,1.272
0.0,2016-10-14 00:00:00,1.091,1.263
0.0,2016-10-17 00:00:00,1.081,1.253
0.0,2016-10-18 00:00:00,1.097,1.269
0.0,2016-10-19 00:00:00,1.093,1.265
0.0,2016-10-20 00:00:00,1.099,1.271
0.0,2016-10-21 00:00:00,1.09,1.262
0.0,2016-10-24 00:00:00,1.093,1.265
0.0,2016-10-25 00:00:00,1.094,1.266
0.0,2016-10-26 00:00:00,1.087,1.259
0.0,2016-10-27 00:00:00,1.083,1.255
0.0,2016-10-28 00:00:00,1.079,1.251
0.0,2016-10-31 00:00:00,1.073,1.245
0.0,2016-11-01 00:00:00,1.08,1.252
0.0,2016-11-02 00:00:00,1.071,1.243
0.0,2016-11-03 00:00:00,1.075,1.247
0.0,2016-11-04 00:00:00,1.067,1.239
0.0,2016-11-07 00:00:00,1.077,1.249
0.0,2016-11-08 00:00:00,1.081,1.253
0.0,2016-11-09 00:00:00,1.083,1.255
0.0,2016-11-10 00:00:00,1.093,1.265
0.0,2016-11-11 00:00:00,1.105,1.277
0.0,2016-11-14 00:00:00,1.113,1.285
0.0,2016-11-15 00:00:00,1.119,1.291
0.0,2016-11-16 00:00:00,1.116,1.288
0.0,2016-11-17 00:00:00,1.124,1.296
0.0,2016-11-18 00:00:00,1.117,1.289
0.0,2016-11-21 00:00:00,1.117,1.289
0.0,2016-11-22 00:00:00,1.13,1.302
0.0,2016-11-23 00:00:00,1.127,1.299
0.0,2016-11-24 00:00:00,1.128,1.3
0.04,2016-11-25 00:00:00,1.095,1.307
0.0,2016-11-28 00:00:00,1.103,1.315
0.0,2016-11-29 00:00:00,1.097,1.309
0.0,2016-11-30 00:00:00,1.084,1.296
0.0,2016-12-01 00:00:00,1.103,1.315
0.0,2016-12-02 00:00:00,1.095,1.307
0.0,2016-12-05 00:00:00,1.084,1.296
0.0,2016-12-06 00:00:00,1.084,1.296
0.0,2016-12-07 00:00:00,1.096,1.308
0.0,2016-12-08 00:00:00,1.096,1.308
0.0,2016-12-09 00:00:00,1.101,1.313
0.0,2016-12-12 00:00:00,1.078,1.29
0.0,2016-12-13 00:00:00,1.089,1.301
0.0,2016-12-14 00:00:00,1.086,1.298
0.0,2016-12-15 00:00:00,1.086,1.298
0.0,2016-12-16 00:00:00,1.084,1.296
0.0,2016-12-19 00:00:00,1.086,1.298
0.0,2016-12-20 00:00:00,1.074,1.286
0.0,2016-12-21 00:00:00,1.088,1.3
0.0,2016-12-22 00:00:00,1.09,1.302
0.0,2016-12-23 00:00:00,1.08,1.292
0.0,2016-12-26 00:00:00,1.082,1.294
0.0,2016-12-27 00:00:00,1.08,1.292
0.0,2016-12-28 00:00:00,1.074,1.286
0.0,2016-12-29 00:00:00,1.07,1.282
0.0,2016-12-30 00:00:00,1.075,1.287
0.0,2017-01-03 00:00:00,1.09,1.302
0.0,2017-01-04 00:00:00,1.105,1.317
0.0,2017-01-05 00:00:00,1.118,1.33
0.0,2017-01-06 00:00:00,1.117,1.329
0.0,2017-01-09 00:00:00,1.123,1.335
0.0,2017-01-10 00:00:00,1.119,1.331
0.0,2017-01-11 00:00:00,1.107,1.319
0.0,2017-01-12 00:00:00,1.098,1.31
0.0,2017-01-13 00:00:00,1.09,1.302
0.0,2017-01-16 00:00:00,1.078,1.29
0.0,2017-01-17 00:00:00,1.087,1.299
0.0,2017-01-18 00:00:00,1.092,1.304
0.0,2017-01-19 00:00:00,1.0883,1.3003
0.0,2017-01-20 00:00:00,1.0962,1.3082
0.0,2017-01-23 00:00:00,1.1071,1.3191
0.0,2017-01-24 00:00:00,1.1071,1.3191
0.0,2017-01-25 00:00:00,1.1071,1.3191
0.0,2017-01-26 00:00:00,1.1162,1.3282
0.0,2017-02-03 00:00:00,1.1095,1.3215
0.0,2017-02-06 00:00:00,1.1173,1.3293
0.0,2017-02-07 00:00:00,1.1192,1.3312
0.0,2017-02-08 00:00:00,1.1235,1.3355
0.0,2017-02-09 00:00:00,1.1249,1.3369
0.0,2017-02-10 00:00:00,1.1327,1.3447
0.0,2017-02-13 00:00:00,1.1477,1.3597
0.0,2017-02-14 00:00:00,1.1502,1.3622
0.0,2017-02-15 00:00:00,1.1372,1.3492
0.0,2017-02-16 00:00:00,1.1507,1.3627
0.0,2017-02-17 00:00:00,1.1398,1.3518
0.0,2017-02-20 00:00:00,1.1555,1.3675
0.0,2017-02-21 00:00:00,1.1627,1.3747
0.0,2017-02-22 00:00:00,1.1746,1.3866
0.0,2017-02-23 00:00:00,1.1767,1.3887
0.0,2017-02-24 00:00:00,1.1696,1.3816
0.0,2017-02-27 00:00:00,1.1556,1.3676
0.0,2017-02-28 00:00:00,1.1625,1.3745
0.0,2017-03-01 00:00:00,1.1652,1.3772
0.0,2017-03-02 00:00:00,1.1613,1.3733
0.0,2017-03-03 00:00:00,1.166,1.378
0.0,2017-03-06 00:00:00,1.176,1.388
0.0,2017-03-07 00:00:00,1.1773,1.3893
0.054,2017-03-08 00:00:00,1.1187,1.3847
0.0,2017-03-09 00:00:00,1.1073,1.3733
0.0,2017-03-10 00:00:00,1.1154,1.3814
0.0,2017-03-13 00:00:00,1.1284,1.3944
0.0,2017-03-14 00:00:00,1.1267,1.3927
0.0,2017-03-15 00:00:00,1.1325,1.3985
0.0,2017-03-16 00:00:00,1.14,1.406
0.0,2017-03-17 00:00:00,1.1236,1.3896
0.0,2017-03-20 00:00:00,1.1216,1.3876
0.0,2017-03-21 00:00:00,1.1254,1.3914
0.0,2017-03-22 00:00:00,1.1293,1.3953
0.0,2017-03-23 00:00:00,1.1321,1.3981
0.0,2017-03-24 00:00:00,1.1343,1.4003
0.0,2017-03-27 00:00:00,1.1249,1.3909
0.0,2017-03-28 00:00:00,1.1209,1.3869
0.0,2017-03-29 00:00:00,1.1176,1.3836
0.0,2017-03-30 00:00:00,1.1023,1.3683
0.0,2017-03-31 00:00:00,1.1108,1.3768
0.0,2017-04-05 00:00:00,1.1392,1.4052
0.0,2017-04-06 00:00:00,1.1447,1.4107
0.0,2017-04-07 00:00:00,1.1538,1.4198
0.0,2017-04-10 00:00:00,1.1527,1.4187
0.0,2017-04-11 00:00:00,1.1644,1.4304
0.0,2017-04-12 00:00:00,1.1581,1.4241
0.0,2017-04-13 00:00:00,1.1659,1.4319
0.0,2017-04-14 00:00:00,1.1543,1.4203
0.0,2017-04-17 00:00:00,1.1496,1.4156
0.0,2017-04-18 00:00:00,1.1455,1.4115
0.0,2017-04-19 00:00:00,1.1354,1.4014
0.04,2017-04-20 00:00:00,1.1022,1.4082
0.0,2017-04-21 00:00:00,1.0961,1.4021
0.0,2017-04-24 00:00:00,1.073,1.379
0.0,2017-04-25 00:00:00,1.0791,1.3851
0.0,2017-04-26 00:00:00,1.0801,1.3861
0.0,2017-04-27 00:00:00,1.0857,1.3917
0.0,2017-04-28 00:00:00,1.0821,1.3881
0.0,2017-05-02 00:00:00,1.0865,1.3925
0.0,2017-05-03 00:00:00,1.0844,1.3904
0.0,2017-05-04 00:00:00,1.083,1.389
0.0,2017-05-05 00:00:00,1.0728,1.3788
0.0,2017-05-08 00:00:00,1.0626,1.3686
0.0,2017-05-09 00:00:00,1.0704,1.3764
0.0,2017-05-10 00:00:00,1.0605,1.3665
0.0,2017-05-11 00:00:00,1.0658,1.3718
0.0,2017-05-12 00:00:00,1.0684,1.3744
0.0,2017-05-15 00:00:00,1.075,1.381
0.0,2017-05-16 00:00:00,1.091,1.397
0.0,2017-05-17 00:00:00,1.086,1.392
0.0,2017-05-18 00:00:00,1.0843,1.3903
0.0,2017-05-19 00:00:00,1.0848,1.3908
0.0,2017-05-22 00:00:00,1.0799,1.3859
0.0,2017-05-23 00:00:00,1.0789,1.3849
0.0,2017-05-24 00:00:00,1.0807,1.3867
0.0,2017-05-25 00:00:00,1.0925,1.3985
0.0,2017-05-26 00:00:00,1.0914,1.3974
0.0,2017-05-31 00:00:00,1.0948,1.4008
0.0,2017-06-01 00:00:00,1.0902,1.3962
0.0,2017-06-02 00:00:00,1.09,1.396
0.0,2017-06-05 00:00:00,1.0881,1.3941
0.0,2017-06-06 00:00:00,1.0982,1.4042
0.0,2017-06-07 00:00:00,1.1171,1.4231
0.0,2017-06-08 00:00:00,1.1357,1.4417
0.0,2017-06-09 00:00:00,1.1525,1.4585
0.0,2017-06-12 00:00:00,1.1528,1.4588
0.0,2017-06-13 00:00:00,1.1568,1.4628
0.0,2017-06-14 00:00:00,1.1481,1.4541
0.0,2017-06-15 00:00:00,1.1438,1.4498
0.0,2017-06-16 00:00:00,1.1422,1.4482
0.0,2017-06-19 00:00:00,1.1491,1.4551
0.0,2017-06-20 00:00:00,1.1501,1.4561
0.0,2017-06-21 00:00:00,1.1569,1.4629
0.0,2017-06-22 00:00:00,1.1434,1.4494
0.0,2017-06-23 00:00:00,1.141,1.447
0.0,2017-06-26 00:00:00,1.1645,1.4705
0.0,2017-06-27 00:00:00,1.1679,1.4739
0.0,2017-06-28 00:00:00,1.1601,1.4661
0.0,2017-06-29 00:00:00,1.1637,1.4697
0.0,2017-06-30 00:00:00,1.168,1.474
0.0,2017-07-03 00:00:00,1.173,1.479
0.0,2017-07-04 00:00:00,1.1652,1.4712
0.0,2017-07-05 00:00:00,1.1835,1.4895
0.0,2017-07-06 00:00:00,1.1951,1.5011
0.0,2017-07-07 00:00:00,1.2058,1.5118
0.0,2017-07-10 00:00:00,1.2103,1.5163
0.0,2017-07-11 00:00:00,1.1917,1.4977
0.0,2017-07-12 00:00:00,1.192,1.498
0.0,2017-07-13 00:00:00,1.1982,1.5042
0.0,2017-07-14 00:00:00,1.202,1.508
0.0,2017-07-17 00:00:00,1.176,1.482
0.0,2017-07-18 00:00:00,1.1904,1.4964
0.0,2017-07-19 00:00:00,1.2303,1.5363
0.0,2017-07-20 00:00:00,1.2348,1.5408
0.0,2017-07-21 00:00:00,1.2329,1.5389
0.0,2017-07-24 00:00:00,1.233,1.539
0.0,2017-07-25 00:00:00,1.2232,1.5292
0.0,2017-07-26 00:00:00,1.2276,1.5336
0.0,2017-07-27 00:00:00,1.2168,1.5228
0.05,2017-07-28 00:00:00,1.18,1.536
0.0,2017-07-31 00:00:00,1.2057,1.5617
0.0,2017-08-01 00:00:00,1.2045,1.5605
0.0,2017-08-02 00:00:00,1.1972,1.5532
0.0,2017-08-03 00:00:00,1.1991,1.5551
0.0,2017-08-04 00:00:00,1.1996,1.5556
0.0,2017-08-07 00:00:00,1.2178,1.5738
0.0,2017-08-08 00:00:00,1.2163,1.5723
0.0,2017-08-09 00:00:00,1.2254,1.5814
0.0,2017-08-10 00:00:00,1.217,1.573
0.0,2017-08-11 00:00:00,1.1795,1.5355
0.0,2017-08-14 00:00:00,1.1939,1.5499
0.0,2017-08-15 00:00:00,1.1999,1.5559
0.0,2017-08-16 00:00:00,1.1972,1.5532
0.0,2017-08-17 00:00:00,1.2061,1.5621
0.0,2017-08-18 00:00:00,1.2048,1.5608
0.0,2017-08-21 00:00:00,1.2183,1.5743
0.0,2017-08-22 00:00:00,1.2152,1.5712
0.0,2017-08-23 00:00:00,1.2011,1.5571
0.0,2017-08-24 00:00:00,1.1929,1.5489
0.0,2017-08-25 00:00:00,1.213,1.569
0.0,2017-08-28 00:00:00,1.2245,1.5805
0.0,2017-08-29 00:00:00,1.221,1.577
0.0,2017-08-30 00:00:00,1.235,1.591
0.0,2017-08-31 00:00:00,1.2396,1.5956
0.0,2017-09-01 00:00:00,1.2488,1.6048
0.0,2017-09-04 00:00:00,1.2493,1.6053
0.0,2017-09-05 00:00:00,1.247,1.603
0.0,2017-09-06 00:00:00,1.2496,1.6056
0.0,2017-09-07 00:00:00,1.2354,1.5914
0.0,2017-09-08 00:00:00,1.2365,1.5925
0.0,2017-09-11 00:00:00,1.2473,1.6033
0.0,2017-09-12 00:00:00,1.2567,1.6127
0.0,2017-09-13 00:00:00,1.2592,1.6152
0.0,2017-09-14 00:00:00,1.2604,1.6164
0.0,2017-09-15 00:00:00,1.2522,1.6082
0.0,2017-09-18 00:00:00,1.2594,1.6154
0.0,2017-09-19 00:00:00,1.2597,1.6157
0.0,2017-09-20 00:00:00,1.2716,1.6276
0.0,2017-09-21 00:00:00,1.2561,1.6121
0.0,2017-09-22 00:00:00,1.2475,1.6035
0.0,2017-09-25 00:00:00,1.2216,1.5776
0.0,2017-09-26 00:00:00,1.2288,1.5848
0.0,2017-09-27 00:00:00,1.2477,1.6037
0.0,2017-09-28 00:00:00,1.2452,1.6012
0.0,2017-09-29 00:00:00,1.2493,1.6053
0.0,2017-10-09 00:00:00,1.2616,1.6176
0.0,2017-10-10 00:00:00,1.2611,1.6171
0.0,2017-10-11 00:00:00,1.2493,1.6053
0.0,2017-10-12 00:00:00,1.2457,1.6017
0.0,2017-10-13 00:00:00,1.254,1.61
0.0,2017-10-16 00:00:00,1.2437,1.5997
0.0,2017-10-17 00:00:00,1.2507,1.6067
0.0,2017-10-18 00:00:00,1.2552,1.6112
0.0,2017-10-19 00:00:00,1.2391,1.5951
0.0,2017-10-20 00:00:00,1.2412,1.5972
0.0,2017-10-23 00:00:00,1.2516,1.6076
0.0,2017-10-24 00:00:00,1.2502,1.6062
0.0,2017-10-25 00:00:00,1.2574,1.6134
0.0,2017-10-26 00:00:00,1.275,1.631
0.0,2017-10-27 00:00:00,1.2742,1.6302
0.0,2017-10-30 00:00:00,1.2764,1.6324
0.0,2017-10-31 00:00:00,1.2865,1.6425
0.0,2017-11-01 00:00:00,1.2746,1.6306
0.0,2017-11-02 00:00:00,1.2646,1.6206
0.0,2017-11-03 00:00:00,1.2649,1.6209
0.0,2017-11-06 00:00:00,1.2885,1.6445
0.0,2017-11-07 00:00:00,1.2923,1.6483
0.0,2017-11-08 00:00:00,1.2972,1.6532
0.0,2017-11-09 00:00:00,1.3194,1.6754
0.0,2017-11-10 00:00:00,1.3523,1.7083
0.0,2017-11-13 00:00:00,1.364,1.72
0.0,2017-11-14 00:00:00,1.3555,1.7115
0.0,2017-11-15 00:00:00,1.3371,1.6931
0.0,2017-11-16 00:00:00,1.3598,1.7158
0.0,2017-11-17 00:00:00,1.349,1.705
0.0,2017-11-20 00:00:00,1.3686,1.7246
0.0,2017-11-21 00:00:00,1.372,1.728
0.0,2017-11-22 00:00:00,1.3652,1.7212
0.0,2017-11-23 00:00:00,1.3126,1.6686
0.0,2017-11-24 00:00:00,1.3071,1.6631
0.0,2017-11-27 00:00:00,1.2911,1.6471
0.0,2017-11-28 00:00:00,1.3014,1.6574
0.0,2017-11-29 00:00:00,1.3209,1.6769
0.0,2017-11-30 00:00:00,1.3,1.656
0.0,2017-12-01 00:00:00,1.3031,1.6591
0.06,2017-12-04 00:00:00,1.2422,1.6582
0.0,2017-12-05 00:00:00,1.2277,1.6437
0.0,2017-12-06 00:00:00,1.2333,1.6493
0.0,2017-12-07 00:00:00,1.2208,1.6368
0.0,2017-12-08 00:00:00,1.2272,1.6432
0.0,2017-12-11 00:00:00,1.2455,1.6615
0.0,2017-12-12 00:00:00,1.2283,1.6443
0.0,2017-12-13 00:00:00,1.2386,1.6546
0.0,2017-12-14 00:00:00,1.2307,1.6467
0.0,2017-12-15 00:00:00,1.2128,1.6288
0.0,2017-12-18 00:00:00,1.2035,1.6195
0.0,2017-12-19 00:00:00,1.2159,1.6319
0.0,2017-12-20 00:00:00,1.2111,1.6271
0.0,2017-12-21 00:00:00,1.2267,1.6427
0.0,2017-12-22 00:00:00,1.2243,1.6403
0.0,2017-12-25 00:00:00,1.2123,1.6283
0.0,2017-12-26 00:00:00,1.2201,1.6361
0.0,2017-12-27 00:00:00,1.2019,1.6179
0.0,2017-12-28 00:00:00,1.2074,1.6234
0.0,2017-12-29 00:00:00,1.2202,1.6362
0.0,2018-01-02 00:00:00,1.2395,1.6555
0.0,2018-01-03 00:00:00,1.2491,1.6651
0.0,2018-01-04 00:00:00,1.2562,1.6722
0.0,2018-01-05 00:00:00,1.2585,1.6745
0.0,2018-01-08 00:00:00,1.2665,1.6825
0.0,2018-01-09 00:00:00,1.2652,1.6812
0.0,2018-01-10 00:00:00,1.2608,1.6768
0.0,2018-01-11 00:00:00,1.2556,1.6716
0.0,2018-01-12 00:00:00,1.251,1.667
0.0,2018-01-15 00:00:00,1.2309,1.6469
0.0,2018-01-16 00:00:00,1.2441,1.6601
