comment,date,netvalue,totvalue
0,2015-07-20 00:00:00,2.053,2.053
0,2015-07-21 00:00:00,2.069,2.069
0,2015-07-22 00:00:00,2.098,2.098
0,2015-07-23 00:00:00,2.136,2.136
0,2015-07-24 00:00:00,2.114,2.114
0,2015-07-27 00:00:00,1.99,1.99
0,2015-07-28 00:00:00,1.984,1.984
0,2015-07-29 00:00:00,2.036,2.036
0,2015-07-30 00:00:00,1.977,1.977
0,2015-07-31 00:00:00,1.98,1.98
0,2015-08-03 00:00:00,1.981,1.981
0,2015-08-04 00:00:00,2.043,2.043
0,2015-08-05 00:00:00,2.006,2.006
0,2015-08-06 00:00:00,2.003,2.003
0,2015-08-07 00:00:00,2.038,2.038
0,2015-08-10 00:00:00,2.101,2.101
0,2015-08-11 00:00:00,2.097,2.097
0,2015-08-12 00:00:00,2.057,2.057
0,2015-08-13 00:00:00,2.075,2.075
0,2015-08-14 00:00:00,2.08,2.08
0,2015-08-17 00:00:00,2.098,2.098
0,2015-08-18 00:00:00,1.991,1.991
0,2015-08-19 00:00:00,2.031,2.031
0,2015-08-20 00:00:00,1.998,1.998
0,2015-08-21 00:00:00,1.921,1.921
0,2015-08-24 00:00:00,1.812,1.812
0,2015-08-25 00:00:00,1.74,1.74
0,2015-08-26 00:00:00,1.749,1.749
0,2015-08-27 00:00:00,1.814,1.814
0,2015-08-28 00:00:00,1.872,1.872
0,2015-08-31 00:00:00,1.845,1.845
0,2015-09-01 00:00:00,1.806,1.806
0,2015-09-02 00:00:00,1.802,1.802
0,2015-09-07 00:00:00,1.775,1.775
0,2015-09-08 00:00:00,1.818,1.818
0,2015-09-09 00:00:00,1.858,1.858
0,2015-09-10 00:00:00,1.84,1.84
0,2015-09-11 00:00:00,1.835,1.835
0,2015-09-14 00:00:00,1.781,1.781
0,2015-09-15 00:00:00,1.734,1.734
0,2015-09-16 00:00:00,1.813,1.813
0,2015-09-17 00:00:00,1.785,1.785
0,2015-09-18 00:00:00,1.8,1.8
0,2015-09-21 00:00:00,1.837,1.837
0,2015-09-22 00:00:00,1.841,1.841
0,2015-09-23 00:00:00,1.815,1.815
0,2015-09-24 00:00:00,1.822,1.822
0,2015-09-25 00:00:00,1.787,1.787
0,2015-09-28 00:00:00,1.806,1.806
0,2015-09-29 00:00:00,1.791,1.791
0,2015-09-30 00:00:00,1.812,1.812
0,2015-10-08 00:00:00,1.857,1.857
0,2015-10-09 00:00:00,1.872,1.872
0,2015-10-12 00:00:00,1.923,1.923
0,2015-10-13 00:00:00,1.928,1.928
0,2015-10-14 00:00:00,1.901,1.901
0,2015-10-15 00:00:00,1.938,1.938
0,2015-10-16 00:00:00,1.951,1.951
0,2015-10-19 00:00:00,1.955,1.955
0,2015-10-20 00:00:00,1.958,1.958
0,2015-10-21 00:00:00,1.881,1.881
0,2015-10-22 00:00:00,1.917,1.917
0,2015-10-23 00:00:00,1.954,1.954
0,2015-10-26 00:00:00,1.965,1.965
0,2015-10-27 00:00:00,1.967,1.967
0,2015-10-28 00:00:00,1.946,1.946
0,2015-10-29 00:00:00,1.956,1.956
0,2015-10-30 00:00:00,1.962,1.962
0,2015-11-02 00:00:00,1.937,1.937
0,2015-11-03 00:00:00,1.933,1.933
0,2015-11-04 00:00:00,2.005,2.005
0,2015-11-05 00:00:00,2.012,2.012
0,2015-11-06 00:00:00,2.046,2.046
0,2015-11-09 00:00:00,2.063,2.063
0,2015-11-10 00:00:00,2.052,2.052
0,2015-11-11 00:00:00,2.052,2.052
0,2015-11-12 00:00:00,2.048,2.048
0,2015-11-13 00:00:00,2.027,2.027
0,2015-11-16 00:00:00,2.045,2.045
0,2015-11-17 00:00:00,2.036,2.036
0,2015-11-18 00:00:00,2.028,2.028
0,2015-11-19 00:00:00,2.059,2.059
0,2015-11-20 00:00:00,2.054,2.054
0,2015-11-23 00:00:00,2.056,2.056
0,2015-11-24 00:00:00,2.071,2.071
0,2015-11-25 00:00:00,2.091,2.091
0,2015-11-26 00:00:00,2.076,2.076
0,2015-11-27 00:00:00,1.993,1.993
0,2015-11-30 00:00:00,2.017,2.017
0,2015-12-01 00:00:00,2.03,2.03
0,2015-12-02 00:00:00,2.074,2.074
0,2015-12-03 00:00:00,2.089,2.089
0,2015-12-04 00:00:00,2.071,2.071
0,2015-12-07 00:00:00,2.068,2.068
0,2015-12-08 00:00:00,2.034,2.034
0,2015-12-09 00:00:00,2.041,2.041
0,2015-12-10 00:00:00,2.039,2.039
0,2015-12-11 00:00:00,2.032,2.032
0,2015-12-14 00:00:00,2.064,2.064
0,2015-12-15 00:00:00,2.078,2.078
0,2015-12-16 00:00:00,2.08,2.08
0,2015-12-17 00:00:00,2.121,2.121
0,2015-12-18 00:00:00,2.145,2.145
0,2015-12-21 00:00:00,2.214,2.214
0,2015-12-22 00:00:00,2.215,2.215
0,2015-12-23 00:00:00,2.202,2.202
0,2015-12-24 00:00:00,2.181,2.181
0,2015-12-25 00:00:00,2.188,2.188
0,2015-12-28 00:00:00,2.157,2.157
0,2015-12-29 00:00:00,2.17,2.17
0,2015-12-30 00:00:00,2.175,2.175
0,2015-12-31 00:00:00,2.17,2.17
0,2016-01-04 00:00:00,2.019,2.019
0,2016-01-05 00:00:00,2.039,2.039
0,2016-01-06 00:00:00,2.069,2.069
0,2016-01-07 00:00:00,1.92,1.92
0,2016-01-08 00:00:00,1.953,1.953
0,2016-01-11 00:00:00,1.868,1.868
0,2016-01-12 00:00:00,1.883,1.883
0,2016-01-13 00:00:00,1.832,1.832
0,2016-01-14 00:00:00,1.871,1.871
0,2016-01-15 00:00:00,1.816,1.816
0,2016-01-18 00:00:00,1.829,1.829
0,2016-01-19 00:00:00,1.877,1.877
0,2016-01-20 00:00:00,1.841,1.841
0,2016-01-21 00:00:00,1.79,1.79
0,2016-01-22 00:00:00,1.803,1.803
0,2016-01-25 00:00:00,1.83,1.83
0,2016-01-26 00:00:00,1.745,1.745
0,2016-01-27 00:00:00,1.741,1.741
0,2016-01-28 00:00:00,1.703,1.703
0,2016-01-29 00:00:00,1.758,1.758
0,2016-02-01 00:00:00,1.739,1.739
0,2016-02-02 00:00:00,1.781,1.781
0,2016-02-03 00:00:00,1.779,1.779
0,2016-02-04 00:00:00,1.797,1.797
0,2016-02-05 00:00:00,1.783,1.783
0,2016-02-15 00:00:00,1.78,1.78
0,2016-02-16 00:00:00,1.831,1.831
0,2016-02-17 00:00:00,1.841,1.841
0,2016-02-18 00:00:00,1.828,1.828
0,2016-02-19 00:00:00,1.824,1.824
0,2016-02-22 00:00:00,1.858,1.858
0,2016-02-23 00:00:00,1.847,1.847
0,2016-02-24 00:00:00,1.869,1.869
0,2016-02-25 00:00:00,1.77,1.77
0,2016-02-26 00:00:00,1.784,1.784
0,2016-02-29 00:00:00,1.73,1.73
0,2016-03-01 00:00:00,1.76,1.76
0,2016-03-02 00:00:00,1.825,1.825
0,2016-03-03 00:00:00,1.826,1.826
0,2016-03-04 00:00:00,1.819,1.819
0,2016-03-07 00:00:00,1.83,1.83
0,2016-03-08 00:00:00,1.826,1.826
0,2016-03-09 00:00:00,1.806,1.806
0,2016-03-10 00:00:00,1.788,1.788
0,2016-03-11 00:00:00,1.786,1.786
0,2016-03-14 00:00:00,1.826,1.826
0,2016-03-15 00:00:00,1.828,1.828
0,2016-03-16 00:00:00,1.815,1.815
0,2016-03-17 00:00:00,1.855,1.855
0,2016-03-18 00:00:00,1.897,1.897
0,2016-03-21 00:00:00,1.93,1.93
0,2016-03-22 00:00:00,1.929,1.929
0,2016-03-23 00:00:00,1.935,1.935
0,2016-03-24 00:00:00,1.911,1.911
0,2016-03-25 00:00:00,1.919,1.919
0,2016-03-28 00:00:00,1.907,1.907
0,2016-03-29 00:00:00,1.874,1.874
0,2016-03-30 00:00:00,1.924,1.924
0,2016-03-31 00:00:00,1.922,1.922
0,2016-04-01 00:00:00,1.91,1.91
0,2016-04-05 00:00:00,1.957,1.957
0,2016-04-06 00:00:00,1.969,1.969
0,2016-04-07 00:00:00,1.939,1.939
0,2016-04-08 00:00:00,1.922,1.922
0,2016-04-11 00:00:00,1.963,1.963
0,2016-04-12 00:00:00,1.941,1.941
0,2016-04-13 00:00:00,1.958,1.958
0,2016-04-14 00:00:00,1.967,1.967
0,2016-04-15 00:00:00,1.96,1.96
0,2016-04-18 00:00:00,1.93,1.93
0,2016-04-19 00:00:00,1.928,1.928
0,2016-04-20 00:00:00,1.887,1.887
0,2016-04-21 00:00:00,1.88,1.88
0,2016-04-22 00:00:00,1.891,1.891
0,2016-04-25 00:00:00,1.894,1.894
0,2016-04-26 00:00:00,1.9,1.9
0,2016-04-27 00:00:00,1.896,1.896
0,2016-04-28 00:00:00,1.895,1.895
0,2016-04-29 00:00:00,1.905,1.905
0,2016-05-03 00:00:00,1.952,1.952
0,2016-05-04 00:00:00,1.952,1.952
0,2016-05-05 00:00:00,1.966,1.966
0,2016-05-06 00:00:00,1.915,1.915
0,2016-05-09 00:00:00,1.881,1.881
0,2016-05-10 00:00:00,1.884,1.884
0,2016-05-11 00:00:00,1.905,1.905
0,2016-05-12 00:00:00,1.919,1.919
0,2016-05-13 00:00:00,1.907,1.907
0,2016-05-16 00:00:00,1.93,1.93
0,2016-05-17 00:00:00,1.924,1.924
0,2016-05-18 00:00:00,1.896,1.896
0,2016-05-19 00:00:00,1.895,1.895
0,2016-05-20 00:00:00,1.908,1.908
0,2016-05-23 00:00:00,1.925,1.925
0,2016-05-24 00:00:00,1.911,1.911
0,2016-05-25 00:00:00,1.907,1.907
0,2016-05-26 00:00:00,1.908,1.908
0,2016-05-27 00:00:00,1.904,1.904
0,2016-05-30 00:00:00,1.899,1.899
0,2016-05-31 00:00:00,1.964,1.964
0,2016-06-01 00:00:00,1.977,1.977
0,2016-06-02 00:00:00,1.984,1.984
0,2016-06-03 00:00:00,2.014,2.014
0,2016-06-06 00:00:00,2.022,2.022
0,2016-06-07 00:00:00,2.028,2.028
0,2016-06-08 00:00:00,2.014,2.014
0,2016-06-13 00:00:00,1.96,1.96
0,2016-06-14 00:00:00,1.971,1.971
0,2016-06-15 00:00:00,2.011,2.011
0,2016-06-16 00:00:00,2.003,2.003
0,2016-06-17 00:00:00,2.022,2.022
0,2016-06-20 00:00:00,2.03,2.03
0,2016-06-21 00:00:00,2.018,2.018
0,2016-06-22 00:00:00,2.034,2.034
0,2016-06-23 00:00:00,2.025,2.025
0,2016-06-24 00:00:00,2.001,2.001
0,2016-06-27 00:00:00,2.043,2.043
0,2016-06-28 00:00:00,2.049,2.049
0,2016-06-29 00:00:00,2.049,2.049
0,2016-06-30 00:00:00,2.049,2.049
0,2016-07-01 00:00:00,2.057,2.057
0,2016-07-04 00:00:00,2.1,2.1
0,2016-07-05 00:00:00,2.116,2.116
0,2016-07-06 00:00:00,2.145,2.145
0,2016-07-07 00:00:00,2.138,2.138
0,2016-07-08 00:00:00,2.141,2.141
0,2016-07-11 00:00:00,2.141,2.141
0,2016-07-12 00:00:00,2.179,2.179
0,2016-07-13 00:00:00,2.188,2.188
0,2016-07-14 00:00:00,2.188,2.188
0,2016-07-15 00:00:00,2.194,2.194
0,2016-07-18 00:00:00,2.181,2.181
0,2016-07-19 00:00:00,2.165,2.165
0,2016-07-20 00:00:00,2.171,2.171
0,2016-07-21 00:00:00,2.187,2.187
0,2016-07-22 00:00:00,2.165,2.165
0,2016-07-25 00:00:00,2.17,2.17
0,2016-07-26 00:00:00,2.2,2.2
0,2016-07-27 00:00:00,2.147,2.147
0,2016-07-28 00:00:00,2.173,2.173
0,2016-07-29 00:00:00,2.17,2.17
0,2016-08-01 00:00:00,2.142,2.142
0,2016-08-02 00:00:00,2.151,2.151
0,2016-08-03 00:00:00,2.161,2.161
0,2016-08-04 00:00:00,2.16,2.16
0,2016-08-05 00:00:00,2.145,2.145
0,2016-08-08 00:00:00,2.168,2.168
0,2016-08-09 00:00:00,2.191,2.191
0,2016-08-10 00:00:00,2.175,2.175
0,2016-08-11 00:00:00,2.159,2.159
0,2016-08-12 00:00:00,2.172,2.172
0,2016-08-15 00:00:00,2.217,2.217
0,2016-08-16 00:00:00,2.217,2.217
0,2016-08-17 00:00:00,2.222,2.222
0,2016-08-18 00:00:00,2.209,2.209
0,2016-08-19 00:00:00,2.212,2.212
0,2016-08-22 00:00:00,2.204,2.204
0,2016-08-23 00:00:00,2.214,2.214
0,2016-08-24 00:00:00,2.215,2.215
0,2016-08-25 00:00:00,2.204,2.204
0,2016-08-26 00:00:00,2.209,2.209
0,2016-08-29 00:00:00,2.201,2.201
0,2016-08-30 00:00:00,2.198,2.198
0,2016-08-31 00:00:00,2.198,2.198
0,2016-09-01 00:00:00,2.191,2.191
0,2016-09-02 00:00:00,2.184,2.184
0,2016-09-05 00:00:00,2.19,2.19
0,2016-09-06 00:00:00,2.225,2.225
0,2016-09-07 00:00:00,2.218,2.218
0,2016-09-08 00:00:00,2.218,2.218
0,2016-09-09 00:00:00,2.212,2.212
0,2016-09-12 00:00:00,2.175,2.175
0,2016-09-13 00:00:00,2.178,2.178
0,2016-09-14 00:00:00,2.173,2.173
0,2016-09-19 00:00:00,2.187,2.187
0,2016-09-20 00:00:00,2.181,2.181
0,2016-09-21 00:00:00,2.178,2.178
0,2016-09-22 00:00:00,2.188,2.188
0,2016-09-23 00:00:00,2.183,2.183
0,2016-09-26 00:00:00,2.153,2.153
0,2016-09-27 00:00:00,2.166,2.166
0,2016-09-28 00:00:00,2.165,2.165
0,2016-09-29 00:00:00,2.175,2.175
0,2016-09-30 00:00:00,2.18,2.18
0,2016-10-10 00:00:00,2.216,2.216
0,2016-10-11 00:00:00,2.219,2.219
0,2016-10-12 00:00:00,2.219,2.219
0,2016-10-13 00:00:00,2.218,2.218
0,2016-10-14 00:00:00,2.216,2.216
0,2016-10-17 00:00:00,2.196,2.196
0,2016-10-18 00:00:00,2.216,2.216
0,2016-10-19 00:00:00,2.205,2.205
0,2016-10-20 00:00:00,2.209,2.209
0,2016-10-21 00:00:00,2.204,2.204
0,2016-10-24 00:00:00,2.213,2.213
0,2016-10-25 00:00:00,2.217,2.217
0,2016-10-26 00:00:00,2.217,2.217
0,2016-10-27 00:00:00,2.206,2.206
0,2016-10-28 00:00:00,2.194,2.194
0,2016-10-31 00:00:00,2.193,2.193
0,2016-11-01 00:00:00,2.206,2.206
0,2016-11-02 00:00:00,2.19,2.19
0,2016-11-03 00:00:00,2.191,2.191
0,2016-11-04 00:00:00,2.183,2.183
0,2016-11-07 00:00:00,2.179,2.179
0,2016-11-08 00:00:00,2.184,2.184
0,2016-11-09 00:00:00,2.159,2.159
0,2016-11-10 00:00:00,2.179,2.179
0,2016-11-11 00:00:00,2.177,2.177
0,2016-11-14 00:00:00,2.181,2.181
0,2016-11-15 00:00:00,2.193,2.193
0,2016-11-16 00:00:00,2.19,2.19
0,2016-11-17 00:00:00,2.196,2.196
0,2016-11-18 00:00:00,2.189,2.189
0,2016-11-21 00:00:00,2.189,2.189
0,2016-11-22 00:00:00,2.196,2.196
0,2016-11-23 00:00:00,2.208,2.208
0,2016-11-24 00:00:00,2.222,2.222
0,2016-11-25 00:00:00,2.237,2.237
