comment,date,netvalue,totvalue
0.0,2013-03-12 00:00:00,1.002,1.002
0.0,2013-03-13 00:00:00,0.988,0.988
0.0,2013-03-14 00:00:00,0.996,0.996
0.0,2013-03-15 00:00:00,1.008,1.008
0.0,2013-03-18 00:00:00,1.0,1.0
0.0,2013-03-19 00:00:00,1.01,1.01
0.0,2013-03-20 00:00:00,1.04,1.04
0.0,2013-03-21 00:00:00,1.045,1.045
0.0,2013-03-22 00:00:00,1.056,1.056
0.0,2013-03-25 00:00:00,1.049,1.049
0.0,2013-03-26 00:00:00,1.046,1.046
0.0,2013-03-27 00:00:00,1.047,1.047
0.0,2013-03-28 00:00:00,1.019,1.019
0.0,2013-03-29 00:00:00,1.019,1.019
0.0,2013-04-01 00:00:00,1.012,1.012
0.0,2013-04-02 00:00:00,0.994,0.994
0.0,2013-04-03 00:00:00,0.989,0.989
0.0,2013-04-08 00:00:00,0.992,0.992
0.0,2013-04-09 00:00:00,1.006,1.006
0.0,2013-04-10 00:00:00,1.004,1.004
0.0,2013-04-11 00:00:00,0.989,0.989
0.0,2013-04-12 00:00:00,0.99,0.99
0.0,2013-04-15 00:00:00,0.971,0.971
0.0,2013-04-16 00:00:00,0.981,0.981
0.0,2013-04-17 00:00:00,0.979,0.979
0.0,2013-04-18 00:00:00,0.985,0.985
0.0,2013-04-19 00:00:00,1.007,1.007
0.0,2013-04-22 00:00:00,0.995,0.995
0.0,2013-04-23 00:00:00,0.968,0.968
0.0,2013-04-24 00:00:00,0.984,0.984
0.0,2013-04-25 00:00:00,0.972,0.972
0.0,2013-04-26 00:00:00,0.958,0.958
0.0,2013-05-02 00:00:00,0.959,0.959
0.0,2013-05-03 00:00:00,0.97,0.97
0.0,2013-05-06 00:00:00,0.978,0.978
0.0,2013-05-07 00:00:00,0.976,0.976
0.0,2013-05-08 00:00:00,0.989,0.989
0.0,2013-05-09 00:00:00,0.984,0.984
0.0,2013-05-10 00:00:00,0.986,0.986
0.0,2013-05-13 00:00:00,0.985,0.985
0.0,2013-05-14 00:00:00,0.971,0.971
0.0,2013-05-15 00:00:00,0.977,0.977
0.0,2013-05-16 00:00:00,0.99,0.99
0.0,2013-05-17 00:00:00,1.006,1.006
0.0,2013-05-20 00:00:00,1.022,1.022
0.0,2013-05-21 00:00:00,1.023,1.023
0.0,2013-05-22 00:00:00,1.016,1.016
0.0,2013-05-23 00:00:00,1.003,1.003
0.0,2013-05-24 00:00:00,1.016,1.016
0.0,2013-05-27 00:00:00,1.029,1.029
0.0,2013-05-28 00:00:00,1.041,1.041
0.0,2013-05-29 00:00:00,1.047,1.047
0.0,2013-05-30 00:00:00,1.047,1.047
0.0,2013-05-31 00:00:00,1.035,1.035
0.0,2013-06-03 00:00:00,1.024,1.024
0.0,2013-06-04 00:00:00,1.011,1.011
0.0,2013-06-05 00:00:00,1.01,1.01
0.0,2013-06-06 00:00:00,0.994,0.994
0.0,2013-06-07 00:00:00,0.981,0.981
0.0,2013-06-13 00:00:00,0.961,0.961
0.0,2013-06-14 00:00:00,0.973,0.973
0.0,2013-06-17 00:00:00,0.973,0.973
0.0,2013-06-18 00:00:00,0.968,0.968
0.0,2013-06-19 00:00:00,0.958,0.958
0.0,2013-06-20 00:00:00,0.929,0.929
0.0,2013-06-21 00:00:00,0.93,0.93
0.0,2013-06-24 00:00:00,0.882,0.882
0.0,2013-06-25 00:00:00,0.882,0.882
0.0,2013-06-26 00:00:00,0.886,0.886
0.0,2013-06-27 00:00:00,0.884,0.884
0.0,2013-06-28 00:00:00,0.89,0.89
0.0,2013-07-01 00:00:00,0.9,0.9
0.0,2013-07-02 00:00:00,0.914,0.914
0.0,2013-07-03 00:00:00,0.912,0.912
0.0,2013-07-04 00:00:00,0.914,0.914
0.0,2013-07-05 00:00:00,0.91,0.91
0.0,2013-07-08 00:00:00,0.892,0.892
0.0,2013-07-09 00:00:00,0.886,0.886
0.0,2013-07-10 00:00:00,0.903,0.903
0.0,2013-07-11 00:00:00,0.936,0.936
0.0,2013-07-12 00:00:00,0.921,0.921
0.0,2013-07-15 00:00:00,0.935,0.935
0.0,2013-07-16 00:00:00,0.949,0.949
0.0,2013-07-17 00:00:00,0.94,0.94
0.0,2013-07-18 00:00:00,0.938,0.938
0.0,2013-07-19 00:00:00,0.931,0.931
0.0,2013-07-22 00:00:00,0.948,0.948
0.0,2013-07-23 00:00:00,0.969,0.969
0.0,2013-07-24 00:00:00,0.97,0.97
0.0,2013-07-25 00:00:00,0.959,0.959
0.0,2013-07-26 00:00:00,0.955,0.955
0.0,2013-07-29 00:00:00,0.934,0.934
0.0,2013-07-30 00:00:00,0.93,0.93
0.0,2013-07-31 00:00:00,0.935,0.935
0.0,2013-08-01 00:00:00,0.96,0.96
0.0,2013-08-02 00:00:00,0.965,0.965
0.0,2013-08-05 00:00:00,0.987,0.987
0.0,2013-08-06 00:00:00,0.993,0.993
0.0,2013-08-07 00:00:00,0.986,0.986
0.0,2013-08-08 00:00:00,0.985,0.985
0.0,2013-08-09 00:00:00,0.989,0.989
0.0,2013-08-12 00:00:00,1.006,1.006
0.0,2013-08-13 00:00:00,1.001,1.001
0.0,2013-08-14 00:00:00,1.002,1.002
0.0,2013-08-15 00:00:00,0.984,0.984
0.0,2013-08-16 00:00:00,0.972,0.972
0.0,2013-08-19 00:00:00,0.987,0.987
0.0,2013-08-20 00:00:00,0.99,0.99
0.0,2013-08-21 00:00:00,0.986,0.986
0.0,2013-08-22 00:00:00,0.989,0.989
0.0,2013-08-23 00:00:00,0.981,0.981
0.0,2013-08-26 00:00:00,0.997,0.997
0.0,2013-08-27 00:00:00,0.997,0.997
0.0,2013-08-28 00:00:00,0.988,0.988
0.0,2013-08-29 00:00:00,0.984,0.984
0.0,2013-08-30 00:00:00,0.973,0.973
0.0,2013-09-02 00:00:00,0.979,0.979
0.0,2013-09-03 00:00:00,0.999,0.999
0.0,2013-09-04 00:00:00,0.995,0.995
0.0,2013-09-05 00:00:00,0.994,0.994
0.0,2013-09-06 00:00:00,0.999,0.999
0.0,2013-09-09 00:00:00,1.021,1.021
0.0,2013-09-10 00:00:00,1.03,1.03
0.0,2013-09-11 00:00:00,1.024,1.024
0.0,2013-09-12 00:00:00,1.044,1.044
0.0,2013-09-13 00:00:00,1.052,1.052
0.0,2013-09-16 00:00:00,1.052,1.052
0.0,2013-09-17 00:00:00,1.027,1.027
0.0,2013-09-18 00:00:00,1.023,1.023
0.0,2013-09-23 00:00:00,1.035,1.035
0.0,2013-09-24 00:00:00,1.03,1.03
0.0,2013-09-25 00:00:00,1.025,1.025
0.0,2013-09-26 00:00:00,1.005,1.005
0.0,2013-09-27 00:00:00,1.017,1.017
0.0,2013-09-30 00:00:00,1.024,1.024
0.0,2013-10-08 00:00:00,1.034,1.034
0.0,2013-10-09 00:00:00,1.038,1.038
0.0,2013-10-10 00:00:00,1.024,1.024
0.0,2013-10-11 00:00:00,1.045,1.045
0.0,2013-10-14 00:00:00,1.052,1.052
0.0,2013-10-15 00:00:00,1.041,1.041
0.0,2013-10-16 00:00:00,1.016,1.016
0.0,2013-10-17 00:00:00,1.006,1.006
0.0,2013-10-18 00:00:00,1.006,1.006
0.0,2013-10-21 00:00:00,1.027,1.027
0.0,2013-10-22 00:00:00,1.017,1.017
0.0,2013-10-23 00:00:00,1.003,1.003
0.0,2013-10-24 00:00:00,0.999,0.999
0.0,2013-10-25 00:00:00,0.979,0.979
0.0,2013-10-28 00:00:00,0.972,0.972
0.0,2013-10-29 00:00:00,0.975,0.975
0.0,2013-10-30 00:00:00,0.989,0.989
0.0,2013-10-31 00:00:00,0.974,0.974
0.0,2013-11-01 00:00:00,0.979,0.979
0.0,2013-11-04 00:00:00,0.981,0.981
0.0,2013-11-05 00:00:00,0.986,0.986
0.0,2013-11-06 00:00:00,0.973,0.973
0.0,2013-11-07 00:00:00,0.964,0.964
0.0,2013-11-08 00:00:00,0.958,0.958
0.0,2013-11-11 00:00:00,0.967,0.967
0.0,2013-11-12 00:00:00,0.979,0.979
0.0,2013-11-13 00:00:00,0.957,0.957
0.0,2013-11-14 00:00:00,0.964,0.964
0.0,2013-11-15 00:00:00,0.985,0.985
0.0,2013-11-18 00:00:00,1.022,1.022
0.0,2013-11-19 00:00:00,1.018,1.018
0.0,2013-11-20 00:00:00,1.023,1.023
0.0,2013-11-21 00:00:00,1.02,1.02
0.0,2013-11-22 00:00:00,1.022,1.022
0.0,2013-11-25 00:00:00,1.018,1.018
0.0,2013-11-26 00:00:00,1.018,1.018
0.0,2013-11-27 00:00:00,1.031,1.031
0.0,2013-11-28 00:00:00,1.045,1.045
0.0,2013-11-29 00:00:00,1.051,1.051
0.0,2013-12-02 00:00:00,1.036,1.036
0.0,2013-12-03 00:00:00,1.05,1.05
0.0,2013-12-04 00:00:00,1.067,1.067
0.0,2013-12-05 00:00:00,1.063,1.063
0.0,2013-12-06 00:00:00,1.053,1.053
0.0,2013-12-09 00:00:00,1.057,1.057
0.0,2013-12-10 00:00:00,1.065,1.065
0.0,2013-12-11 00:00:00,1.051,1.051
0.0,2013-12-12 00:00:00,1.053,1.053
0.0,2013-12-13 00:00:00,1.055,1.055
0.0,2013-12-16 00:00:00,1.038,1.038
0.0,2013-12-17 00:00:00,1.034,1.034
0.0,2013-12-18 00:00:00,1.035,1.035
0.0,2013-12-19 00:00:00,1.022,1.022
0.0,2013-12-20 00:00:00,1.005,1.005
0.0,2013-12-23 00:00:00,1.009,1.009
0.0,2013-12-24 00:00:00,1.019,1.019
0.0,2013-12-25 00:00:00,1.028,1.028
0.0,2013-12-26 00:00:00,1.012,1.012
0.0,2013-12-27 00:00:00,1.037,1.037
0.0,2013-12-30 00:00:00,1.035,1.035
0.0,2013-12-31 00:00:00,1.043,1.043
0.0,2014-01-02 00:00:00,1.048,1.048
0.0,2014-01-03 00:00:00,1.035,1.035
0.0,2014-01-06 00:00:00,1.015,1.015
0.0,2014-01-07 00:00:00,1.017,1.017
0.0,2014-01-08 00:00:00,1.024,1.024
0.0,2014-01-09 00:00:00,1.009,1.009
0.0,2014-01-10 00:00:00,0.998,0.998
0.0,2014-01-13 00:00:00,0.991,0.991
0.0,2014-01-14 00:00:00,1.006,1.006
0.0,2014-01-15 00:00:00,1.011,1.011
0.0,2014-01-16 00:00:00,1.009,1.009
0.0,2014-01-17 00:00:00,0.993,0.993
0.0,2014-01-20 00:00:00,0.992,0.992
0.0,2014-01-21 00:00:00,1.001,1.001
0.0,2014-01-22 00:00:00,1.022,1.022
0.0,2014-01-23 00:00:00,1.025,1.025
0.0,2014-01-24 00:00:00,1.031,1.031
0.0,2014-01-27 00:00:00,1.023,1.023
0.0,2014-01-28 00:00:00,1.026,1.026
0.0,2014-01-29 00:00:00,1.034,1.034
0.0,2014-01-30 00:00:00,1.023,1.023
0.0,2014-02-07 00:00:00,1.029,1.029
0.0,2014-02-10 00:00:00,1.056,1.056
0.0,2014-02-11 00:00:00,1.059,1.059
0.0,2014-02-12 00:00:00,1.069,1.069
0.0,2014-02-13 00:00:00,1.055,1.055
0.0,2014-02-14 00:00:00,1.067,1.067
0.0,2014-02-17 00:00:00,1.08,1.08
0.0,2014-02-18 00:00:00,1.069,1.069
0.0,2014-02-19 00:00:00,1.073,1.073
0.0,2014-02-20 00:00:00,1.052,1.052
0.0,2014-02-21 00:00:00,1.046,1.046
0.0,2014-02-24 00:00:00,1.034,1.034
0.0,2014-02-25 00:00:00,1.005,1.005
0.0,2014-02-26 00:00:00,1.006,1.006
0.0,2014-02-27 00:00:00,0.997,0.997
0.0,2014-02-28 00:00:00,1.009,1.009
0.0,2014-03-03 00:00:00,1.025,1.025
0.0,2014-03-04 00:00:00,1.027,1.027
0.0,2014-03-05 00:00:00,1.011,1.011
0.0,2014-03-06 00:00:00,1.012,1.012
0.0,2014-03-07 00:00:00,1.008,1.008
0.0,2014-03-10 00:00:00,0.982,0.982
0.0,2014-03-11 00:00:00,0.993,0.993
0.0,2014-03-12 00:00:00,0.997,0.997
0.0,2014-03-13 00:00:00,1.012,1.012
0.0,2014-03-14 00:00:00,1.016,1.016
0.0,2014-03-17 00:00:00,1.03,1.03
0.0,2014-03-18 00:00:00,1.024,1.024
0.0,2014-03-19 00:00:00,1.014,1.014
0.0,2014-03-20 00:00:00,0.99,0.99
0.0,2014-03-21 00:00:00,1.019,1.019
0.0,2014-03-24 00:00:00,1.025,1.025
0.0,2014-03-25 00:00:00,1.023,1.023
0.0,2014-03-26 00:00:00,1.032,1.032
0.0,2014-03-27 00:00:00,1.024,1.024
0.0,2014-03-28 00:00:00,1.016,1.016
0.0,2014-03-31 00:00:00,1.025,1.025
0.0,2014-04-01 00:00:00,1.039,1.039
0.0,2014-04-02 00:00:00,1.041,1.041
0.0,2014-04-03 00:00:00,1.04,1.04
0.0,2014-04-04 00:00:00,1.054,1.054
0.0,2014-04-08 00:00:00,1.072,1.072
0.0,2014-04-09 00:00:00,1.077,1.077
0.0,2014-04-10 00:00:00,1.097,1.097
0.0,2014-04-11 00:00:00,1.093,1.093
0.0,2014-04-14 00:00:00,1.092,1.092
0.0,2014-04-15 00:00:00,1.074,1.074
0.0,2014-04-16 00:00:00,1.073,1.073
0.0,2014-04-17 00:00:00,1.07,1.07
0.0,2014-04-18 00:00:00,1.07,1.07
0.0,2014-04-21 00:00:00,1.061,1.061
0.0,2014-04-22 00:00:00,1.054,1.054
0.0,2014-04-23 00:00:00,1.053,1.053
0.0,2014-04-24 00:00:00,1.049,1.049
0.0,2014-04-25 00:00:00,1.033,1.033
0.0,2014-04-28 00:00:00,1.006,1.006
0.0,2014-04-29 00:00:00,1.02,1.02
0.0,2014-04-30 00:00:00,1.022,1.022
0.0,2014-05-05 00:00:00,1.021,1.021
0.0,2014-05-06 00:00:00,1.024,1.024
0.0,2014-05-07 00:00:00,1.012,1.012
0.0,2014-05-08 00:00:00,1.01,1.01
0.0,2014-05-09 00:00:00,1.001,1.001
0.0,2014-05-12 00:00:00,1.023,1.023
0.0,2014-05-13 00:00:00,1.022,1.022
0.0,2014-05-14 00:00:00,1.02,1.02
0.0,2014-05-15 00:00:00,1.004,1.004
0.0,2014-05-16 00:00:00,0.998,0.998
0.0,2014-05-19 00:00:00,0.988,0.988
0.0,2014-05-20 00:00:00,0.99,0.99
0.0,2014-05-21 00:00:00,1.0,1.0
0.0,2014-05-22 00:00:00,1.002,1.002
0.0,2014-05-23 00:00:00,1.016,1.016
0.0,2014-05-26 00:00:00,1.023,1.023
0.0,2014-05-27 00:00:00,1.018,1.018
0.0,2014-05-28 00:00:00,1.036,1.036
0.0,2014-05-29 00:00:00,1.036,1.036
0.0,2014-05-30 00:00:00,1.032,1.032
0.0,2014-06-03 00:00:00,1.029,1.029
0.0,2014-06-04 00:00:00,1.016,1.016
0.0,2014-06-05 00:00:00,1.029,1.029
0.0,2014-06-06 00:00:00,1.027,1.027
0.0,2014-06-09 00:00:00,1.027,1.027
0.0,2014-06-10 00:00:00,1.039,1.039
0.0,2014-06-11 00:00:00,1.04,1.04
0.0,2014-06-12 00:00:00,1.045,1.045
0.0,2014-06-13 00:00:00,1.06,1.06
0.0,2014-06-16 00:00:00,1.069,1.069
0.0,2014-06-17 00:00:00,1.06,1.06
0.0,2014-06-18 00:00:00,1.057,1.057
0.0,2014-06-19 00:00:00,1.049,1.049
0.0,2014-06-20 00:00:00,1.054,1.054
0.0,2014-06-23 00:00:00,1.053,1.053
0.0,2014-06-24 00:00:00,1.059,1.059
0.0,2014-06-25 00:00:00,1.059,1.059
0.0,2014-06-26 00:00:00,1.067,1.067
0.0,2014-06-27 00:00:00,1.068,1.068
0.0,2014-06-30 00:00:00,1.08,1.08
0.0,2014-07-01 00:00:00,1.085,1.085
0.0,2014-07-02 00:00:00,1.088,1.088
0.0,2014-07-03 00:00:00,1.102,1.102
0.0,2014-07-04 00:00:00,1.106,1.106
0.0,2014-07-07 00:00:00,1.105,1.105
0.0,2014-07-08 00:00:00,1.105,1.105
0.0,2014-07-09 00:00:00,1.09,1.09
0.0,2014-07-10 00:00:00,1.082,1.082
0.0,2014-07-11 00:00:00,1.087,1.087
0.0,2014-07-14 00:00:00,1.097,1.097
0.0,2014-07-15 00:00:00,1.095,1.095
0.0,2014-07-16 00:00:00,1.092,1.092
0.0,2014-07-17 00:00:00,1.085,1.085
0.0,2014-07-18 00:00:00,1.087,1.087
0.0,2014-07-21 00:00:00,1.092,1.092
0.0,2014-07-22 00:00:00,1.102,1.102
0.0,2014-07-23 00:00:00,1.097,1.097
0.0,2014-07-24 00:00:00,1.105,1.105
0.0,2014-07-25 00:00:00,1.11,1.11
0.0,2014-07-28 00:00:00,1.131,1.131
0.0,2014-07-29 00:00:00,1.135,1.135
0.0,2014-07-30 00:00:00,1.141,1.141
0.0,2014-07-31 00:00:00,1.152,1.152
0.0,2014-08-01 00:00:00,1.143,1.143
0.0,2014-08-04 00:00:00,1.159,1.159
0.0,2014-08-05 00:00:00,1.157,1.157
0.0,2014-08-06 00:00:00,1.15,1.15
0.0,2014-08-07 00:00:00,1.137,1.137
0.0,2014-08-08 00:00:00,1.141,1.141
0.0,2014-08-11 00:00:00,1.159,1.159
0.0,2014-08-12 00:00:00,1.161,1.161
0.0,2014-08-13 00:00:00,1.159,1.159
0.0,2014-08-14 00:00:00,1.151,1.151
0.0,2014-08-15 00:00:00,1.163,1.163
0.0,2014-08-18 00:00:00,1.171,1.171
0.0,2014-08-19 00:00:00,1.167,1.167
0.0,2014-08-20 00:00:00,1.162,1.162
0.0,2014-08-21 00:00:00,1.153,1.153
0.0,2014-08-22 00:00:00,1.156,1.156
0.0,2014-08-25 00:00:00,1.15,1.15
0.0,2014-08-26 00:00:00,1.14,1.14
0.0,2014-08-27 00:00:00,1.145,1.145
0.0,2014-08-28 00:00:00,1.142,1.142
0.0,2014-08-29 00:00:00,1.154,1.154
0.0,2014-09-01 00:00:00,1.167,1.167
0.0,2014-09-02 00:00:00,1.178,1.178
0.0,2014-09-03 00:00:00,1.193,1.193
0.0,2014-09-04 00:00:00,1.196,1.196
0.0,2014-09-05 00:00:00,1.206,1.206
0.0,2014-09-09 00:00:00,1.2,1.2
0.0,2014-09-10 00:00:00,1.197,1.197
0.0,2014-09-11 00:00:00,1.188,1.188
0.0,2014-09-12 00:00:00,1.197,1.197
0.0,2014-09-15 00:00:00,1.191,1.191
0.0,2014-09-16 00:00:00,1.162,1.162
0.0,2014-09-17 00:00:00,1.166,1.166
0.0,2014-09-18 00:00:00,1.173,1.173
0.0,2014-09-19 00:00:00,1.185,1.185
0.0,2014-09-22 00:00:00,1.173,1.173
0.0,2014-09-23 00:00:00,1.18,1.18
0.0,2014-09-24 00:00:00,1.205,1.205
0.0,2014-09-25 00:00:00,1.2,1.2
0.0,2014-09-26 00:00:00,1.199,1.199
0.0,2014-09-29 00:00:00,1.201,1.201
0.0,2014-09-30 00:00:00,1.202,1.202
0.0,2014-10-08 00:00:00,1.218,1.218
0.0,2014-10-09 00:00:00,1.212,1.212
0.0,2014-10-10 00:00:00,1.201,1.201
0.0,2014-10-13 00:00:00,1.197,1.197
0.0,2014-10-14 00:00:00,1.186,1.186
0.0,2014-10-15 00:00:00,1.202,1.202
0.0,2014-10-16 00:00:00,1.188,1.188
0.0,2014-10-17 00:00:00,1.183,1.183
0.0,2014-10-20 00:00:00,1.193,1.193
0.0,2014-10-21 00:00:00,1.183,1.183
0.0,2014-10-22 00:00:00,1.178,1.178
0.0,2014-10-23 00:00:00,1.169,1.169
0.0,2014-10-24 00:00:00,1.176,1.176
0.0,2014-10-27 00:00:00,1.172,1.172
0.0,2014-10-28 00:00:00,1.189,1.189
0.0,2014-10-29 00:00:00,1.204,1.204
0.0,2014-10-30 00:00:00,1.21,1.21
0.0,2014-10-31 00:00:00,1.23,1.23
0.0,2014-11-03 00:00:00,1.231,1.231
0.0,2014-11-04 00:00:00,1.22,1.22
0.0,2014-11-05 00:00:00,1.222,1.222
0.0,2014-11-06 00:00:00,1.223,1.223
0.0,2014-11-07 00:00:00,1.218,1.218
0.0,2014-11-10 00:00:00,1.245,1.245
0.0,2014-11-11 00:00:00,1.23,1.23
0.0,2014-11-12 00:00:00,1.244,1.244
0.0,2014-11-13 00:00:00,1.247,1.247
0.0,2014-11-14 00:00:00,1.249,1.249
0.0,2014-11-17 00:00:00,1.243,1.243
0.0,2014-11-18 00:00:00,1.233,1.233
0.0,2014-11-19 00:00:00,1.243,1.243
0.0,2014-11-20 00:00:00,1.244,1.244
0.0,2014-11-21 00:00:00,1.261,1.261
0.0,2014-11-24 00:00:00,1.288,1.288
0.0,2014-11-25 00:00:00,1.309,1.309
0.0,2014-11-26 00:00:00,1.333,1.333
0.0,2014-11-27 00:00:00,1.342,1.342
0.0,2014-11-28 00:00:00,1.354,1.354
0.0,2014-12-01 00:00:00,1.354,1.354
0.0,2014-12-02 00:00:00,1.392,1.392
0.0,2014-12-03 00:00:00,1.406,1.406
0.0,2014-12-04 00:00:00,1.469,1.469
0.0,2014-12-05 00:00:00,1.454,1.454
0.0,2014-12-08 00:00:00,1.484,1.484
0.0,2014-12-09 00:00:00,1.39,1.39
0.0,2014-12-10 00:00:00,1.426,1.426
0.0,2014-12-11 00:00:00,1.407,1.407
0.0,2014-12-12 00:00:00,1.414,1.414
0.0,2014-12-15 00:00:00,1.445,1.445
0.0,2014-12-16 00:00:00,1.489,1.489
0.0,2014-12-17 00:00:00,1.496,1.496
0.0,2014-12-18 00:00:00,1.514,1.514
0.0,2014-12-19 00:00:00,1.508,1.508
0.0,2014-12-22 00:00:00,1.488,1.488
0.0,2014-12-23 00:00:00,1.453,1.453
0.0,2014-12-24 00:00:00,1.427,1.427
0.0,2014-12-25 00:00:00,1.462,1.462
0.0,2014-12-26 00:00:00,1.501,1.501
0.0,2014-12-29 00:00:00,1.491,1.491
0.0,2014-12-30 00:00:00,1.483,1.483
0.0,2014-12-31 00:00:00,1.519,1.519
0.0,2015-01-05 00:00:00,1.563,1.563
0.0,2015-01-06 00:00:00,1.576,1.576
0.0,2015-01-07 00:00:00,1.573,1.573
0.0,2015-01-08 00:00:00,1.545,1.545
0.0,2015-01-09 00:00:00,1.554,1.554
0.0,2015-01-12 00:00:00,1.557,1.557
0.0,2015-01-13 00:00:00,1.574,1.574
0.0,2015-01-14 00:00:00,1.567,1.567
0.0,2015-01-15 00:00:00,1.597,1.597
0.0,2015-01-16 00:00:00,1.611,1.611
0.0,2015-01-19 00:00:00,1.522,1.522
0.0,2015-01-20 00:00:00,1.557,1.557
0.0,2015-01-21 00:00:00,1.622,1.622
0.0,2015-01-22 00:00:00,1.629,1.629
0.0,2015-01-23 00:00:00,1.64,1.64
0.0,2015-01-26 00:00:00,1.648,1.648
0.0,2015-01-27 00:00:00,1.64,1.64
0.0,2015-01-28 00:00:00,1.61,1.61
0.0,2015-01-29 00:00:00,1.591,1.591
0.0,2015-01-30 00:00:00,1.579,1.579
0.0,2015-02-02 00:00:00,1.556,1.556
0.0,2015-02-03 00:00:00,1.591,1.591
0.0,2015-02-04 00:00:00,1.576,1.576
0.0,2015-02-05 00:00:00,1.564,1.564
0.0,2015-02-06 00:00:00,1.551,1.551
0.0,2015-02-09 00:00:00,1.557,1.557
0.0,2015-02-10 00:00:00,1.564,1.564
0.0,2015-02-11 00:00:00,1.575,1.575
0.0,2015-02-12 00:00:00,1.579,1.579
0.0,2015-02-13 00:00:00,1.592,1.592
0.0,2015-02-16 00:00:00,1.61,1.61
0.0,2015-02-17 00:00:00,1.626,1.626
0.0,2015-02-25 00:00:00,1.608,1.608
0.0,2015-02-26 00:00:00,1.626,1.626
0.0,2015-02-27 00:00:00,1.63,1.63
0.0,2015-03-02 00:00:00,1.648,1.648
0.0,2015-03-03 00:00:00,1.624,1.624
0.0,2015-03-04 00:00:00,1.661,1.661
0.0,2015-03-05 00:00:00,1.655,1.655
0.0,2015-03-06 00:00:00,1.63,1.63
0.0,2015-03-09 00:00:00,1.668,1.668
0.0,2015-03-10 00:00:00,1.685,1.685
0.0,2015-03-11 00:00:00,1.686,1.686
0.0,2015-03-12 00:00:00,1.719,1.719
0.0,2015-03-13 00:00:00,1.742,1.742
0.0,2015-03-16 00:00:00,1.796,1.796
0.0,2015-03-17 00:00:00,1.808,1.808
0.0,2015-03-18 00:00:00,1.837,1.837
0.0,2015-03-19 00:00:00,1.821,1.821
0.0,2015-03-20 00:00:00,1.843,1.843
0.0,2015-03-23 00:00:00,1.881,1.881
0.0,2015-03-24 00:00:00,1.917,1.917
0.0,2015-03-25 00:00:00,1.907,1.907
0.0,2015-03-26 00:00:00,1.907,1.907
0.0,2015-03-27 00:00:00,1.906,1.906
0.0,2015-03-30 00:00:00,1.936,1.936
0.0,2015-03-31 00:00:00,1.937,1.937
0.0,2015-04-01 00:00:00,1.989,1.989
0.0,2015-04-02 00:00:00,2.015,2.015
0.0,2015-04-03 00:00:00,2.033,2.033
0.0,2015-04-07 00:00:00,2.064,2.064
0.0,2015-04-08 00:00:00,2.035,2.035
0.0,2015-04-09 00:00:00,1.997,1.997
0.0,2015-04-10 00:00:00,2.061,2.061
0.0,2015-04-13 00:00:00,2.1,2.1
0.0,2015-04-14 00:00:00,2.076,2.076
0.0,2015-04-15 00:00:00,2.013,2.013
0.0,2015-04-16 00:00:00,2.063,2.063
0.0,2015-04-17 00:00:00,2.053,2.053
0.0,2015-04-20 00:00:00,1.993,1.993
