comment,date,netvalue,totvalue
0.0,2008-09-16 00:00:00,0.995,0.995
0.0,2008-09-17 00:00:00,0.995,0.995
0.0,2008-09-18 00:00:00,0.995,0.995
0.0,2008-09-19 00:00:00,0.995,0.995
0.0,2008-09-22 00:00:00,0.996,0.996
0.0,2008-09-23 00:00:00,0.996,0.996
0.0,2008-09-24 00:00:00,0.996,0.996
0.0,2008-09-25 00:00:00,0.996,0.996
0.0,2008-09-26 00:00:00,0.996,0.996
0.0,2008-10-06 00:00:00,0.996,0.996
0.0,2008-10-07 00:00:00,0.998,0.998
0.0,2008-10-08 00:00:00,1.0,1.0
0.0,2008-10-09 00:00:00,1.002,1.002
0.0,2008-10-10 00:00:00,1.003,1.003
0.0,2008-10-13 00:00:00,1.002,1.002
0.0,2008-10-14 00:00:00,1.002,1.002
0.0,2008-10-15 00:00:00,1.004,1.004
0.0,2008-10-16 00:00:00,1.005,1.005
0.0,2008-10-17 00:00:00,1.007,1.007
0.0,2008-10-20 00:00:00,1.007,1.007
0.0,2008-10-21 00:00:00,1.008,1.008
0.0,2008-10-22 00:00:00,1.011,1.011
0.0,2008-10-23 00:00:00,1.01,1.01
0.0,2008-10-24 00:00:00,1.01,1.01
0.0,2008-10-27 00:00:00,1.007,1.007
0.0,2008-10-28 00:00:00,1.007,1.007
0.0,2008-10-29 00:00:00,1.008,1.008
0.0,2008-10-30 00:00:00,1.009,1.009
0.0,2008-10-31 00:00:00,1.009,1.009
0.0,2008-11-03 00:00:00,1.009,1.009
0.0,2008-11-04 00:00:00,1.01,1.01
0.0,2008-11-05 00:00:00,1.01,1.01
0.0,2008-11-06 00:00:00,1.011,1.011
0.0,2008-11-07 00:00:00,1.012,1.012
0.0,2008-11-10 00:00:00,1.013,1.013
0.0,2008-11-11 00:00:00,1.014,1.014
0.0,2008-11-12 00:00:00,1.015,1.015
0.0,2008-11-13 00:00:00,1.015,1.015
0.0,2008-11-14 00:00:00,1.014,1.014
0.0,2008-11-17 00:00:00,1.014,1.014
0.0,2008-11-18 00:00:00,1.014,1.014
0.0,2008-11-19 00:00:00,1.013,1.013
0.0,2008-11-20 00:00:00,1.013,1.013
0.0,2008-11-21 00:00:00,1.013,1.013
0.0,2008-11-24 00:00:00,1.012,1.012
0.0,2008-11-25 00:00:00,1.012,1.012
0.0,2008-11-26 00:00:00,1.013,1.013
0.0,2008-11-27 00:00:00,1.015,1.015
0.0,2008-11-28 00:00:00,1.015,1.015
0.0,2008-12-01 00:00:00,1.016,1.016
0.0,2008-12-02 00:00:00,1.017,1.017
0.0,2008-12-03 00:00:00,1.018,1.018
0.0,2008-12-04 00:00:00,1.018,1.018
0.0,2008-12-05 00:00:00,1.019,1.019
0.0,2008-12-08 00:00:00,1.023,1.023
0.0,2008-12-09 00:00:00,1.019,1.019
0.0,2008-12-10 00:00:00,1.024,1.024
0.0,2008-12-11 00:00:00,1.021,1.021
0.0,2008-12-12 00:00:00,1.017,1.017
0.0,2008-12-15 00:00:00,1.019,1.019
0.0,2008-12-16 00:00:00,1.022,1.022
0.0,2008-12-17 00:00:00,1.026,1.026
0.0,2008-12-18 00:00:00,1.03,1.03
0.0,2008-12-19 00:00:00,1.035,1.035
0.0,2008-12-22 00:00:00,1.035,1.035
0.0,2008-12-23 00:00:00,1.022,1.022
0.0,2008-12-24 00:00:00,1.022,1.022
0.0,2008-12-25 00:00:00,1.023,1.023
0.0,2008-12-26 00:00:00,1.022,1.022
0.0,2008-12-29 00:00:00,1.025,1.025
0.0,2008-12-30 00:00:00,1.028,1.028
0.0,2008-12-31 00:00:00,1.03,1.03
0.0,2009-01-05 00:00:00,1.032,1.032
0.0,2009-01-06 00:00:00,1.034,1.034
0.0,2009-01-07 00:00:00,1.034,1.034
0.0,2009-01-08 00:00:00,1.026,1.026
0.0,2009-01-09 00:00:00,1.028,1.028
0.0,2009-01-12 00:00:00,1.026,1.026
0.0,2009-01-13 00:00:00,1.02,1.02
0.0,2009-01-14 00:00:00,1.028,1.028
0.0,2009-01-15 00:00:00,1.023,1.023
0.0,2009-01-16 00:00:00,1.023,1.023
0.0,2009-01-19 00:00:00,1.025,1.025
0.0,2009-01-20 00:00:00,1.027,1.027
0.0,2009-01-21 00:00:00,1.021,1.021
0.0,2009-01-22 00:00:00,1.025,1.025
0.0,2009-01-23 00:00:00,1.023,1.023
0.0,2009-02-02 00:00:00,1.028,1.028
0.0,2009-02-03 00:00:00,1.039,1.039
0.0,2009-02-04 00:00:00,1.052,1.052
0.0,2009-02-05 00:00:00,1.041,1.041
0.0,2009-02-06 00:00:00,1.061,1.061
0.0,2009-02-09 00:00:00,1.073,1.073
0.0,2009-02-10 00:00:00,1.078,1.078
0.0,2009-02-11 00:00:00,1.085,1.085
0.0,2009-02-12 00:00:00,1.076,1.076
0.0,2009-02-13 00:00:00,1.1,1.1
0.0,2009-02-16 00:00:00,1.111,1.111
0.0,2009-02-17 00:00:00,1.083,1.083
0.0,2009-02-18 00:00:00,1.061,1.061
0.0,2009-02-19 00:00:00,1.075,1.075
0.0,2009-02-20 00:00:00,1.088,1.088
0.0,2009-02-23 00:00:00,1.104,1.104
0.0,2009-02-24 00:00:00,1.069,1.069
0.0,2009-02-25 00:00:00,1.056,1.056
0.0,2009-02-26 00:00:00,1.024,1.024
0.0,2009-02-27 00:00:00,1.017,1.017
0.0,2009-03-02 00:00:00,1.025,1.025
0.0,2009-03-03 00:00:00,1.024,1.024
0.0,2009-03-04 00:00:00,1.061,1.061
0.0,2009-03-05 00:00:00,1.063,1.063
0.0,2009-03-06 00:00:00,1.054,1.054
0.0,2009-03-09 00:00:00,1.033,1.033
0.0,2009-03-10 00:00:00,1.041,1.041
0.0,2009-03-11 00:00:00,1.036,1.036
0.0,2009-03-12 00:00:00,1.034,1.034
0.0,2009-03-13 00:00:00,1.034,1.034
0.0,2009-03-16 00:00:00,1.044,1.044
0.0,2009-03-17 00:00:00,1.059,1.059
0.0,2009-03-18 00:00:00,1.059,1.059
0.0,2009-03-19 00:00:00,1.067,1.067
0.0,2009-03-20 00:00:00,1.062,1.062
0.0,2009-03-23 00:00:00,1.083,1.083
0.0,2009-03-24 00:00:00,1.088,1.088
0.0,2009-03-25 00:00:00,1.068,1.068
0.0,2009-03-26 00:00:00,1.092,1.092
0.0,2009-03-27 00:00:00,1.103,1.103
0.0,2009-03-30 00:00:00,1.096,1.096
0.0,2009-03-31 00:00:00,1.108,1.108
0.0,2009-04-01 00:00:00,1.128,1.128
0.0,2009-04-02 00:00:00,1.143,1.143
0.0,2009-04-03 00:00:00,1.14,1.14
0.0,2009-04-07 00:00:00,1.134,1.134
0.0,2009-04-08 00:00:00,1.106,1.106
0.0,2009-04-09 00:00:00,1.125,1.125
0.0,2009-04-10 00:00:00,1.168,1.168
0.0,2009-04-13 00:00:00,1.189,1.189
0.0,2009-04-14 00:00:00,1.205,1.205
0.0,2009-04-15 00:00:00,1.213,1.213
0.0,2009-04-16 00:00:00,1.208,1.208
0.0,2009-04-17 00:00:00,1.195,1.195
0.03,2009-04-20 00:00:00,1.181,1.211
0.0,2009-04-21 00:00:00,1.169,1.199
0.0,2009-04-22 00:00:00,1.118,1.148
0.0,2009-04-23 00:00:00,1.127,1.157
0.0,2009-04-24 00:00:00,1.123,1.153
0.0,2009-04-27 00:00:00,1.098,1.128
0.0,2009-04-28 00:00:00,1.098,1.128
0.0,2009-04-29 00:00:00,1.129,1.159
0.0,2009-04-30 00:00:00,1.149,1.179
0.0,2009-05-04 00:00:00,1.184,1.214
0.0,2009-05-05 00:00:00,1.191,1.221
0.0,2009-05-06 00:00:00,1.209,1.239
0.0,2009-05-07 00:00:00,1.214,1.244
0.0,2009-05-08 00:00:00,1.221,1.251
0.0,2009-05-11 00:00:00,1.186,1.216
0.0,2009-05-12 00:00:00,1.214,1.244
0.0,2009-05-13 00:00:00,1.224,1.254
0.0,2009-05-14 00:00:00,1.228,1.258
0.0,2009-05-15 00:00:00,1.232,1.262
0.0,2009-05-18 00:00:00,1.247,1.277
0.0,2009-05-19 00:00:00,1.263,1.293
0.0,2009-05-20 00:00:00,1.264,1.294
0.0,2009-05-21 00:00:00,1.243,1.273
0.0,2009-05-22 00:00:00,1.233,1.263
0.0,2009-05-25 00:00:00,1.244,1.274
0.0,2009-05-26 00:00:00,1.224,1.254
0.0,2009-05-27 00:00:00,1.235,1.265
0.0,2009-06-01 00:00:00,1.266,1.296
0.0,2009-06-02 00:00:00,1.271,1.301
0.0,2009-06-03 00:00:00,1.305,1.335
0.0,2009-06-04 00:00:00,1.304,1.334
0.0,2009-06-05 00:00:00,1.298,1.328
0.0,2009-06-08 00:00:00,1.3,1.33
0.0,2009-06-09 00:00:00,1.29,1.32
0.0,2009-06-10 00:00:00,1.292,1.322
0.0,2009-06-11 00:00:00,1.285,1.315
0.0,2009-06-12 00:00:00,1.266,1.296
0.0,2009-06-15 00:00:00,1.289,1.319
0.0,2009-06-16 00:00:00,1.285,1.315
0.0,2009-06-17 00:00:00,1.308,1.338
0.0,2009-06-18 00:00:00,1.325,1.355
0.0,2009-06-19 00:00:00,1.331,1.361
0.0,2009-06-22 00:00:00,1.325,1.355
0.0,2009-06-23 00:00:00,1.333,1.363
0.0,2009-06-24 00:00:00,1.344,1.374
0.0,2009-06-25 00:00:00,1.349,1.379
0.0,2009-06-26 00:00:00,1.363,1.393
0.0,2009-06-29 00:00:00,1.38,1.41
0.0,2009-06-30 00:00:00,1.377,1.407
0.0,2009-07-01 00:00:00,1.405,1.435
0.0,2009-07-02 00:00:00,1.425,1.455
0.0,2009-07-03 00:00:00,1.45,1.48
0.0,2009-07-06 00:00:00,1.461,1.491
0.0,2009-07-07 00:00:00,1.434,1.464
0.0,2009-07-08 00:00:00,1.452,1.482
0.0,2009-07-09 00:00:00,1.461,1.491
0.0,2009-07-10 00:00:00,1.463,1.493
0.0,2009-07-13 00:00:00,1.446,1.476
0.0,2009-07-14 00:00:00,1.482,1.512
0.0,2009-07-15 00:00:00,1.484,1.514
0.0,2009-07-16 00:00:00,1.493,1.523
0.0,2009-07-17 00:00:00,1.501,1.531
0.0,2009-07-20 00:00:00,1.527,1.557
0.0,2009-07-21 00:00:00,1.515,1.545
0.0,2009-07-22 00:00:00,1.538,1.568
0.0,2009-07-23 00:00:00,1.554,1.584
0.0,2009-07-24 00:00:00,1.564,1.594
0.0,2009-07-27 00:00:00,1.583,1.613
0.0,2009-07-28 00:00:00,1.579,1.609
0.0,2009-07-29 00:00:00,1.513,1.543
0.0,2009-07-30 00:00:00,1.536,1.566
0.0,2009-07-31 00:00:00,1.577,1.607
0.0,2009-08-03 00:00:00,1.607,1.637
0.0,2009-08-04 00:00:00,1.609,1.639
0.0,2009-08-05 00:00:00,1.581,1.611
0.0,2009-08-06 00:00:00,1.544,1.574
0.0,2009-08-07 00:00:00,1.495,1.525
0.0,2009-08-10 00:00:00,1.494,1.524
0.0,2009-08-11 00:00:00,1.495,1.525
0.0,2009-08-12 00:00:00,1.447,1.477
0.0,2009-08-13 00:00:00,1.46,1.49
0.0,2009-08-14 00:00:00,1.434,1.464
0.0,2009-08-17 00:00:00,1.36,1.39
0.0,2009-08-18 00:00:00,1.371,1.401
0.0,2009-08-19 00:00:00,1.314,1.344
0.0,2009-08-20 00:00:00,1.36,1.39
0.0,2009-08-21 00:00:00,1.385,1.415
0.0,2009-08-24 00:00:00,1.397,1.427
0.0,2009-08-25 00:00:00,1.364,1.394
0.0,2009-08-26 00:00:00,1.383,1.413
0.0,2009-08-27 00:00:00,1.37,1.4
0.0,2009-08-28 00:00:00,1.329,1.359
0.0,2009-08-31 00:00:00,1.251,1.281
0.0,2009-09-01 00:00:00,1.25,1.28
0.0,2009-09-02 00:00:00,1.264,1.294
0.0,2009-09-03 00:00:00,1.316,1.346
0.0,2009-09-04 00:00:00,1.334,1.364
0.0,2009-09-07 00:00:00,1.343,1.373
0.0,2009-09-08 00:00:00,1.364,1.394
0.0,2009-09-09 00:00:00,1.375,1.405
0.0,2009-09-10 00:00:00,1.362,1.392
0.0,2009-09-11 00:00:00,1.391,1.421
0.0,2009-09-14 00:00:00,1.41,1.44
0.0,2009-09-15 00:00:00,1.418,1.448
0.0,2009-09-16 00:00:00,1.407,1.437
0.0,2009-09-17 00:00:00,1.422,1.452
0.0,2009-09-18 00:00:00,1.381,1.411
0.0,2009-09-21 00:00:00,1.39,1.42
0.0,2009-09-22 00:00:00,1.373,1.403
0.0,2009-09-23 00:00:00,1.343,1.373
0.0,2009-09-24 00:00:00,1.345,1.375
0.0,2009-09-25 00:00:00,1.34,1.37
0.0,2009-09-28 00:00:00,1.314,1.344
0.0,2009-09-29 00:00:00,1.313,1.343
0.0,2009-09-30 00:00:00,1.324,1.354
0.0,2009-10-09 00:00:00,1.372,1.402
0.0,2009-10-12 00:00:00,1.372,1.402
0.0,2009-10-13 00:00:00,1.387,1.417
0.0,2009-10-14 00:00:00,1.393,1.423
0.0,2009-10-15 00:00:00,1.4,1.43
0.0,2009-10-16 00:00:00,1.403,1.433
0.0,2009-10-19 00:00:00,1.429,1.459
0.0,2009-10-20 00:00:00,1.447,1.477
0.0,2009-10-21 00:00:00,1.437,1.467
0.0,2009-10-22 00:00:00,1.429,1.459
0.0,2009-10-23 00:00:00,1.448,1.478
0.0,2009-10-26 00:00:00,1.454,1.484
0.0,2009-10-27 00:00:00,1.431,1.461
0.0,2009-10-28 00:00:00,1.433,1.463
0.0,2009-10-29 00:00:00,1.41,1.44
0.0,2009-10-30 00:00:00,1.43,1.46
0.0,2009-11-02 00:00:00,1.473,1.503
0.0,2009-11-03 00:00:00,1.483,1.513
0.0,2009-11-04 00:00:00,1.483,1.513
0.0,2009-11-05 00:00:00,1.487,1.517
0.0,2009-11-06 00:00:00,1.489,1.519
0.0,2009-11-09 00:00:00,1.491,1.521
0.0,2009-11-10 00:00:00,1.496,1.526
0.0,2009-11-11 00:00:00,1.493,1.523
0.0,2009-11-12 00:00:00,1.495,1.525
0.0,2009-11-13 00:00:00,1.505,1.535
0.0,2009-11-16 00:00:00,1.541,1.571
0.0,2009-11-17 00:00:00,1.538,1.568
0.0,2009-11-18 00:00:00,1.53,1.56
0.0,2009-11-19 00:00:00,1.533,1.563
0.0,2009-11-20 00:00:00,1.531,1.561
0.0,2009-11-23 00:00:00,1.547,1.577
0.0,2009-11-24 00:00:00,1.51,1.54
0.0,2009-11-25 00:00:00,1.546,1.576
0.0,2009-11-26 00:00:00,1.494,1.524
0.0,2009-11-27 00:00:00,1.458,1.488
0.0,2009-11-30 00:00:00,1.51,1.54
0.0,2009-12-01 00:00:00,1.542,1.572
0.0,2009-12-02 00:00:00,1.558,1.588
0.0,2009-12-03 00:00:00,1.566,1.596
0.0,2009-12-04 00:00:00,1.552,1.582
0.0,2009-12-07 00:00:00,1.567,1.597
0.0,2009-12-08 00:00:00,1.567,1.597
0.0,2009-12-09 00:00:00,1.548,1.578
0.0,2009-12-10 00:00:00,1.551,1.581
0.0,2009-12-11 00:00:00,1.55,1.58
0.0,2009-12-14 00:00:00,1.556,1.586
0.0,2009-12-15 00:00:00,1.557,1.587
0.0,2009-12-16 00:00:00,1.544,1.574
0.0,2009-12-17 00:00:00,1.512,1.542
0.0,2009-12-18 00:00:00,1.48,1.51
0.0,2009-12-21 00:00:00,1.489,1.519
0.0,2009-12-22 00:00:00,1.464,1.494
0.0,2009-12-23 00:00:00,1.478,1.508
0.0,2009-12-24 00:00:00,1.521,1.551
0.0,2009-12-25 00:00:00,1.523,1.553
0.0,2009-12-28 00:00:00,1.537,1.567
0.0,2009-12-29 00:00:00,1.542,1.572
0.0,2009-12-30 00:00:00,1.544,1.574
0.0,2009-12-31 00:00:00,1.548,1.578
0.0,2010-01-04 00:00:00,1.546,1.576
0.0,2010-01-05 00:00:00,1.558,1.588
0.0,2010-01-06 00:00:00,1.557,1.587
0.0,2010-01-07 00:00:00,1.531,1.561
0.0,2010-01-08 00:00:00,1.532,1.562
0.0,2010-01-11 00:00:00,1.541,1.571
0.0,2010-01-12 00:00:00,1.562,1.592
0.0,2010-01-13 00:00:00,1.54,1.57
0.0,2010-01-14 00:00:00,1.568,1.598
0.0,2010-01-15 00:00:00,1.586,1.616
0.0,2010-01-18 00:00:00,1.591,1.621
0.0,2010-01-19 00:00:00,1.578,1.608
0.0,2010-01-20 00:00:00,1.536,1.566
0.0,2010-01-21 00:00:00,1.527,1.557
0.0,2010-01-22 00:00:00,1.489,1.519
0.0,2010-01-25 00:00:00,1.477,1.507
0.0,2010-01-26 00:00:00,1.445,1.475
0.0,2010-01-27 00:00:00,1.441,1.471
0.0,2010-01-28 00:00:00,1.455,1.485
0.0,2010-01-29 00:00:00,1.464,1.494
0.0,2010-02-01 00:00:00,1.462,1.492
0.0,2010-02-02 00:00:00,1.462,1.492
0.0,2010-02-03 00:00:00,1.467,1.497
0.0,2010-02-04 00:00:00,1.467,1.497
0.0,2010-02-05 00:00:00,1.446,1.476
0.0,2010-02-08 00:00:00,1.44,1.47
0.0,2010-02-09 00:00:00,1.443,1.473
0.0,2010-02-10 00:00:00,1.459,1.489
0.0,2010-02-11 00:00:00,1.462,1.492
0.0,2010-02-12 00:00:00,1.474,1.504
0.0,2010-02-22 00:00:00,1.471,1.501
0.0,2010-02-23 00:00:00,1.468,1.498
0.0,2010-02-24 00:00:00,1.491,1.521
0.0,2010-02-25 00:00:00,1.508,1.538
0.0,2010-02-26 00:00:00,1.512,1.542
0.0,2010-03-01 00:00:00,1.521,1.551
0.0,2010-03-02 00:00:00,1.515,1.545
0.0,2010-03-03 00:00:00,1.525,1.555
0.0,2010-03-04 00:00:00,1.498,1.528
0.0,2010-03-05 00:00:00,1.497,1.527
0.0,2010-03-08 00:00:00,1.507,1.537
0.0,2010-03-09 00:00:00,1.509,1.539
0.0,2010-03-10 00:00:00,1.491,1.521
0.0,2010-03-11 00:00:00,1.487,1.517
0.0,2010-03-12 00:00:00,1.471,1.501
0.0,2010-03-15 00:00:00,1.454,1.484
0.0,2010-03-16 00:00:00,1.462,1.492
0.0,2010-03-17 00:00:00,1.489,1.519
0.0,2010-03-18 00:00:00,1.49,1.52
0.0,2010-03-19 00:00:00,1.496,1.526
0.11,2010-03-22 00:00:00,1.394,1.534
0.0,2010-03-23 00:00:00,1.387,1.527
0.0,2010-03-24 00:00:00,1.392,1.532
0.0,2010-03-25 00:00:00,1.383,1.523
0.0,2010-03-26 00:00:00,1.402,1.542
0.0,2010-03-29 00:00:00,1.416,1.556
0.0,2010-03-30 00:00:00,1.419,1.559
0.0,2010-03-31 00:00:00,1.423,1.563
0.0,2010-04-01 00:00:00,1.437,1.577
0.0,2010-04-02 00:00:00,1.444,1.584
0.0,2010-04-06 00:00:00,1.443,1.583
0.0,2010-04-07 00:00:00,1.445,1.585
0.0,2010-04-08 00:00:00,1.443,1.583
0.0,2010-04-09 00:00:00,1.462,1.602
0.0,2010-04-12 00:00:00,1.477,1.617
0.0,2010-04-13 00:00:00,1.463,1.603
0.0,2010-04-14 00:00:00,1.475,1.615
0.0,2010-04-15 00:00:00,1.46,1.6
0.0,2010-04-16 00:00:00,1.458,1.598
0.0,2010-04-19 00:00:00,1.424,1.564
0.0,2010-04-20 00:00:00,1.443,1.583
0.0,2010-04-21 00:00:00,1.479,1.619
0.0,2010-04-22 00:00:00,1.49,1.63
0.0,2010-04-23 00:00:00,1.483,1.623
0.0,2010-04-26 00:00:00,1.473,1.613
0.0,2010-04-27 00:00:00,1.455,1.595
0.0,2010-04-28 00:00:00,1.454,1.594
0.0,2010-04-29 00:00:00,1.418,1.558
0.0,2010-04-30 00:00:00,1.399,1.539
0.0,2010-05-04 00:00:00,1.409,1.549
0.0,2010-05-05 00:00:00,1.44,1.58
0.0,2010-05-06 00:00:00,1.404,1.544
0.0,2010-05-07 00:00:00,1.384,1.524
0.0,2010-05-10 00:00:00,1.349,1.489
0.0,2010-05-11 00:00:00,1.324,1.464
0.0,2010-05-12 00:00:00,1.306,1.446
0.0,2010-05-13 00:00:00,1.336,1.476
0.0,2010-05-14 00:00:00,1.342,1.482
0.0,2010-05-17 00:00:00,1.297,1.437
0.0,2010-05-18 00:00:00,1.307,1.447
0.0,2010-05-19 00:00:00,1.312,1.452
0.0,2010-05-20 00:00:00,1.303,1.443
0.0,2010-05-21 00:00:00,1.32,1.46
0.0,2010-05-24 00:00:00,1.352,1.492
0.0,2010-05-25 00:00:00,1.346,1.486
0.0,2010-05-26 00:00:00,1.342,1.482
0.0,2010-05-27 00:00:00,1.355,1.495
0.0,2010-05-28 00:00:00,1.365,1.505
0.0,2010-05-31 00:00:00,1.347,1.487
0.0,2010-06-01 00:00:00,1.333,1.473
0.0,2010-06-02 00:00:00,1.343,1.483
0.0,2010-06-03 00:00:00,1.342,1.482
0.0,2010-06-04 00:00:00,1.357,1.497
0.0,2010-06-07 00:00:00,1.363,1.503
0.0,2010-06-08 00:00:00,1.37,1.51
0.0,2010-06-09 00:00:00,1.384,1.524
0.0,2010-06-10 00:00:00,1.387,1.527
0.0,2010-06-11 00:00:00,1.383,1.523
0.0,2010-06-17 00:00:00,1.365,1.505
0.0,2010-06-18 00:00:00,1.323,1.463
0.0,2010-06-21 00:00:00,1.343,1.483
0.0,2010-06-22 00:00:00,1.348,1.488
0.0,2010-06-23 00:00:00,1.348,1.488
0.0,2010-06-24 00:00:00,1.349,1.489
0.0,2010-06-25 00:00:00,1.336,1.476
0.0,2010-06-28 00:00:00,1.32,1.46
0.0,2010-06-29 00:00:00,1.281,1.421
0.0,2010-06-30 00:00:00,1.28,1.42
0.0,2010-07-01 00:00:00,1.264,1.404
0.0,2010-07-02 00:00:00,1.244,1.384
0.0,2010-07-05 00:00:00,1.244,1.384
0.0,2010-07-06 00:00:00,1.262,1.402
0.0,2010-07-07 00:00:00,1.27,1.41
0.0,2010-07-08 00:00:00,1.269,1.409
0.0,2010-07-09 00:00:00,1.289,1.429
0.0,2010-07-12 00:00:00,1.293,1.433
0.0,2010-07-13 00:00:00,1.283,1.423
0.0,2010-07-14 00:00:00,1.284,1.424
0.0,2010-07-15 00:00:00,1.271,1.411
0.0,2010-07-16 00:00:00,1.266,1.406
0.0,2010-07-19 00:00:00,1.279,1.419
0.0,2010-07-20 00:00:00,1.301,1.441
0.0,2010-07-21 00:00:00,1.304,1.444
0.0,2010-07-22 00:00:00,1.316,1.456
0.0,2010-07-23 00:00:00,1.324,1.464
0.0,2010-07-26 00:00:00,1.331,1.471
0.0,2010-07-27 00:00:00,1.337,1.477
0.0,2010-07-28 00:00:00,1.353,1.493
0.0,2010-07-29 00:00:00,1.353,1.493
0.0,2010-07-30 00:00:00,1.355,1.495
0.0,2010-08-02 00:00:00,1.372,1.512
0.0,2010-08-03 00:00:00,1.352,1.492
0.0,2010-08-04 00:00:00,1.359,1.499
0.0,2010-08-05 00:00:00,1.371,1.511
0.0,2010-08-06 00:00:00,1.39,1.53
0.0,2010-08-09 00:00:00,1.4,1.54
0.0,2010-08-10 00:00:00,1.372,1.512
0.0,2010-08-11 00:00:00,1.379,1.519
0.0,2010-08-12 00:00:00,1.373,1.513
0.0,2010-08-13 00:00:00,1.388,1.528
0.0,2010-08-16 00:00:00,1.413,1.553
0.0,2010-08-17 00:00:00,1.423,1.563
0.0,2010-08-18 00:00:00,1.42,1.56
0.0,2010-08-19 00:00:00,1.413,1.553
0.0,2010-08-20 00:00:00,1.383,1.523
0.0,2010-08-23 00:00:00,1.39,1.53
0.0,2010-08-24 00:00:00,1.402,1.542
0.0,2010-08-25 00:00:00,1.391,1.531
0.0,2010-08-26 00:00:00,1.399,1.539
0.0,2010-08-27 00:00:00,1.415,1.555
0.0,2010-08-30 00:00:00,1.447,1.587
0.0,2010-08-31 00:00:00,1.451,1.591
0.0,2010-09-01 00:00:00,1.432,1.572
0.0,2010-09-02 00:00:00,1.45,1.59
0.0,2010-09-03 00:00:00,1.454,1.594
0.0,2010-09-06 00:00:00,1.443,1.583
0.0,2010-09-07 00:00:00,1.446,1.586
0.0,2010-09-08 00:00:00,1.462,1.602
0.0,2010-09-09 00:00:00,1.457,1.597
0.0,2010-09-10 00:00:00,1.476,1.616
0.0,2010-09-13 00:00:00,1.497,1.637
0.0,2010-09-14 00:00:00,1.507,1.647
0.0,2010-09-15 00:00:00,1.493,1.633
0.0,2010-09-16 00:00:00,1.468,1.608
0.0,2010-09-17 00:00:00,1.478,1.618
0.0,2010-09-20 00:00:00,1.468,1.608
0.0,2010-09-21 00:00:00,1.468,1.608
0.0,2010-09-27 00:00:00,1.5,1.64
0.0,2010-09-28 00:00:00,1.505,1.645
0.0,2010-09-29 00:00:00,1.488,1.628
0.0,2010-09-30 00:00:00,1.5,1.64
0.0,2010-10-08 00:00:00,1.527,1.667
0.0,2010-10-11 00:00:00,1.511,1.651
0.0,2010-10-12 00:00:00,1.518,1.658
0.0,2010-10-13 00:00:00,1.516,1.656
0.0,2010-10-14 00:00:00,1.474,1.614
0.0,2010-10-15 00:00:00,1.477,1.617
0.0,2010-10-18 00:00:00,1.454,1.594
0.0,2010-10-19 00:00:00,1.489,1.629
0.0,2010-10-20 00:00:00,1.503,1.643
0.0,2010-10-21 00:00:00,1.502,1.642
0.0,2010-10-22 00:00:00,1.525,1.665
0.0,2010-10-25 00:00:00,1.571,1.711
0.0,2010-10-26 00:00:00,1.561,1.701
0.0,2010-10-27 00:00:00,1.554,1.694
0.0,2010-10-28 00:00:00,1.55,1.69
0.0,2010-10-29 00:00:00,1.551,1.691
0.0,2010-11-01 00:00:00,1.585,1.725
