comment,date,netvalue,totvalue
0,"{""feeinfo"": [""\u5c0f\u4e8e7\u5929"", ""1.50%"", ""\u5927\u4e8e\u7b49\u4e8e7\u5929\uff0c\u5c0f\u4e8e30\u5929"", ""0.75%"", ""\u5927\u4e8e\u7b49\u4e8e30\u5929\uff0c\u5c0f\u4e8e6\u4e2a\u6708"", ""0.50%"", ""\u5927\u4e8e\u7b49\u4e8e6\u4e2a\u6708"", ""0.00%""], ""name"": ""\u6c47\u6dfb\u5bcc\u521b\u65b0\u533b\u836f\u6df7\u5408"", ""rate"": 0.15, ""segment"": [[0, 7], [7, 30], [30, 180], [180]]}",0.0,0.0
0,2018-08-08 00:00:00,1.0,1.0
0,2018-08-10 00:00:00,1.0002,1.0002
0,2018-08-17 00:00:00,0.9912,0.9912
0,2018-08-24 00:00:00,0.9999,0.9999
0,2018-08-31 00:00:00,0.9961,0.9961
0,2018-09-07 00:00:00,0.9971,0.9971
0,2018-09-14 00:00:00,0.9846,0.9846
0,2018-09-21 00:00:00,0.9925,0.9925
0,2018-09-28 00:00:00,0.9979,0.9979
0,2018-10-09 00:00:00,0.9876,0.9876
0,2018-10-10 00:00:00,0.9847,0.9847
0,2018-10-11 00:00:00,0.9761,0.9761
0,2018-10-12 00:00:00,0.9764,0.9764
0,2018-10-15 00:00:00,0.9746,0.9746
0,2018-10-16 00:00:00,0.9694,0.9694
0,2018-10-17 00:00:00,0.9693,0.9693
0,2018-10-18 00:00:00,0.9633,0.9633
0,2018-10-19 00:00:00,0.9713,0.9713
0,2018-10-22 00:00:00,0.9827,0.9827
0,2018-10-23 00:00:00,0.9799,0.9799
0,2018-10-24 00:00:00,0.9762,0.9762
0,2018-10-25 00:00:00,0.9741,0.9741
0,2018-10-26 00:00:00,0.9727,0.9727
0,2018-10-29 00:00:00,0.9692,0.9692
0,2018-10-30 00:00:00,0.9733,0.9733
0,2018-10-31 00:00:00,0.9792,0.9792
0,2018-11-01 00:00:00,0.9796,0.9796
0,2018-11-02 00:00:00,0.9914,0.9914
0,2018-11-05 00:00:00,0.9879,0.9879
0,2018-11-06 00:00:00,0.99,0.99
0,2018-11-07 00:00:00,0.9885,0.9885
0,2018-11-08 00:00:00,0.9883,0.9883
0,2018-11-09 00:00:00,0.9873,0.9873
0,2018-11-12 00:00:00,0.9909,0.9909
0,2018-11-13 00:00:00,0.994,0.994
0,2018-11-14 00:00:00,0.991,0.991
0,2018-11-15 00:00:00,0.9956,0.9956
0,2018-11-16 00:00:00,0.991,0.991
0,2018-11-19 00:00:00,0.993,0.993
0,2018-11-20 00:00:00,0.9857,0.9857
0,2018-11-21 00:00:00,0.9905,0.9905
0,2018-11-22 00:00:00,0.9908,0.9908
0,2018-11-23 00:00:00,0.9832,0.9832
0,2018-11-26 00:00:00,0.9819,0.9819
0,2018-11-27 00:00:00,0.9834,0.9834
